review,rating
"I’ve been charged for cleaning via email two days after fair charge that was attached via a notice that advised I was receiving a refund .I was charged with suspension of use because a trip not even my own as I was at home all day .Advising there was an altercation with driver .Which was received no details or explanation  .Im O.U.T out , this isn’t the first charge that has been charged with out fair explanation or any explanation 
.UBER you are greedy,deceptive  and cannot control scrupulous drivers .You have forgotten there is now completion .If you can’t keep your house clean people won’t visit .Good bye",1
"I have tried to find another way to contact support about this issue however this is where I’ve ended up.
My driver got a flat tyre on route to me , he rang to let me know and I said no problem I’ll wait , but then he drove past my turn off even though he had my route on his screen , however because he went the wrong way, drivers mistake , I have been charged for the extra which I am not happy about . 
Look forward to your response .",3
"Customer service constantly made several excuses and never refunded the money that was unknowingly taken out of my account. They were super unhelpful towards the situation and considered the hacked rides were “legitimate” rides I took, the cost added up to a sum of over $300... there were included screenshots to further prove my complaint, however they disabled my account and I can no longer contact them via email. Since then I have no longer used Uber at all because of how untrustworthy the service is and I now depend on didi which provides a much better service.",1
"I have just installed Uber after a few months and took a trip. 

I really like the rating system once the ride is over. 

I also noticed a difference between the previous time I used Uber and now. I noticed the pricing was a lot lower than previously, which is fantastic 😍",5
"Needing a bigger car for passengers +5, not able to take the ride as the app does not allow to check the number of passengers on the trip. Most xl rides allow for 4 passengers+ but it does not differentiate 4 passengers or 7 passengers. In Australia is illegal to drive if the number of the car seats is exceeded, so if you have to request a ride for 5 people is hard to know if the car can give you the ride or not.",4
"The star rating within the app creates an atmosphere where the driver believes they have the authority to act however they please without taking the customer's considerations into account. God forbid you ask them to drop you at the precise location you wish to be dropped off at, too many times have I been asked to get out down the road so that they can turn off onto another route which they desire or dropped on the opposite side of the road, then forcing myself and my partner to cross duel carriage ways which in my opinion shows no regard for the safety or wellbeing of your customers.",1
"I did chose Package delivery in the Uber as I have been use this app for a while but just a few days ago I did used it to book for delivery one of my items. Unfortunately, the items was lost. I did call the driver but he said he did drop the items front of my house but he did not take a photo of it. I did check the security camera and well, he was park on the side of my house and never get out of the car. Then he was left, then I call him again he said he did drop it off and then blocked my phone number.",1
"Uber is very lucky to have a driver like Anthony. Not only did he assist with loading my 95 year old mother’s walker into his boot, he also helped load the groceries. When he dropped us at home he even helped carry the packages into the house.
I have used Uber often but Anthony is honestly the best driver I have ever had.
Thank you Anthony.",5
"I’m giving a 3 star rating as every time I go an request a ride I get approved then getting cancelled at least 5 times after getting accepted. A driver had told me to get out on the side of the road where there was on coming traffic and it was so unsafe to even though I had asked if he could take me to a safer location he still made me get out with such aggression. 

Unlike the other drivers who don’t cancel, thankyou.",3
"I made sure I had the latest version installed after receiving an email yesterday about Uber’s new pin verification feature, but the feature isn’t available. When is it being rolled out?
Update:  the newest version has now been rolled out making this new feature available. Thanks for fixing.",5
"Wanted to give a zero, but apparently that can't happen. I got scammed by Uber for $26 for a trip that I didn't even book. Uber deducted money out my account. I wouldn't recommend this app, it can be easily hacked and your credit card details and personal information isn't safe. Uber's systems get hacked all the time.",5
I was left waiting for 20 minutes while the driver kept trying to find me in Elizabeth St out the front of the St James Centre. I could track him coming close then go in a totally different t direction. I got a message to say unfortunately the trip was cancelled and I end up having to pay a $10 cancellation fee for the drivers inconvenience. Outrageous I will be disputing this with PayPal!!!,4
"Everyone pretty much knows the app and all of its features. The only downside was the time I booked a ride, the driver headed past me and drove 20km away. 20mins went by where I was asking the driver to cancel the fare, if I cancelled I would be charged for it. 
To have an ability to cancel after 10mins without cancellation fees would be an improvement or something similar.",5
"I booked an Uber for family member to Sydney airport and was quoted $80, the driver took wrong turns stating I have gave a wrong address while it wasn’t. They charged me $32 extra. Beware!!! 

I won’t use their service again seems like they giving false quotes then add extra.",5
"GPS is bad leading to inaccurate pick up time and location. Pick up time and ETA always grossly underestimated leading to bad planning. The app typically shows 1-2 minutes before you book but when a ride is confirmed it’s 15 min away. Cancellation policy is unclear and not fair - user should always be able to cancel at no cost, we don’t do it to have fun, it’s part of the business to accept this risk just like a restaurant. Predatory pricing in surge time is unacceptable practice. I use it for lack of alternative",3
"Uber has really improved how I can get to places without wondering if the booked Taxi will show up: 
- Can the app please include the Colour of the car that is coming to get us please? When traffic is heavy it is not easy to read number plates only. A car colour next to number plate will help identify the car much easier too. Thank you. 
-What do I do if the uber car is very smelly particularly of smoke? Cig ash on front passenger seat today was not ok too. 
Thank you.",3
"I had barely hung up from booking my ride when the exceptionally lovely driver arrived. The trip, which was not terribly long, was very enjoyable with easy conversation. Like driving with someone I’d known a long time. I’m so pleased that my daughter updated my account so I can use Uber more frequently when I’m in Melbourne.",5
"Really great person made me feel so comfortable will be using him again 
I think he will do really well in being an Uber driver and will do really well in driving and is takeaway business’s I’ll be hitting up Turvey park tomorrow 
Was a great experience and a great person  and thank you again for taking me home",5
"Jatinder was most helpful communicating with me as I made a booking for my mum. My mum travelled to the Gold Coast for the first time, and he made their trip from the hotel to the airport stress free and a great ending of their mini-holiday. Thank you most sincere Jantinder you put my mind at ease that my mum was safe and calm. Thank you, thank you :)",5
"Where possible I always reserve a trip. 
However this is not always possible. And when I don’t, booked trips usually always cancel on me. Even when the car is on the way to me. 
On one occasion this happened 6 times in a row - I ended up missing my flight.",5
My reserved booking was cancelled with no notification. When I went to the App it said declined due to declined payment. There was an American Express card listed as payment source. I have used the app previously with my usual credit card that was still on the app but not selected. I have never had an American Express card so therefore I could not have added this on the app. What is going on and why no nortification?,3
"Cancels five to seven times every time you want a ride. Underpays drivers, we all want at least $14/hr right. Also wait times (including trip cancellations) are probably 10-15 minutes in which case you may as well catch the bus which is far cheaper and more reliable",5
"After downloading the later version of the APP, I reserved a ride which seemed to go through correctly and then got a blank screen without the ability to go forward or backward. The APP crashed and I had to reload and I was able to find the booking in recent activity however there is no ability to share or view any further details for the reserved booking. Very clunky experience which needs improving.",2
"I highly recommend not using this app. It sends you marketing notifications, ads for Uber products. You can’t turn them off. 
If you turn off notifications for the Uber app as a whole, then you won’t be alerted when your ride is arriving. 
So either accept ads from Uber being pushed right into your personal space, lose core functionality, or simply don’t use this app. 
Try a local taxi instead, they’ve likely caught up in the apps for taxis game.",1
"Had an appointment at 3:45pm and was forced to cancel as I attempted to get an Uber at 2:50, almost a whole hour before, as I know how ridiculous they can be and yep, I had to cancel my appointment because Uber had me waiting so long and was connecting me with drivers that weren’t going to get to my pickup location on time to drop me off on time. Of course, in the time I was waiting to be connected to an Uber, any public transport I could have caught to arrive on time for my appointment came and went, so that option was eliminated as well.",1
Ubers prices over the last couple of years have become uncompetitive and have opened the doors back the the taxi industry and other entrants into the market. The constant cancelling of drivers and surging of price has made this app a blitz to the bottom of uninstall and onto the next service.,5
"Uber has usually been my go to, but the issue with drivers cancelling really needs to be addressed. It’s become a common problem in the last couple of months with it taking up to 45 minutes of waiting for an Uber driver who doesn’t cancel. I’m often waiting 15 minutes for a driver who’s accepted just for them to cancel when they’re 1 minute away. Bit of a safety issue for people especially women who are just trying to get home.",2
"I do not know why people have given so many bad reviews. These people must be from Taxi services. Uber is best. I’m just a customer but it is so easy to use, cheaper and reliable. It has given jobs to many people. My favourite part is rating and direct debit from your account. Thanks for introducing this to people. Give us more surprises with new features.",5
"Haven’t received a refund yet which I was supposed to get 4 weeks ago. Drivers cancel rides as they please and if you make your driver wait for more than two minutes they will charge you a 10dollar cancellation fee. I don’t understand how that is fair for the customer. When I’m getting late when drivers are cancelling rides when on their way I’m not getting a fee for my inconvenience.

Can’t even reach their customer service line as I’m not a diamond member. Absolutely frustrating",1
"Hi was charged $10 last night for a cancellation fee 
I was waiting on the corner I could see he was close on the map I rang him I gave my exact location as per map he just keep saying I’m close I’m at the bus stop I couldn’t see a bus stop and repeated where I was standing and what I was wearing 
He just kept saying I’m at the bus stop he then hung up on me and I get a message canceled which I never did then I get a $10 fee 
I won’t the $10 fee reversed thank you 
I could not be any clearer where I was standing and wearing 
He didn’t even try to find me and just hung up not very professional 
I use UBER regularly and this is the first time I’ve had a problem 
Thanks Chris",5
"UPDATE: My problem has still not been fixed since my review nearly a year  ago.

ORIGINAL COMPLAINT: Having followed the Uber advice and gone through their system to try to correct a fault. It appears they don’t read what you write to them and everything is a generic response.

My problem doesn’t fit under any category so I put it under the closest problem to my issue. They send me an email days later to tell me how to change my name and other details. 

My actual problem (given I know how to do all this) is that my address is not in their system. Their maps tell the driver to meet me on a street parallel to mine and directs them very obscure ways to get close to it. I have even had a driver tell me it tried it on him but he knows the area but still didn’t manage to meet me at my location.

My problem has not been fixed nor has anyone contacted me to fix it.",1
"My driver on Saturday could not find the destination... and drove me all around Sydney in circles only be be charged $50 for a $20 quote??? 
Totally unprofessional when questioned about why he couldn’t find the place even though it was the destination on his GPS 
Not only did I lose money but also half and hour of my time .....How do I get a refund of the $30 for his",5
"I enjoyed the earlier versions of UBER where you could order and jump in an Uber anywhere instead of going to the designated 'Pick-up point'. 

Main issue from my uber trips:

I find the drivers don't always go to the pick-up point, they just follow my GPS blip but sometimes it doesn't align up to the pick-up point designation - sooo this can cause confusion. I always get called up to ask where I an because of this. 

I might as well go to a designated Taxi Rank to be honest, and I did because this feature is a touch 'broken'. 

Please fix or remove this feature. Makes using UBER more tedious and frustrating.",5
"I was charged an extra $150 for a cleaning fee that I don’t believe I should have been charged but there is no way to contact anyone to discuss this. They have open access to your account, can take what they like, yet no email or phone number listed so you can actually discuss what they have taken. I’d be very wary before using this dodgy service.",5
"First time using UBER....disappointed when the driver was stationary in the street. Lost and looking for me!
He phoned me and I was waiting on the nature strip of the house....I had given my house number so don't understand why the driver didn't turn into my driveway to pick me up??
This is poor customer service Uber.
The driver told me he was only given 11-13 not the exact house number which is extremely poor.",4
"Our company had a box of urgent stock which need to be picked up and delivered in ACT.  Both pick up and delivery address were very difficult to park/delivery. Muhammad tried everything he could to make this delivery successful. I can not thank Muhammad enough for his professionalism, excellent customer service.",5
I booked a uber 3 times yesterday and 3 times drivers cancelled the job and the last driver pulled up on the same street but on the other side of the street then he saw me and cancelled the job as a result I I my carton of coke was damaged moving it expecting the driver to pick me up I use to think uber was good but know I think it’s starting to get a bad name especially when drivers always cancel jobs for no reason at all,3
"So I don’t know what it is with Ubers lately but they have been so picky about fairs and how much they should be payed? 

I mean I had to go from the shops which was like a 5mins drive from my place and back but the drivers on the uber app need to be disciplined and be taught how to be fair and not be picky about how much they get paid, it’s getting sad I can’t even find a ride. 

There needs to be an enforcement system in place. Like a 3 day banned?",3
If you don’t have money in your credit card and you’ll stranded somewhere in the middle of the night and you’ve obviously got lifts before from Uber then like they should give you a pay when you get paid option and they should just like automatically take it out of your bank,4
I don’t drive and rely on public transportation to get around and the past couple of years when I needed to get to and from work the drivers just don’t want to take it or just drive around and around and not park at the pick up point or cancel or there isn’t that many drivers about which makes me have to order up to an hour in advance just to get to work on time,3
It doesn’t matter if I’ve got full reception or one bar of reception I can never access this app it always tells me that there’s a problem I go to request a rideI can’t locate any area on the map Every time there’s an update it seems to get worse poor quality of a app if you asked me,5
"I had booked a car at 5:20 am this morning, when the driver saw that I had Luggage he then drove away

Another car was dispatched, and 
the same thing happened, once he saw I had Luggage, this driver took off, again.

I was more than desperate by then as I needed to be at the airport.

By then it was the third Uber, and I was so impressed, his name was Raymond, he was exceptionally polite and helpful. He assisted me with the luggage into the car, had an enjoyable conversation on the way out to the airport, and of course lifted my luggage onto the pavement.

Just a shame they don’t have more Raymond Uber drivers available to assist women on their own with Luggage.  

I would like to commend Raymond for his outstanding service. And thumbs down to the other two drivers, who just drove off. Rude and unimpressed. There’s first two Uber drivers were unprofessional and lazy.

RObyne Armstrong",1
"This is garbage. You take our money at one rate, then have 3-4 drivers cancel on you, only for the price to rise substantially. Stop letting drivers cancel. If they accept a ride and cancel, they should lose points. I have now had 13 cancellations in a row on a near perfect 4.9 score. Not interested in Uber any longer, they have forgotten who their customers are.",4
"Uber used to be AMAZING! But I’m better off calling a cab when the surge prices are INSANE, and drivers are just getting worse, having to wait 10-15 minutes for an Uber to arrive whereas it used to be 3-5 minutes, Uber is just getting worse as it continues to grow and the fact that they don’t have any proper customer service numbers to call shows that they only care about money.",3
"I’m so disappointed by Uber right now , I wait more than an hour for an Uber , only for it to cancel last minute, so I keep waiting and waiting for the app to find me a dam driver , for the app to just shut down !!  By this point it’s been at least 2 hours with no ride , so I try different ubers , like the fancy ones that cost more money , even though I only need the small one, hoping that maybe they will be able to drive me , but NO , I’m still sitting here waiting for a dam Uber , never using this app again .",1
"During my last ride I had absolutely outrageous incident. 
My friend lost his phone during our trip so then we tried to call a driver. 
He said he didnt find any phone and can’t help us. 
The next day I sent the report to Uber just to leave my contact details in case he found the phone and they got back to me with information that phone wasn’t there but actually the driver wants to report me for PROBABLY having illicit substances during my ride???? (Which obviously I didn’t have!!!).  
They banned me from my app and then they just sent me short email without any explanation what this ridiculous accusation is based on or without any proof provided. 
Since that time (approx a week now) I’ve been trying to contact them but no one even replies to me, I don’t have access to my account (with my details and debit card details). 
Don’t trust Uber and especially Uber drivers.",1
The app makes it very hard to contact a previous driver. I left my keys in the backseat of an Uber and to contact the driver you have to fill out a form that requires the number of the phone you lost. What? I didn’t lose my phone so why does it ‘require’ that?? I filled out the form and no response all day. I tried a different option suggested if the driver doesn’t respond and I get a message on the app from someone saying the driver has my keys and is ‘expecting my call’??? There is no way for me to get his number so why do they say this?! Not a good process or app.,1
"Been waiting for long to get my account started, everytime I talk with a customer service representative, either he is not skilled enough or just gives a vague sense idea about the issue! Telling me how my case is in a priority list and they will give me a call back! But never got any call and worst thing is I am still waiting!",5
"I ended up at hospital not knowing how I was to get home after a weeks stay. All the nurses said call an “Uber”, so I did and to my wonderful surprise a lovely lady named Barbara picked me up took me to my desired designations, trustworthy, lovely conversation, cleanliness superior to any cab at the fraction of the price! I will never hesitate to call for an Uber again & hope Barbara is available every time!♥️🤩👍",5
I use to use Uber regularly until I discovered DIDI . Uber charge almost like taxi .funnily many Uber drivers told me try didi. Uber is Easy to find a driver and it’s pretty good overall the app but DIDI prices are cheaper they offer discounts and vouchers regularly and generally better for both rider and driver they win my regular ride share .I will catch public transportation before I ride Uber again unless I am desperate. They’re overpriced the competition is definitely DIDI Uber will be extinct like taxi soon unless they up there game and cater to both drivers/riders,2
"I would like to say that i had a bad experience today when i ordered a car from my house in Miranda to Bondi Junction!’
The driver was Brandon I think and for whatever reason he said that he had my destination to an address that is approximately 5 minutes from my address and when I told him that I ordered a drive to Bondi Junction where I needed to go because I had an appointment and no trains running!!!
Well he told me that I would have to order another car because he didn’t want to go to Bondi Junction!
I was furious!
Why would I order a car to go to an area 5 minutes from my house?
Anyway I walked back home and ordered another car and the driver came straight away and took me to Bondi Junction and he was very friendly and very good manners compared with the other driver who was very rude!
Just wanted to let you know!
Christel Tissot!!",2
"Couple months ago I had a driver drive past me, but she had started the trip. When I called her she had said I wasn’t part of her trip list and hung up on me. I had to cancel the trip and was charged the trip even though I wasn’t on the car. When I submitted a fare review they did not respond. For a week I submitted one ever other day. They did not respond to any of them. I messaged them again this week and they told me to contact them as soon as possible if I felt I had been unfairly charged... I literally sent so many back then and they didn’t respond... ???",1
"Seemed like a nice guy but took an illegal turn and we were pulled over by the police who advised us that we should be concerned that we were with this driver. He received an infringement notice. Putting that aside, I questioned him as to whether he was aware this had happened. He did not answer the question and was in fact very patronising. He said he had received an infringement notice and I should leave it at that. This was the most irritating part. Passengers should be treated respectfully not dismissed in this fashion. I can not recommend this driver.",1
"Today I ordered a Uber car to pick me up at Natures Edge, Forest Glen. I waited at the entrance to Natures Edge and received a message that the driver had arrived. He was not there. I tried to send him a message but in the interim he phoned me. I told him  that I was waiting for him at the entrance and we discussed the pick up site for about 15 minutes. I also gave him the street address- 25 Owen Creek Road, but he could not find me and he did not arrive. In the end he cancelled the fare and hung up the phone. Now I am charged $8 for cancellation fees. Please pass this fee on to the driver who didn’t turn up and credit my account.",1
"I’m new to Uber. It’s been fine till today when a  driver did not pick me up,  said he was there, I couldn’t see him anywhere. Now guess he was over the road going the wrong direction and I don’t know enough yet to know that happens. I was pretty obvious. No shout out from the driver though and then HE terminates the ride to my great surprise as I’m still trying to see him. And I am slugged with a $5 cancellation fee which is just deducted without my consent and I am really ticked off with Uber. Do not ask me yo contact you to sort it out. Put my money back and then tell me you’ve done it",1
"Hi. I have not had any issue with using Uber, the service is great. However a driver recently cancelled my trip, leaving me stranded and I had to book another Uber to get to my destination. If the driver cancels the trip why charge the passenger? I had messaged the exact pick up point as it was a busy intersection, spotted him at the lights, waved to him, he saw me crossing the road so he could pull over easily .......waiting waiting....next thing... my ride has been cancelled? I would like a credit for the cancellation fee please.",2
"I have to think twice dor now on booking a ride to this app, a DISCLAIMER for who’s thingking of dowloadng this app too. 

The next morning after the night before a rider accepted my booking, Im monitoring the location of the driver when all of the sudden for I dont know the reason is he canceled it and I got turned over to another driver. And GUESS WHAT I got charged another 10 dollars extra for their drivers cancellation, what a disappointment for someone hopping to save some money for using this APPLICATION.

Another one, just a heads up for everyone. You will also get charge if your driver turn a wrong way and have to turn around to get on the right route to your destination.

I dont think customer could refund this to UBER or UBER could just stop charging their customer for this mistake. Either way way Im very disappointed.",2
"I was happy with the service apart from getting charged a “wait fee”. I was waiting outside the main reception area for pick up and I assume the fee was due to the driver not being able to find me in the car park!! Pretty sure that should not have been my fault and should not have her charged extra. If I am off the mark, I am happy to receive an explanation.",4
"I needed to write special instructions regarding my need for a medium size car & how to access he driveway the driver needs to enter & drive to the back entrance of my unit. I needed assistance to get in & out of car due to having a broken right foot & badly damaged right shoulder. I wanted to ask if driver could wait the five minutes, the duration of my appointment & then drive me home via McDonalds Baynes St Port Adelaide. All of to be discussed prior to my booking Uber Car.
I notice that the wrong pick up place was entered on invoice also, I don’t live in St George’s Place.

I was so disappointed that I booked a taxi to return from my five minute appointment & the driver fully assisted me & drove through McDonalds, placed my order for me & handed my money to where order placed. He helped me out of his taxi & made sure that I was safely inside my back door. The extra $7.00 for return fare was worth every bit of it.

Pat Sherrah",1
"The car was immaculate and very comfortable. The driver was considerate and checked in with me as to which way would be the quickest. He also turned the music down when he could see I was doing something on my phone. The drive was smooth. Appreciated, 
thank you!",5
"Thisal was a good driver drove into the place so that I didnt have to go across the street to take  the ride, was very warm and friendly 
Again when he arrived  at the destination he drove in to make it easier for me since I had a injury to my knee and unable to walk much 
Kudos to Thisal 
Wishing him well in all his endeavours 
Mary M V Varkki",5
"Once a driver accepts a ride, they should not be empowered to cancel that ride., which they do sometimes even 100 metres away from pickup! This causes immense stress to the customer who is often left stranded at dangerous times of the night. Uber must prohibit this awful practice (it’s common place!). It is not ethical or in the spirit of the contract.",5
"Uber in Adelaide is pointless, frequently at the airport I simply give up trying to get an Uber as it takes too long. 

The worst is Melbourne airport. The Uber X rank is a third world disgrace. Uncontrolled chaos, people jumping the queue, one lone security guards unable
to “herd the cats” properly  - aka the random unorganised drivers who arrive. 

The entire front of the T2 terminal is blocked, cutting off all foot traffic and it’s the familiar and brutal reminder that you’ve arrived home in Melbourne when you’re stuck in Uber rank, as comforting as a covid sneeze. 

Seriously Uber, this is WORSE than the old taxi rank - which is saying something  - because cab drivers drove themselves out of existence and now you have their monopoly you’ve made it worse.",3
"7/10 times when you order an Uber in UAE and Saudi the driver messages you to ask where you are going to.   This is really super rude.  If you don’t want to take a ride don’t accept it.  

Also in Saudi Arabia and UAE whatever it says about how far away the driver is you can pretty much always add 50-70%.    5 minutes is usually 8-10 mins away in reality.",4
Please change policy with the driver and customer ! today i booked an uber but he was somewhere else location near by me and it says arrived but couldnt find him ! he wait and waste time and he didnot even try to contact me no message reply no call ! he stays there and take his money and you guys charge me cancellation fee ! This is NOT FAIR i just lost my couple of extra dollers for nothing ! This is my hard working money i dont want to pay for nothing . It waste my time as i was so late for my job ! You guys have to try to fix it !,1
"This applies to Melbourne, Australia. There seems to be less drivers and more than once I’ve been connected to a driver and after waiting for 5 mins whilst they travel towards the pickup point they drop you or worse drive about aimlessly hoping that you cancel them at a cost to me.

The service has certainly worsened over the past few years, which is unfortunate.",3
"I have recently been charged $80 for a accident that happened in a Uber car a very long time ago & it wasn’t my fault as I ordered a Uber for someone else at the time, I also tried to get a Uber for a friend today & I wasn’t able to do this as I had to update my card info for payment , I would of thought this was a easy thing to do but no it was impossible 🙁Uber you need lift your act, you have lost a customer today 👎🏻",2
Im going to update my review. I got 2 messages from uber inviting me to leave a comment regarding to this issue. Still no solution. Is upsetting that some features of the app are not available for iphone...at least not in my iphone. I have updated mine and it doesn’t work! Bad!,5
I used to love using Uber to get to work quickly when there aren’t any available public transport options but these days it seems the only drivers that won’t cancel are at least 10 minutes away. Many driving for five minutes then cancelling or cancelling outside the pick up point. Lately I have found DiDi to be more reliable for drivers.,3
"A driver will accept my ride then not move or answer any of my calls, there is no way to file any sort of complaint or contact support because no right has been taken and they forced me to cancel because I’m out in the cold waiting and they are in the car not moving or responding. This has happened to me a number of times, the most recent one I have screenshots of the vehicle and the license plate and the driver and our chats which they never responded to. I will never use ever again or an Uber service",1
"A few drivers have been great, and highly recommend.  
Most of the Brisbane drivers over that last month have tried every rip off available to them, charged wait time before they got to the agreed location has become routine.  
Waste of time raising a complaint as the std answer is the drivers time is valuable.  After paying the drivers extra for fake service it is the same price as a taxi.",3
"I found myself left alone on the street last night in the dark for 30 mins after 3 Uber drivers cancelled my requests because I was only going 10kms one even called to find out where I was going and then cancelled. Finally I got a taxi 13cabs and cancelled the fourth Uber after being harassed on the street, the taxi was cheaper than the Uber’s I’d requested. I gave him a tip! What’s worse is that I was then slugged a cancellation fee! Absolute rubbish service and a danger for women traveling on their own at night, look after yourself ladies and don’t request an Uber at night on your own.",1
"Why charge when the driver is completing nearby trip? If we cancel before he completes there should be no charge.  Some other driver may be able to pick up who does not have a trip and my time will be reduced as well. 
Why am to wait for them to complete the trip and also be charged for it? If i cancel before he completes his trip the driver does not lose anything, rather another benefits and the customer as well. 

Need to be fixed .",3
"I was waiting at the Uber pick up point at Melbourne airport next I get a phone call saying he was asked to move on. I had to walk all the way to international departures then I had to find where he was. It was the worst customer service I have ever received from Uber and to make things worse after he drove off and I had to find where he was, he had the audacity to charge me over $10 for having to wait, when he wasn’t in the correct pick up point. I am very disappointed in my dealings tonight and I am seriously considering not using Uber again",1
"Trying to contact some one from customer service via email or phone is ridiculous. 
I have had a new credit card issues so my payment did not go through. Being an honest person I contacted the driver for assistance he referred me back to the app. It would let me up date my credit card as it is the same although new expiry and CCV. 
I get an email just now from Uber but you cannot reply to the email. 
So frustrating ... 
driver was awesome shame about the admin side of the business.",2
"On my intercity trips, the routing takes the shortest, but not the fastest route.

It would be good if the app provided riders with the option to select a different routing (similar to google maps) so that the driver isn’t stuck explaining why they can’t go your preferred route.",5
We were waiting at a club at Wolli creek but the app put a note on the screen to say “meet at terminal 1”. So 2 drives even though our position and address were correct they went to the airport. I spoke to bother drivers and told them we were not in the airport but they ignored me and went into the airport. Luckily the third driver listen and came to the correct pick up spot. App got something very wrong.,4
"This app gives you the price and different trip options before you even pay for it. It saved me and my relatives many times, and if the driver doesn’t come they give you your money back. It would be much expensive with traditional cabs.",5
"I have been using Uber for a long time. I FEEL grateful it has been great transportation service.
My concern is sometimes no one will pick up ride and Uber  suddenly increase the cost more than double and Someone suddenly pickup ride.
I feel unhappy about it. Price should be fixed or near.
NO LONGER USING UBER",5
It’s unfair to the riders and other drivers if they’re saying yes to a ride and then cancelling down the road. I was late to an important doctor’s appointment because a driver said yes and then I waited twenty minutes for them and then they cancelled a minute away. It took so long for another driver and I was late and that’s not okay when I allocated enough time for me to get there. This shouldn’t be allowed.,2
"I was at the pick up point which is a known store on a main Street. I was monitoring the passing vehicles” licence plates, looking out for the driver. Suddenly I see on my app that I got picked up. Five minutes later, I see on the app that I’m dropped off. Also noticing that I’m now charged for the ride. All while still waiting outside the store, no sign of the vehicle or the driver. Messaged him twice, called him three times during all that. No answer. 
Seriously, appalling. Do something to regulate against frauds like this one.",1
"GPS location has to be precise- pick up address needs to be exact.  Say I don’t know a location, I depend on the GPS of my phone, but the phone tracker shows another, how would the driver find me??  Uber has to fix this.  I believe when we use Uber/taxi is when we are somewhere we aren’t familiar, we depend on others to drive.  Only Uber app/phone GPS tells location.",4
"Had to be at the airport for a flight this morning. After checking in on the app for 45 minutes leading up to when I needed to book, the app consistently advised there were drivers available. Once I hit the ride button, “suddenly” no drivers available. Found a ride after waiting 5 minutes, with a predicted 23 minute wait time… ten minutes into that the driver cancelled on me and another driver couldn’t be found…",2
"Uber is just frustration now. Takes 10 minutes to get a driver because the first 4 take the job then cancel it if it’s less than a 15 minute ride. If you try to cancel a ride though Uber penalises you big time. Double standards. 

The whole ‘finding a ride’ process seems bogus anyway. The falsely show you a car nearby to make you think it won’t be long so you don’t quit the app and get a taxi or didi instead. It’s just deceitful from uber.",2
"Numerous driver cancellations after accepting a trip. Uber has become absolutely hopeless and is extremely unreliable. It is a common occurrence to have 5 or more drivers accept a trip only to cancel within 5 minutes. 
There needs to be more accountability on drivers to complete a trip they accept. 
The current scenario leaves the customer inconvenienced every time when the customer is the one paying for this service
Lift your game Uber this is ridiculous",1
"I put the pick up and drop off into the APP and the driver went to the destination first before picking us up. I tried calling the driver to explain and ask where he was and he said he would be with us in one minute. He didn’t arrive as he had gone to the wrong place but I got charged. I then had to request the Uber again, fortunately it was only a 10 minute drive away. I then was about to be charged again so whilst in the car I cancelled but still got charged $7.50.",2
"I like this ride share app, I just wish I saw feedback on regarding my personal rider score.

 Also I wish I could bid for a cheaper fare home. Kind of like how you bit to upgrade a seat on an airfare. 

For an example I would give someone $12 for a ride home now but if someone wanted to drive me home for $8 and only had a rating of, let’s say a 2.87 compared to a 4.89 I would accept that lower fare.",4
"Highly recommend this Uber driver! Asked us to choose whatever music we wanted to play, friendly,polite excellent service overall as he went out of his way to make sure his passengers were enjoying the ride and he was happy too unlike most drivers! 😀",5
"I’ve had several driver cancellations recently. They wait until they’re close, then cancel leaving me waiting for the next driver. This morning alone I had two cancel on me so I was waiting outside for 20 minutes and had another driver eventually allocated with a 11 minute wait. I have a conference to attend today and now no way to get there on time despite leaving over an hour for a 35 minute journey. There is no way to complain on the app",2
"Myung - thank you!! You were the 6th Uber I had ordered as the other 5 had cancelled and my son had been waiting for over 30mins when the other Ubers were 3,4,5,6 and 7 mins away probably waiting around for a bigger job! 

You ensured you got to my son and completed the job thank you so so much!!",5
"Uber used to be reasonably reliable. Now more often than not drivers accept the job and then cancel at the last minute. Sometimes three or four cancellations before someone actually turns up. 
Today a booked driver drove up to us, slowed down, looked at us, and then just drove off. I then got a message from Uber that the driver was waiting and I may get a cancellation fee for not being there. 
There is something seriously wrong with the way Uber is working now days.",1
Booked a cab for 0630 . When my cousin came down to the street at 0628 the cab had left already. The driver messaged me 10 minutes early but did not wait until 0630 which is the time I booked the cab for. I have been charged for the cancellation also which is unacceptable. Please review and pay back. I dont undersand how someone can cancel a trip even before the actual booking time. My cousin reached Australia yesterday only and does not have a phone connection. I lost my sleep also fixing this problem.,1
"Only my second time using Uber and I won’t be using them again. The event I attended ran over. The first driver cancelled before my pick up time and the second kept continuously calling me, there was no option to message to tell them of the situation, no option to change the pick up time and they too cancelled. Therefore I was left stranded late at night in an unfamiliar area and they took my whole fare amount for a ride I never took because of something that was out of my control. Absolute scam of a company.",1
"On a miserable night and stranded/ignored by another Uber driver, Jagwinder upheld his commitment unlike the other unprofessional who drove right by me. 
You sir compensate for the other drivers who fail to commit to their accepted jobs. 
I wish you all the success and hope this recommendation assists in some way. 
Thank you once again.",5
"I have been working with them more than 3.5 years and did more than 20,000 trips. They have permanently blocked my account and I don’t even know whats my fault. I have been trying to reach support system but they end up conversation with no response required. I am so upset and stressed as your uber driver. I will regret my whole life that I have work for this untrustworthy company. And I am giving warning to my other fellow drivers please never trust this uber and never relies on uber as primary source of income.",1
