review,rating
It is a nice feature and allows to edit each of the pictures and either save them all or delete them all. What it doesn’t do is delete individual ones that one doesn’t need 😌,4
After I updated WhatsApp my camera on WhatsApp doesn’t open anymore and yet before I could update it my camera was working fine😡💔💔💔🤞🤞🤞pls sort it out❤️❤️🙏🙏🙏,5
"This new version is crappy. Please fix your connectivity issues. It takes me hours to view most statuses, whether it's a picture or a video, regardless of whether I'm using cellular data or wifi, it is unnecessarily slow and it annoys me because I look forward to seeing the statuses more than my actual chats",3
"You’re able to answer locked chats call without having to input the password, it would be great if you locked them",5
I am physically unable to log into my WhatsApp on my new iPhone 12 due an error that says they could not reach my my number via sms or call,5
Can we have the option to add songs on WhatsApp status and maybe am going out of reach but mini lives too? 🥹🙏🏿,5
When posting pictures and videos they lose their quality it’s bad bad bad,5
Why is WhatsApp staying at the bottom of screen when i forward a send a message to someone its goes to bottom of message list and stays there,5
You guys keep coming up with nice updates but can you make an update to give people who want to exit groups to do so without WhatsApp notifying the whole group? That would be really helpful,4
"My account has been banned, and I am unsure why. I contacted support, but the answer they gave me is not sufficient and now they are just not getting back to me. I use WhatsApp to contact clients, family and friends, and not being able to do that is infuriating. Please contact me so we can sort it out. I’m happy to rectify any “errors” I’ve made, I have not violated any rules intentionally - if any. Please get back to me.",1
I’m currently having an issue with statuses. Where if I view someone’s status that has sound especially a video and I don’t continue watching the status I swipe to the next persons status . The sound of the previous video status still plays on the next status. Please fix this or how do you fix it?,2
"Love the app, it’s an absolute necessity. May you please add an option to have a text voice to easily listen to text messages.",5
"Hey Whatsapp team. Think about this...

Let me choose which chats I want in my backup... and manage my media backup too. Some of my chats videos I don’t need to keep in my backup...",5
"Why is the proximity sensor constantly on in the app? Every time I try to type and I go near the proximity sensor it blacks out the screen as if I’m trying to make a call or record/play a voice note. Even if I am in the chats page where it’s not possible to make a call or record/play a voice note it still does the same thing. This is highly annoying, please can you get it fixed!",1
"I’m an iPhone 8 user, the latest update has caused many issues, if I’m on a call and I receive another call the screen goes black so I’m unable to use WhatsApp even if the call is still continuing, the other person on the line has to drop the call cause my screen is blank, also if I’m on a call I cannot download pics sent or statuses, this is very poor",1
"I can’t update any media on the status.. i keep on getting “Something went wrong, tap to try again”😕",5
"Can’t upload pictures as status, it keeps on giving me errors. Tired of uninstalling and installing 😏",5
"Love 💗 my what’s up .. love the people who have bought this wonderful platform to the people young and old ..it’s so easy to share and send photos, send voice messages what’s up is the bomb ..Michelle South Africa 🇿🇦",5
I was always able to listen to my voice notes streaming via bluetooth to my hearing devices now when I try to listen to voice notes I get an error message that whatsapp are unable to play my messanges and i need to switch my phone off and back on. This how ever does not help.   It is very frustrating because if i listen to my messanges without the bluetooth to my hearing devices i can not hear them.,1
"I love WhatsApp so much, but you guys need to make it compatible with Dark Mode, as well as change the notification sound settings to be able to purchase tones from the iTunes Store, or use already purchased ones.",4
It’s really disappointing to see that WhatsApp doesn’t have dark mode in iOS13. It would be a nice feature to see because Messenger has Dark Mode and they are both from Facebook. Please see to add this feature in the near future ❤️. In every other aspect. I am happy with WhatsApp,4
Please add a tab where users can locate all group chats where the user is currently part of. Basically have a tab for Group chats and one for Chats as opposed to the current tab that has groups and individuals all in one list.,5
"Nice smooth running app. Only concern is that it compresses quality images and videos when being sent, transferred or uploaded. When will that change ? That would just make it an elite app.",4
Could you guys work on the quality of the pictures when We post them on the status? Because it’s annoying compared to when I’m posting on my Instagram status...,4
"WhatsApp is a really great app. I love it and I hope it continues to be awesome. The only thing that I would want is the addition of another language in WhatsApp. The language is Elvish (Sindarin). If that language was supported in WhatsApp, it would be greatly appreciated.",5
I would really love an upgrade where the status of a person we muted goes away completely rather than moving to the bottom of the status page! We should be given the option,4
"Easy to use, easy to change phone numbers, easy to change passwords, most of all, no idiot some government or organizations to control people or shut down their accounts.",5
"Please do something about compressed an blurry pictures whenever an iPhone user posts a status or a profile picture.

It does that to me and it happens to all my friends who use iPhones.",5
Please give us a option to block Voice notes. This will be the absolute best feature.,5
Can you maybe add a feature that allows you to send a voicenote you accidentally deleted before sending it. It can be a bit of a burden if you record a 1 minute voicenote and accidentally delete it and have to take it all over again.😊,4
"The latest update has created issues with the actual app. Messages don’t come through unless you are in the app. No notifications unless you are in the app. This has really created issues on my iPhone ios11. Calls, messages images etc are all affected. Please resolve this problem as soon as possible as it is quite a annoying having to open the app each time to check messages.",1
When I try to sign in it will say you recently connected please try again in a few minutes after that few minutes I will try again and then it will say try again in one hour it has gotten to a point where it says try again in 24 hours,2
"Why can’t I like anyone’s status but they can like mine? The green heart doesn’t appear for me and my app is also updated frequently. Also, why do some people have chat themes on WhatsApp and others don’t?",4
Can we stop the uniformity happening across all apps- why have variety if there won’t be app unique features respectively…what is the purpose- maybe provide thinking behind it all so we can gladly use them. I’ve notice a lot more social media fasts now that the apps operate similarly 😔,3
It would be a great feature if we’d be able to select and send more than 30 photos at a time.,5
"Dear Whatsapp team,

In South Africa we all love the App.

The only thing I would change, I would love to subscribe to channels, but the moment I subscribe to a channel the statuses changes from vertical to horizontal and I can no longer see the time when statuses expire.

I usually like to see the statuses just before they expire.

Is there a way to subscribe to channels and still have statuses vertically?
I guess this is a chatting app, otherwise might be best not to subscribe and just ignore the channel feature.",4
"For some weird reason, my video statuses are still capped at 30min. I still cannot upload a video over that time limit. I’ve tried all I could including downgrading the quality but it is still the same, I wonder if there’s anything I’m missing",3
"Whenever i play statuses. The is no Audio being produced.
Tried restarting the phone as well but the is no luck",5
"So I currently have my WhatsApp updated to the latest version, however I am still not able to see the Meta AI on the app. It isn’t even hidden and I hope I’m not the only one experiencing this problem. I have even tried turning the phone completely off, and still nothing.",3
"WhatsApp can we kindly please upload our statuses with with high quality please. Otherwise the app is good but the problem is when posting status…it reduces quality, kindly please work on that.",4
"I want to be able to turn off read receipts for certain people, not everyone. Can this be an update?",5
Can we please have option were we can save each other’s status to our phones or repost on our status,5
Very disappointed that you now have to go to your settings to find and send broadcast messages. Why is this no longer an option under your chats page ?,4
They took out search box on status category. You can’t search for a status update from a person anymore.,5
So glad editing a message after it has been sent was added  and One other feature I’m looking forward to most is animated emojis much like ms teams,5
The new recent WhatsApp update that introduced Channels is trash. Don’t force into wanting entertain WhatsApp channels. There should be an option where I turn off/on WhatsApp channels. This is like abusing us on our cellphones. Mind you this constant appearance of channels consumes more data. Take it Off or allow us to switch them off. You can’t be abusing us like this!!!,2
Deleting the your WhatsApp status has become really tedious with the new update. If you want to delete the last update You have to scroll through all your updates before you can. Please revert to previous where you can select the update you no longer want and delete it,2
"Please give us the option to toggle channels off… WA is great just just for texting , calling and adding/ viewing statuses that’s perfect and the groups… for me I’d like to be able to choose not to see anything else please",4
My WhatsApp when i skip someone video it still plays when i am viewing the next status.,5
"It keeps on playing the sound of previous sound, while you’re on the new status.",5
"Is there any chance to consider being able to choose who sees ""sent"" and ""received"" ticks on chats personal and group wise? Just like the new update does for online and last seen.",5
Kindly improve on updating videos that last more than 30 seconds on status.,5
"Hate the change on group notifications to show individual instead of group name in push message. Very difficult to know now whether something is important at a glance because it looks like everything is directed individually at you, or you get messages from strangers and don't look because you don't realise they're part of a group.",1
"I’m having trouble with my whatsapp calling, while in the app I can call. As soon as the app is closed anyone can call me but I don’t get a notification or my phone doesn't ring. Please help me sort this out. Thanks.",5
"Good application, made communication easy, sending documents, easy navigation. There is still more room for improvement on the quality of voice call and video call very poor.",4
"I love whatsapp. Best messaging app, but when will music become part of whatsapp story like instagram and facebook? That would be really cool. There’s a lot of times i would like to do that. It would be cool if whatsapps’ story could be like instagram’s story",5
"First off I’d like to say I’m enjoying the new update.
Second can you guys extend the length of a video please, not being able to share lengthy videos is becoming a issue",5
"Just like Facebook, it would be great if we had the option to react to a message, either with a thumbs-up 👍🏼, a heart ❤️, a shocked face 😮, a sad face 😔 etc. It truly is missing this. Please bring it soon!",5
I am obsessed with the new dark mode. Also when is Whatsapp Pay gonna be a thing. Like sending money to friends and family via Whatsapp would be a neat feature.,5
Is there no way to disable dark mode on WhatsApp without disabling the entire dark mode as a phone setting? Don’t like the way WhatsApp looks in dark mode but like the way my other apps look,5
Excellent platform of communication. I hope next version will have a do not disturb mode such that messages from contacts not on favorite list are not delivered until Do Not Disturb Mode is turned off,5
"WhatsApp is sometimes very slow. It takes long for my messages to go through , and it takes long for the statuses to load. PLS fix this problem !!!",5
"I updated the app, but when I open it, the icon for the stickers aren’t there. My brother updated the app, and his is working just fine, but mine won’t appear, even after I restarted my phone ?",5
"Just a suggestion. If you can add more Unicode encodings that would really be great! For example, if I share a note from Evernote, it would be nice for the note to keep its format not for it to be changed to plain text. Besides that, I love this app!!! Great job!",5
"I love the group chat functionality on whatsapp but the following will be a real asset to my business. 

Ability to send and receive meeting requests.
Ability to conference call via whatsapp",5
"For some reason I am battling to receive message on WhatsApp after my upgrade to ios 11, some come through some don't. On ios10 it was perfect though.",5
New update on my phone freezes a bit when switching to status,5
My app or this new update doesn't want to send voice not it keeps fail it doesn't even want to hold for a sec to record when i press it cancels like yohh im so tired and angry coz sometimes i have my hands full i just need to send a voicenote i am taking back my 2 stars and a half for that mess.,3
"This is purely a rating for support, my account was overlooked in a feature rollout. The support AI chat provides false information that requests are being escalated. I have tried all email options and with the result of an automated email to rate the support .... what support, no response was actually received. .  The system also misflags my email as something not supportedwhen the feature is mentioned.",1
"The new status update log is absolute trash, I don’t know what you were thinking when you came up with that thing, nobody likes it!",5
"I used WhatsApp before but when I tried to verify my new phone number  the sms/call were not working for verification. I ensured my number was eligible and all tho other requirements and my number fit the requirements but the sms is not working. I have been trying for multiple days, please fix your app.",1
I just got a new phone and my whatsapp has been inactive for the past 2 days and it says that it can’t login due to security purposes,5
"I don’t like how it’s green, it looks better when it was blue, hope your next update is bringing the option to choose or making it blue again",5
"Please set a option to turn off channels by status’s so we can have that old status look back some of us prefer that look 
Much appreciated",5
"After filtering the contacts that you don’t want to view statuses, it sometimes sometimes ignore your “share with “ list ans everyone ends up viewing your status even though it was meant to be see by the selected contacts.",3
Thanks to this wonderful app called WhatsApp we can all communicate with our relatives all over the world I just want to say thanks for your wonderful service,5
I want to be able to switch off calls on this App.,5
Can WhatsApp please bring back the search bar in the status section. I am also no longer able to see which of my status updates were not sent. Please assist,4
Unable to delete multiple status updates at once,4
I hate these channels on my WhatsApp account… WhatsApp is supposed to be private I chat with family and friends there why am I seeing Mark Zuckerberg’s face ? It’s like I’m being told that there’s no such thing as privacy. At least give us an option to revert to the older version. The option of selecting status updates I want to delete is no longer there.,1
"To understand the ingenuity of WhatsApp, imagine it was no longer available….you would need international phone contracts, prepaid cards, post offices, telegram machines…..",5
When I view a status that has music or sound they seem to overlap onto another status,5
"Statuses have a bug. When you click only share with, whatsapp freezes. Additionally, when you watching someone status and skip to the next, the audio is still from the previous status.",3
WhatsApp is a good App but lately when I click to watch status videos and switch to watch the next status I can still hear the previous video sound playing in the background,3
Whenever I’m watching someone’s status and I skip to another person’s status the sound of the previous status still plays on the background.,4
"Updated to the latest iOS version as well as updated the WhatsApp app, status isn’t loading today. First time ever…",5
"Good day, is there a feature on WhatsApp whereafter hour messages can be delayed and sent during work hours. If not, can it be considered please. Great App, thank you.",4
"My WhatsApp will not let me enter and has been kicking me out for the past 6 hits even when I updated my phone , my WhatsApp, made space and switched off my phone. I need help.
I fixed it but it still kicks me out for no reason",3
"In the next update , please could you add a feature to kick people out of calls . Please could you also add a feature where we can transition to and out of video calls on a group call .",4
Can whatsapp please bring picture in picture to video calls please please i need that so much,5
"It would be great if we could have a going live option by the status,maybe try to consider it.",5
"WhatsApp is great and what I love about it is the video calls , what I would recommend is being able to search and view pictures and videos similar to Instagram",5
"I’ve used this app for many years and yet I’ve yet to see an improvement in the video quality. 
It would be really appreciated if you could improve the quality ASAP. 
Thank you :)",4
I such a good app but there are some problems like sometimes it doesn’t show if they are on line or it says they are on but there no on it’s a little bit irritating but over all it is a good app,5
"As of 24 November 2020 the search function on the status tab doesn’t work. As soon as you start searching for someone it shows “No Results”, please have this fixed.",4
Last seen option changed to nobody and can not be changed in settings,5
WhatsApp I just recently restart my phone . And then  suddenly I try so hard to get my friends I am trying and trying and it does not work so it’s just a useless app,5
"What’s so bad is that the company thinks it’s better to take away “typing...” and online stats away... just when it’s improving, it does something stupid...

What they could of done is add conversation caterigories. Just like what mxit did. You can add your own collapsible section where you can add your conversations together. For example - work chats, leads, sales, staff. So forth... have a drop down off all your chats grouped",1
"This new update is terrible... can you guys please take it back to the old update where you can see weather a person is online or offline.... , you can lose actually you’re going to lose a lot of customers because of this new update",3
"The new Whatsapp feature that hides last seen and “typing”, without giving you the option is giving users a negative outlook on the app. 
The last seen can be used as a safety feature for parents to see when last their child was on their phone, in case of emergency. 
Please make it an option to hide these features, I’ve seen many complaints. 
Thank you for your time",1
"Hi, if i receive a video call while not in whatsapp, the other person/s in the call cant see me. All they see is a black screen. They can only hear me. I’ll need to end the call and call back in order for the video to be active, or they have to call me while my whatsapp is open.",3
I wish the problem with uploading statuses and viewing videos and photos can be fixed soon,5
"It has been happening since last year and I thought it would have been picked up and resolved by now. When I post a status update of a video clip, it displays it with a delayed response to my viewers. Please fix this. Where else can we submit such, there is so much that you guys could do to better improve the user experience of the app. Gosh 🤯",2
Very stable you can improve on editing of pictures and etc also the reducing of quality when we post videos,5
Please can you guys fix the issue where the quality of a picture usually gets very blurry when you post it on your status. It’s quite annoying.,5
"Ever since I updated my phone with the latest IOS update, the icons at the bottom of the screen keep jumping around as you exit a chat to go back to the “home” screen. I thought that the Whatsapp update that came after the IOS update would have fixed that but evidently not.",3
Great app i just wish the emojis could do some action like when you send the running man he should literally be running,5
"I have changed my settings such that i do not see message previews. After the latest update, notifications do not show contact name. Please change this back to contact name showing",4
"I enjoy Whatsapp for the most part, but it would be really cool if they can add an option for hiding your phone number in a group.

I feel like every individual should be able to decide if they want to share their number with people in a group they might not know everybody of. 🙌",3
Please assist with the dancing 💃🏽 emoji. I am on the latest version of WhatsApp on IOS. I can’t use the above emoji as part of a sentence. Whenever i press if. It will send to my contacts as a singular without the other text. All the emojis i can use paired with others but not this one,4
Everything is perfect but the profile picture quality,5
I don’t want to lie the latest update is the worst update yalls have ever done on this app. We really do not need WA to turn into telegram or a knock off version of facebook. Please remove those channels,5
"Couldn't download image. Try again. If the problem keeps happening, try turning off WiFi or VPN, or connecting to a different Wi-Fi network. This happens very often on WiFi or cellular on strong connections",4
Please fix this awful green even if it you just make it more subtle to the eye. Also why does my notifications not come through? I now have to click on whatsapp in order to receive them ? I miss important notifications because of no alerts. I checked my settings everything is as should be and on.,1
"- Volume button doesn’t work (or rather works when it wants)
- You can text about a certain topic on an encrypted chat and get ads for it of sister applications 
- App will have what seems like automatic updates without you selecting “update app” in App Store.
- App will have bug fixes but still have bugs.
- Overall annoying especially on privacy breaches",1
The status audio crosses over to another status and it is annoying,5
"When I do a call , it would say reconnecting, then you hang up and when you call back it struggles to connect the call again and it has been happening for a bit more of a week or so. As I am writing this review I am encountering the same problem",3
There are contacts that view my status updates but I cannot see who it is I can only see once the person reacts to the status update please fix that and numbers that are not saved can view my updates I do not know why.,3
I cannot view most of statuses even though I am not blocked… please fix this now annoying,5
For some reason the audio on a previous status still plays when you’re on another status. This only happened with this version of WhatsApp 😰,3
Can it also have an “Only share with” option,5
"I’m really enjoying WhatsApp. Can’t complain much ⭐️

How possible would it be to have WhatsApp Live and/or filters added to the video calls?",5
"Hi 

Please assist: My Picture in Picture switches off during video call while I move to other apps that are not WhatsApp. 

Regards,",5
Can we have the option of liking a message instead of replying?,5
"The recent series of WA updates has been terrible. It freezes and I’m only able to send messages to certain contacts if I give them a buzz. If I don’t buzz the message takes hours to deliver, despite me and the recipient having perfect signal. Also I sometimes can’t receive pictures if on the phone. These issues need to be fixed it’s affecting my business.",1
My voice notes on my iPhone 11 pro max keep on deleting themselves before sending,5
PLEASE can we have a design update! WhatsApp has looked the same since it started! Telegram gives you the option to customise everything in your chats and here we are with the same look and feel since day one. With iOS 15 now out it would be amazing if WhatsApp caught up with the times.,2
"Unlike other applications , I am able to directly translate and have a conversation with a one who doesn’t speak a language I am known to. Back and forth with translating messages is a massive inconvenience when having conversation. Is there a solution to this with WhatsApp ?",3
"Since I’ve updated the app, and try to access the app while playing music on my Apple Music, it just suddenly stops. And I tested it on other apps, but it’s just WhatsApp. Please do a fix for this issue.",5
"The archived chats bag is best hidden like in the previous versions, now everyone who looks at my whatsapp can readily see the archived chats bar and there are messages that i wish to keep hidden. Please return the option of hiding the archived chats bar.",4
Please add function to be able to reply to messages directly from a notification,5
"Well we all know what WhatsApp and Facebook are doing, we will not stay using your app while you sell or information to other companies. You can stay with your updates Mark",4
"Just to say I always enjoy the messaging side of the app, BUT the voice/camera calls keep cutting out and “reconnecting”.
Comparing it with Google Duo(new to me and very clear and reliable) and Face Time - also good",5
"I do not approve of the new features that WhatsApp has. Maybe some people would like these features but some of us don’t. I think every WhatsApp user would’ve appreciated a warning, matter of fact, we actually want this to be an option. Your reason for these features is unknown & I can tell you now that those reasons were not well thought through. I am more than upset. Please attend to this matter urgently!",1
I am using an iPhone 6plus and I have it connected to my Samsung gear S2 and after this update I no longer receive notifications on my watch... please fix,5
"WhatsApp has received a little update today that puts your contacts from the messaging app into the share sheet suggestions across iOS on your iPhone and iPad for a smoother experience.

What happened to this feature?",4
"The effortless massage service WhatsApp, has made it easy to send and receive any massages to friends and loved ones. It has been my primary massager for a life time. Most preferred multimedia delivery service. It is elegant in its simplicity. I love WhatsApp ♥️

NB HAISA",5
"I would like WhatsApp to have kpop stickers I know this is not really a review but I really need bts and blackpink Twice red velvet ikon Astro stickers and more pls give us a kpop pack on WhatsApp and I’d like it to be free 😉
Anyway as for the app
I really enjoy it it’s very helpful and convenient it allows me to contact people who I’m not able to see and I can call them to hear their voices and I can vid call them to see their faces it’s a really nice app 
Sending pic chatting 
stickers.....#giveuskpopstickers
Emojis 
WhatsApp is just a wonderful app",5
I love WhatsApp but please please can you add Snapchat filters for you status or when you are taking a photo on whatapp to send to a friend I mean wouldn't it be nice to have Snapchat filters or Even WhatsApp filters like dog faces ect. But please I'm begging please add thwm.,5
i accidentally deleted whatsapp then reinstalled it once i ‘logged in’ again i couldn’t access my contacts i tried everything but nothing worked. other than that it is a great app,4
Something to consider if two step verification is enabled to rather send a message to the contact number or allow a alphabetical password to be inserted than just numbers. From previous experience hackers are easily able to detect a numerical password where an alphabetical password will take them a bit longer. Similar to an iPhone passcode instead of just numbers... a selection would be appreciated.,1
Hey guys - why does the bottom of whatsapp have a delay when exiting a chat - if you go into - ie - chatting to my wife - & I go out - then the bottom goes up & then down - is this a new development after installing/updating iOS 12.1? - thanks - Jean,5
"Nice but may we be able to edit after posting a 24 message, because when we make a mistake it means we need to delete and rewrite everything",5
WhatsApp has made life very easy. And I don’t care what the United States says. They can mourn all they want and attack Mark all they want at the end of the day . This app is convenient and reliable…,5
"Amazing app I only use whatsapp but I have a problem after the update my whatsapp has been very slow when pressing the emoji button or going in and out of chats please fix this problem, otherwise overall a good app to have best form of social networking",4
I recently purchased a new phone had problems with my iCloud I fixed that and I downloaded WhatsApp thinking it will restore back my things waited and waited and nothing happened so i decided let me just use the new phone with nothing I did that but still it just changed and told me can no longer use WhatsApp for what ? I need that fixed asap,1
"I understand that WhatsApps logo has always been green and that the changing of colour was a decision made to match the logo. 
But for some people the blue seems more calm and they react better to the blue, if there could be an option in WhatsApp itself to change between the green and blue colour then I’d be able to give you a 5 star",2
Please enhance your release notes as they  are repetitive. Reusing release notes over several release is misleading and misguides the client when trying to identify what new features are available. Your updates that are sent via the whatsapp chat itself are informative but it is always better to align what you send out to clients across all sources/platforms.,1
Picture/ video quality changes when posted as status especially when taken from another app like instagram/facebook.,3
"Days now, I keep getting miss voice or video calls on WhatsApp. Checked and changed my setting but still I keep miss calls if my WhatsApp isn’t opened.. Keep missing important calls and nothing is said from WhatsApp about this bug

Another is, if a photo or video is sent in WhatsApp, the same media is duplicated in my photo gallery 😡",1
There’s already a communities tab at the bottom. Please make them so I can remove them from my chats section. I was happier without them being stuck in chats.,5
Recently it is very slow. Has a major lag when it comes to opening messages or searching for names  and groups. Frustrating when messages are required in a hurry,3
I can't increase or decrease the volume when I'm doing video calls or voice calls on new update,5
There’s a issue where the sound of the previous status overlaps on to the next one and they play simultaneously,5
"Haibo! I can’t delete my status updates on the new version, if it fails to load I can’t reload. There’s no search option anymore now I need to scroll through names to find a person I’m looking for on status updates.",3
As much as I love most features on a most recent update. I hate being unable to resend unsent status because in most cases videos are not sent. I used to go to that unsent status and resend it. For me this is a 🚩,4
Sometimes I have to restart the phone to be able to hear audio on what’s up status,5
WhatsApp has been a good app for years now but y’all need to fix the status bug like I’m tired of hearing the other persons status while I’m looking at someone else’s status so please fix this bug,4
It would be nice and awesome if WhatsApp had a live button just like TikTok and your contacts will be able to watch your lives only.,5
App works well but I’ve been attempting to backup to iCloud for several days now and it’s just not responding both manually and automatically.,5
Yoh this is frustrating please… since the new update I can’t see statuses of anyone on my iPhone 13 Pro Max… all started after the new update. It was say no recent statuses to appear… please fix it. On my other phones it working perfectly…,3
Can you add the translate feature from Instagram for messages. i think that would make things much easier in a lot of cases :),5
When will we be able to listen to voice notes on the Apple Watch ⌚️?,5
"Great app, but sometimes I cannot listen to voice notes privately and I cannot take a photo at first. I have to go out of camera on WhatsApp and go back in and then be able to take a photo.",4
"My WhatsApp used to work very well before the new update, i used to be able to zoom in video statuses as well as pictures, for some reason, I also cannot forward messages anymore🤷🏽‍♀️ my app crashes",3
Please just improve your camera quality… we can’t be looking all fire on our phones but on WhatsApp status we blurry… No please improve the imagery quality,4
"My Facebook and what’s up were hacked I tried to delete the offensive posts with all the fake friends request acceptance coming. But it refused to delete. What a surprise. 
Next I receive message that  my facebook have been locked and next the Whatsup. 
Kindly go into my account and see what have been done  I have sent in my identity and license documents. Thank you.",2
Please could whatsapp allow users to completely disable their online appearance.,5
I cannot reply to messages on iPhone 12 Pro. The message box and keyboard disappears when I try to type a reply to a specific message in the chat. I have a video to prove this.,4
My WhatsApp is shutting down and I need to restart my phone at least 4 times a day. It says WhatsApp can’t be started. I force close the app and it doesn’t help. I have uninstalled and installed it twice and still get this. Update - I am running the latest WhatsApp version and still have this problem. I have to restart my phone at least 6 times a day now.,1
I took my phone to the iStore to be checked out. I do not get messages or phone call when the app is not open. The software was restored. I did struggle with WhatsApp but came right after deleting and reinstalling. When my phone is in sleep mode I do not see or hear my WhatsApp calls. I have to open the app. This is a problem.,1
Great app but would be much better if we could mute incoming calls. After pressing the volume buttons the calls phone should stop ringing just like it does with normal phone calls. Please fix it.,4
"Why did you take off the last seen, typing, voice recording alert. Now we can’t see who is online or what’s happening 🤷🏽‍♂️",5
"I updated the app a few days ago, as did my friends. However, we are still not able to add a fifth person to a video call.",5
"Hi, I’m Reyza I would like to congrats you guys for the nice job that you doing 

I have a specific request please I don’t like Haptic Touch can we please have 3D Touch back again 
We are not use to Haptic Touch",5
"Hi team, absolutely love WhatsApp and the direction it’s going in becoming a bigger feature in the work environment and conducting business. 

With so many groups etc. it would be FANTASTIC if there was a group poll feature or something to make suggestions and have the group vote on an idea. Think dinner plans, holiday destinations, business names, ideas!!!

Thanks for making the call feature clearer. Love the app and think the above feature would be an amazing value add. 

Thanks
Michelle",5
After the latest update my WhatsApp seems to be having problems with connection. Every other app on my phone works well but WhatsApp isn’t. No sending and recieving of messages. Please fix this bug urgently I need to communicate with family and business partners as soon as possible,2
"Muted chats not showing badges is annoying and dumb. Now I have to go into the app to check if my muted groups have new messages. Before I could just check the badge to know that people are chatting away in one of my muted groups and that I should catch up when I have some free time. Now it’s a constant worry, are they chatting or not? I find myself opening the app way more during the past two days, just annoyed.",1
"With the new update, there is a page of annoying unicorns that pops up ahead of your favourite emoji’s. I don’t like it and wish I could figure out how to hide them. 

Otherwise a very good app that I use all day every day and basically couldn’t live without!",4
For some reason I need to check my whatsapp as the push notification does not push through as it used too.,5
"Bad thing is that you limited sharing to only five contacts, it’s demoralizing. Change it to at least 10 contacts",5
"WhatsApp is my main communication tool for my business. Scheduling appointments, sending out marketing material and answering questions from my clients.

When will WhatsApp for Business come to the iPhone?",5
"After the last update, the contact name is no longer displayed when receiving a notification. Could this be a setting issue ?",5
"The sticker button is a nice addition to the app, nice one guys. However I noticed that after the update the Starred Messages feature is no longer working as before(directing you to that part of the conversation)..",4
I hate that Whatsapp took away the “delete for everyone” it came in handy for when you send something by mistake,5
"Please move down archive, I don’t see the reason why it should be the first thing you see when you open chats",5
"The new update is not so good. Every time i am on a call the other person cannot hear me, it doesn’t allow me to answer or end the call, and it’s always freezing. Before anyone says “your phone is the problem “ this doesn’t only happen to me. Please try to fix this issue, WhatsApp.",2
"I keep getting banned and locked out for no reason, I get let back in and it says it was a mistake. As soon as I am back in it locks me out again. IMPOSSIBLE to get any feedback on how to prevent this, how to fix it, why it’s happening… each time it takes 24 hours to get let back in! When contacting support it takes me in circles with an automated response.",1
"I love using WhatsApp, it’s easy to get to anyone within or outside of the country. 
My issue is that why WhatsApp blocked my new WhatsApp number? Please I need it back .
Thank you",5
"I woke up and tried to open WhatsApp, it gives me an error asking me to restore my back up chats, I tried to do it but then I get told my back ups are corrupted and I need to delete and re-install my whatsapp

I am currently sitting with NO history at all and there was important information I had there, why do we need to back up our chats if we can’t even restore it?",1
"App not showing notifications when phone is locked, checked settings both on phone and app nothing.",4
"WhatsApp is a handy and very useful app. Communication with WhatsApp is seamless - from texting, sending pictures, voice and video calls. It is my default app.",5
It is really annoying to have to drag down the screen and click UNREAD for all the unread messages to show at the top!  I am missing messages because they don’t automatically show unread messages first,3
"Why did WhatsApp have to change the WhatsApp colours for iphone users, it’s no longer looking nice now, bring back the blue take out the green",5
I cannot hear any audio on the statuses on the new version of WhatsApp on my iphone 14 pro. I am on the latest version of IOS. Have restarted my phone too.,5
"This update still has glitches. Whatsapp seems to fix one issue & then go back to old glitches that we have complained of. In the latest update, I cannot view peoples status updates straight from the conversation tabs or from a persons profile picture. Can watsapp urgently fix this issue please? Please FIX THIS URGENTLY!!!😡😡😡😡😡😡",1
"Lately the audio on WhatsApp statuses that videos the sound is working. I log off completely from WhatsApp and even switch my phone off but there’s still no audio on the videos. Even on videos I post, after successfully posting them that is.",2
Cannot even use whatsapp since the last 2 updates!! Please fix - keeps freezing,5
My whatsapp keeps on freezing since the last update. I have to close and reopen the app before it will work again and then it freezes again within minutes.,3
"I have recently updated my WhatsApp. It works perfectly but, Now I can not search a person on status tab.",5
"Sadly there are lots of issues lately:
Screen orientation display issues. 
Videos won’t download and the suggestions doesn’t work. 
Forwarding to multiple recipients rarely works.",4
WhatsApp is really great and so well developed. I think I would recommend scheduled messages which would be so useful for busy moms. Thank you for a wonderful app,5
The sound on the status updates is spilling over to the next update.,5
Can’t make or receive WhatsApp calls cos it is on a do not disturb that I did not put on. Also don’t have any button that can help fix this,5
First of all thanks to the developers. I can’t do much without WhatsApp. It’s my connection to the world. I prefer WhatsApping to calling someone. That just eats up my airtime. WhatsApp is the way to go ⭐️⭐️⭐️⭐️⭐️,5
"Everytime I try to use restore backup, it starts and then freezes and keeps on closing the app",5
"Good day, can you please tell me how I can turn off the option to listen to voice notes like a call? I would love to just play one without it turning off 7 times while its laying on a desk",4
"Its so fast but it doesn’t multitask, you can play voice and open a picture same time ,when you open a picture VN pause,,, and video call pauses when you exit whatsapp, like if you wanna chek some information you are talking about ,,,,",4
You should be able to change dark mode on or off on the WhatsApp app instead of changing you whole phone on iOS,5
