review,rating
"I had booked a trip today in Bangalore, the driver came to the pick up location took the otp confirmed the trip and said he can’t drop me to the location because he won’t get any ride back. He said he will cancel the trip and now I have to pay cancellation fee. 

To understand things better I am trying to get in touch with Uber customer support, there is no way that I am able to get in touch with them and also my issue is not updated in the app. 

Worst app and not at all user friendly",1
"I booked an auto for my mom & she was not dropped at the location. The driver was very rude towards her, I requested the driver to drop her at the location but he denied doing it. I tried contacting Uber customer service but there is no response. After raising a complaint I’ve received a call from Uber accounts department & they said that as you didn’t pay the amount it’ll be deducted from your next ride. First things it’s a mistake from Uber side & they are blaming the customer. Will never ever use Uber again.",1
"I started using this app for my short travel purpose from home to office. After a while it never really allowed to choose between cash and card payments either. I have even missed a train due to this issue. Then when a trip amount is shown in my phone, it shows different amount in the drivers phone. It’s a total headache and useless app. So please whoever are reading this review, I hope you might be facing the same issue. So uninstalling the app and won’t suggest this app in future for any purposes.",1
"I've been using uber from such a long tike... but now I don't understand uber strategy tpwards the price hike.... especially in morning hours...above all uber is showing different price rate for same location from on different devices... how's the even legal....nd above all the drives...they first don't accept rides.. nd once they does...most of them keep us wait for 20 to 30 min. and then abruptly cancep the rides...how uber justify there unethical work...

I'm facing these issues every single day...
I'm seriously offended this time with uber services",1
"When ever i book the ride i never observed that it will be showing same price which it’s showing when i book or select the ride it’s always more the the price app increase price when you pay it after the ride 
 you can check my last 2 rides if you want uber team this is so unprofessional i am writing this late because I thought this happen with me but i seen all other users facing this problem and your support team is also not helpful",1
What kind of business you guys have opend? You guys are fixing one rate but your drivers asking me for more money not only that I have to pay through cash only after choosing the payment mode I have to cancel that mode for them. Even I cannot change my payment mode after providing the cash option I still cannot select that particular one . And your drivers are so shameless also they just don’t care if I cancel the ride even sometimes they are advertising us to cancel the ride.,1
"Uber must available their vehicle at very few times after booking and when the trip is connect with the driver then after knowing the destination the drivers most of the times passes the trip to another, this process is very lengthy 
So kindly please have a look on my opinion",4
"Last night I booked for my wife and mother, but the driver dropped them too far (3km) from the destination forcefully and asked for extra money driver name was Suraj (WB 04H 2636), My mother is severe osteoarthritis patient can’t walk much and at the night there was no other option for those two ladies in the middle of the road. Not only that earlier I saw many drivers asked for extra money in the excuse of parking, intercity etc etc. Uber should train their drivers or vehicle owners properly. Otherwise their customers will decrease gradually..",1
"I booked Uber cab and sent the location.
I was standing on the location.
I realised that the driver stopped about 210m before reaching to my location.
I called him and asked him to come to my location about 210m ahead of him. 
Driver came to the location but on the over bridge. It means I was waiting for the cab under the flyovers but driver arrived on the flyover. 
I spoke to the driver and understood that I had to change my location. He asked me to cancel as he had to travel additional distance.
I tried to cancel but failed twice. 
I saw the provision of changing location. I walked and reached over the flyover through stairs.
I sent new location over the bridge.
Driver arrived at the location but opposite to my direction. 
Driver was good and it wasn’t his fault.
It was not my fault too but unfortunately, Uber charged extra on me at it’s fault.",1
"Didn’t have any issue with Uber app but the service which was provided in Coimbatore , India location is very pathetic. After we booked, cab driver will accept ride and will not move from their location. We have to call them and they will ask for 20-30 percent more amount and most of the time we accept due to busy schedule and time limit. This happens every time to me. Uber have to validate and set policies accordingly to ensure such incidents shouldn’t happen",2
I booked an XL some time ago because I was moving and the driver had asked me to cancel the trip as the fares was 356₹ and he stated that since I’m moving I have to pay 500 bucks I agreed and the dude said if he cancels the cab I wouldn’t get a cancellation fee so I agreed next thing I know I’m being charged by the app.   So my honest review is that I’m getting off of this platform wouldn’t recommend this to anyone because of the falsehood and bad customer services. If I rated your promoter score I’d give you a negative 0. Goodbye and good riddance.,1
"After the recent update where Uber lets drivers know where the drop location is, it has become increasingly difficult to get a ride. And even after that when you get a ride with a wait time of 8-10 mins, the drivers end up cancelling anyway. So what’s the point of that? Fares have also become ridiculously high and there’s no option to call up support. And with limited options on the app to make a complaint it is taking so long to register a complaint.",1
Everyday time I want to book a Uber cab or a rickshaw near my location it picks up the nearest location rather picking up my exact location. Why is that so it becomes difficult to even call the driver as Uber has made it difficult to even call these guys. Please alreast location be correct.  Thank you.,5
"I had booked my ride on 15th April the app asked me to pay in advance so I did not when I wanted to book for my next ride it still showed outstanding . I still had to pay the additional amount otherwise I was not able to book my ride 

One more issue I had updated my Uber balance by 750rs now I only booked my ride and my balance displays only 300rs 
Where is the rest of the amount??
If this is the way Uber gives service will either go for ola or an auto atleast they are not thieves",1
I have faced this issue many times that the driver cancel the ride and my charges are upgraded and sometimes it shows that I haven’t paid full amount to last driver so they asked for 50 extra than only I will get next ride .. there is no option in app to talk support or complain against a driver if they are making you fool as sometimes driver keep standing at one place and tell me that I am coming and then they don’t pick the call so that I will cancel ride and pay extra .. very bad experience,1
"Hi have book uber from Paschim Vihar to Kalra hospital, Moti Nagar in pool but there was already a co passenger was inside who was going to sarai rohila railway station. The rout direct took me to sarai rohila and driver has asked me to get down as it was not my drop location. It was the drop location of my co passenger but his location was also wrong too. Driver has to ended both the trip. My wife is hospitalized due to dengue and I was in hurry to the hospital. Again from Sarai Rohilla I had to book another cab to my destination. This is very hurting. I want a complete refund for both the trip otherwise u will be punished. Thanks, chitts",1
I am not sure if the developers are alive or dead. A bug related to payment issue was reported a way  back but still no sign of a fix for it. Because of this bug we are unable to complete the payment after the trip(not prompting to pay). It is not only annoying but also inconvenient while booking the next cab in a hurry as payment due pops up for subsequent booking. One more observation ie. there will be a steep price increase seen between the payment drama(price before and after completion of payment in subsequent bookings).,1
"Just because of your server problem neither the driver was able to call us nor we even after waiting for half an hour now I am getting the car to reach airport, give me my air ticket cost now, even I wouldn’t be able to be in the meeting thanks to you!!",5
I have booked my ride two times. When i first booked the ride one of driver has cancelled it And it’s extra penalty was charged on me that is 42 and then i again booked my ride then same thing happened with me in second time that mean they charged 82... !! It’s very disappointing uber that you are proviong very bad services even you are not deducting it from driver side as they are cancelling the ride not us and you are simply adding that amount in our bill ...even your drivers are not informing properly whether they are coming or not !!! Lacking of time management ...,1
"1. Most of the time when we book a DL number cab and wants to go to Gurgaon the cab driver asks to cancel the trip and when we don't, they start talking rudely, also to the womens. yes!

2. I've seen so many times that the cab driver keeps on talking over phone for the entire trip, keeps laughing and giggling.

3. Less professional drivers. not all but 60% drivers are not professional and some times it gives a sense of scariness specially when driving with a female.

4. The only good thing about Uber is the good availability of cabs in Delhi NCR region. Cars are in good condition with A.C., but that's secondary and comes after passenger's safety.

5. passenger's are less aware of the alarm system in the app.
Uber must take care of such things as safety is first priority to all.",3
Navigation is bad sometimes and it’s not right to charge for cancelling the ride if it takes driver 25 minutes to reach the pick up spot though on the app it shows 3 minute away. Waited for almost 30 minutes and than had to pay 140 instead of 89 coz of your navigation ...!??? Not justified,5
"Now A Days it has been very Frequent that the drivers cancel the trip, I being the frequent user of the App felt neglected and felt like these people have enough business now and they don’t care about the Passengers.
The Drivers also wait for a long time at a single place , so that when it gets beyond the free waiting time we Passengers are being charged for cancellation.
Now in my last trip I have been charged some Rs 45/ for cancellation of Trip without any fault of mine , the driver waited at single point for more than 10 minuets 
Uber please take care of Your Passengers otherwise, the Days are not that far when You people will feel the same Pinch what we are feeling now.
Very Bad
😡",4
"I tried the OLA app and found that Uber is more trustworthy than OLA. Some of OLA's drivers were unreliable - they would not pick up calls and didn't behave properly. They would accept the ride request but not show up. In my experience, Uber is far better than OLA. I recommend using Uber over OLA.",5
"With the recent update 3 days ago . I am unable to book a ride from my uber account . It keeps showing that unfortunately this service is not available in my city . Well everybody else in my city is able to take ride .
Note I have tried reinstalling too. Have updated the location to always use also . I've tried contacting help via the app to no use . They seem to cut me off saying to change my location settings. Can I get some one from app support contact me ??",2
While booking it was showing 4 minutes. After booking it was showing 14 minutes away and then driver said he can’t come and asked me to cancel the ride. After cancellation I booked again and ago same 14 minutes it was showing and just after reaching near the location driver transferred the ride to another driver again 15 minutes later that ride also transferred to another driver and totally wasted my 1 hour time.,2
"When I book Uber package, often the riders refuse to come up and sometimes make excuses that the main door is not opening. What’s the point of choosing “Pick up at door” if the riders refuse to come up. On top of that, most of them speak really rudely!! even after that, Uber charges us money, and we can’t do anything about it but pay for zero service. Uber needs to really have more disciplined riders who check the addresses properly and see the service requirements. Highly disappointed!!!!",1
I face problem in India on 31st night during return home and I raised complaint but only they said sorry for inconvenience from customer care. driver put me on hold 38 minutes and after that he switched off his device and he kidding me. Photos I submitted with complaint.,5
"I’m writing this here because I am unable to provide a personalised feedback on Uber app.

1st experience- My cab driver stopped 4 times because he had to pee and I was forced to pay the waiting time.

2nd I am paying 2k so that I reach home soon enough and literally the driver is at 60 kmph.

3rd- Ma'am I'll not turn on the AC because I am feeling cold! 
You are supposed to listen to your customer.

4th: This has happened twice that driver has charged me with wait time charges, I didn’t even make him wait! I think they do it just to bring the fare to a round figure

I am highly disappointed and it has literally made me to think that because of my gender they are just pushing me around always in some way or other 

Worst part is you cannot get it out properly their platform gives pre-fabricated response and chatbot thing.",1
I am a regular uber rider...But the app is a whole mess and disguistingg...My payment method is phone pe upi..But the auto people will ask for money or hand cash..And sometimes upi doesnt work then If we pay by cash ...Again its showing pending payment in app to book a ride..Likewise i have paid so many times to book in hurry...So many times i tried for the customer support ...The customer support of uber is uttermost failed system...They never gave me refund or etc...They never resolved my issue...Dont use uber app,1
"I am writing this review after multiple cab and auto cancellations this morning. I was getting super late this morning and the uber drivers just made it worse for me. Two of then cancelled the ride for no reason after making me wait for 20-25 mins. This has been the case with uber since long. This is the worst driving app ever. You can’t trust the app and driver, it will ruin your plans and important office meetings like it did for me. I strongly recommend everyone reading to switch to BLUSMART for excellent service as compared to UBER.",1
"Downloaded with so much hope. Being a handicap and frustrated with Ola & Uber cabs conditions I had high hopes & praise just watching the promoter’s interviews
Tactically serves only a small portion of East Bangalore which is generally busy and mostly IT companies & non-localites move around 
Their map covers Jayanagar but any area I select came up as non-serviceable 
When they expand their service to major portion of Bangalore especially old Bangalore like Jayanagar, Basavanagudi, I will come back and rate the app again. 
For now deleting the app as its useless to me",1
"Fire the developer immediately who is not able to identify the parameter for small distance ride. It takes me 5 ride cancellation because driver dont want to move 1KM distance to drop next 2 KM. 

I agree on the fact that it's drivers loss only but algorithm can be improved to certain extent thet at least it wait for some time to find nearby rides with appropriate directions rather than calling a driver back from my Drop location to pick and again go to same location.",1
"At first it charges very less amount but then it shows wrong amount and charges bigger amounts. Whatever the situation is but we have to pay the cancellation amount, whether driver cancels it or we cancel it, penalty is for customer. Bad experience.",5
"Uber has become pretty much useless these days. It’s incredibly difficult to find a driver in most situations when it’s needed. And then when the auto/cab driver does the booking, they cancel at the last moment. The person likely waits for them for a good amount of time, and when they cancel it, nothing happens. But when we cancel such booking, we are charged for cancellation. 

During times of desperation, we certainly cannot count on Uber drivers. Extremely disappointed.",1
"I had book the trip driver was not ready to come to the pickup location marked in the app. He wants the customer to walk1km along with the Kidzs in the heavy rain to the car parked location which was nearly 1klm from the pick up location marked in the app.
He was rude on the call (KA02AF3917)Mohan and cancel the trip from his end. This dirty Uber fellows charged me and sending reminders to pay in the app.
I’m boycotting this app for further usage 
I strongly recommend everybody not to pick drivers call and tell them the drop location.",1
"My dad booked an Uber from Gurgaon aapne gaon to vipin garden extension on 08/12 
Instead of charging the estimate fare of 650 rupees 
The Uber app calculated the round trip fare with a wrong drop off location of udyog vihar and charged him 1350 instead , 
Even on complaining to Uber twitter handle , no customer care contacted us 
This is how you con elderly people travelling alone",5
I really don’t understand why Uber considers my area as intercity when it is within the city. They do not provide the auto option at all and the cabs are ridiculously priced so high for no reason. It’s strange that we can’t even connect customer care to check what’s the issue or to help with anything. It is disappointing and frustrating when the once upon a time best cab service can’t maintain their standards,2
Please counsel your drivers. If they don’t want to come to destination then and there they should cancel it. I have waited for almost 20mins for cab and he was at 200mts away when he cancelled it. We depend on you it doesn’t mean that we don’t have any other options or we can’t reach our destination. After a lots of bad experiences with Uber drivers I am writing this review.,3
I am waiting for the cab right now and writing this out if my frustrations… the cab shows never moving and continually showing 7 minutes. Call driver option seems to be a joke… I better go with other providers and cancelling this ..,5
Ride passes are a way of cheating customers. I tried the same destination on 2 phones one with Ride pass and the other without ride pass. For the one with Rude pass the fares are jacked up by 10% and they offer a discount of 10%. You actually don’t get any advantage. Don’t use ride passes,5
"No issues with the app or technology . This review is about the driver behavior since i was not able to find a place to write from the app . I am located in Hyderabad , India . Uber drivers call me as soon as the trip is booked and they ask for the drop location and they cancel . Horrible , horrible experience . Please review your processes !! This has been a recent phenomenon. I checked with a lot of my friends are experiencing similar issues . Your brand is taking a beating , wake up before it’s too late !",1
"It happens with me almost 80% of the time that i book there cabs and then when the cab is almost reaching my pickup point they will call me know my exact location and then cancel abruptly, and some driver even have the audacity to first make me wait and then argue over the fact that i have to cancel the cab and that they don’t know how to do it or even aware of this thing. 
I have constantly paid cancel fee charges for not reasons. 
When the problem is actually at there end. 
Really really bad experience.",1
Please train your driver partners not to follow the navigation blindly. The drivers should listen to the passengers who know the way to their destination. At times it so happens that the navigation makes you take a longer route even though you are just a couple of minutes away from your destination and it becomes very difficult to explain this to your drivers as they refuse to listen and some even get into an argument.,3
"From last few days whenever I try to book an Uber ride. The driver or the rider doesn’t connect and they don’t come to my location. They just roam near my location but they don’t come to pick me up and if I try to connect with them, they just don’t receive or their phone gets unreachable. After all this nonsense Uber charges me cancellation fee. Even if I want to contact them they just don’t reply or they would say we will get back to you soon. Boss stop this kind of work. If you wanna work then work properly or else stop your bloody business.",1
"Uber it’s a request to u to pls reduce ur prices . As I was unable to book cab when I have to go for short distances and ur prices are getting higher and higher day by day . U still have to go a long way . I like ur services but was not able to use it ever time , best app are those app which provide awesome services by charging minimal fee

Regards
Rider",5
Recently when i was in Rio i took a cab to the Airport and paid the full amount in Cash. The uber driver Humberto marked my trip as unpaid while i was on my way home back to India. Now im home but cant use uber because that trip is showing unpaid and everytime i want to use this app its asking me to pay for that trip. If i seek help i am asked to reply in portuguese which i dont speak. So i have to break my head everytime using translator to try to convey the message to them. Anyways im never going to repay that amount to use uber again. Some drivers are just pigs what else can i say.,1
"Post confirming for a cab please provide an option to look for alternate cab

Sometimes u had a bad experience with same driver and do not want to ride again with same driver in case if he is choosen in future ride

Please give an option to blacklist driver for my future rides or option to request for new cab post confirmation",4
My iPhone’s primary language is Tamil. Secondary is English. The app shows in Hindi. I don’t know how to read Hindi. Kindly help. Not all Indians know Hindi. Kindly take that into account and make some changes into language setting. If the language Tamil is not available in the app then the app language must be English. There is no where in my phone I have setup Hindi language then how come the app can show in Hindi just because I’m from India and I have chosen a language other than English. No other app works like this. Just uber and ubereats. Please help ASAP,2
"Whenever one wishes to cancel a trip, the app shows “ no upcoming trip” and it is impossible to cancel the trip unless and until you accept a fine of rupees 42/- for trip cancellation even though the driver might have refused to come or pick up the phone
This is very harassing for passengers",5
"Unable to make payments via the credit cards. That's why have stopped taking uber rides. Plz do something about it - everytime I go to book a cab, the app prompts me to make the payment for the previous trip. When I click on make payments, it takes me to the page where my payment options are mentioned. I click on the saved credit card details, the app asks me to punch in CVV no. I punch in the no and then an error page pops up. This has been going on for a long time now and Uber is loosing business to Ola because of this reason",1
"Uber drivers are rude sometimes they don’t even know the proper location because of that they cancel the calls and charge the customer. If possible then please give them some training how to deal with ur customer 
I had faced this issue that’s the reason I don’t use it anymore and this happened in Doha itself",5
"I have used Credit card to pay by Über apps. I successfully completed the ride and for booking next trip the apps says the payment is pending, however does not give option to pay ??? Unable to use further for booking a ride by Über..",5
A few day back I had book a Uber . The driver didn’t pick up the call repeatedly transfer the ride to other drivers and arrived some 2 hrs late now who in their right mind would wait for 2hrs when I just can some conventional public transport,5
"I’ve always taken Uber in multiple cities across the world... But lately Uber drivers in Del NCR have started asking the destination before they even properly answer the phone..  and then comes the barrage of excuses .... “I don’t have CNG, don’t wanna go to Noida, Indirapuram, Gurgaon ( when I book from Indirapuram, Noida) .... sir u cancel the cab” ... and so on so forth. This is really annoying and frustrating... then if I cancel and try to book again then the same cab is given the booking again. 

The standard of Uber Go drivers had really gone down, not saying everyone is bad , but atleast 2-3 out of 10 drivers are like that. 

I must commend the good work and the most amazing experience I’ve had with Uber premier drivers. 

Uber and their driver partners for Premier have done a great job. Keep it up.",2
"Nowadays every time we book a ride the driver calls and asks for where to go. If we don’t provide the location they do not turn up and don’t even cancel the ride. Post 5 minutes I have even gotten charged for cancellation. Post which only Uber credit is given if dispute is raised. Otherwise the customers money is just lost. This need to be resolved I am extremely disgruntled.
PS - you need to have a customer service desk for these kind of issues. Pure digital service will only work if the drivers are professionals and not otherwise.",1
"The Uber map and GPS system is weak. Even when I fill out the exact address, it records a location that is at least 200+ metres away and in the wrong direction. The Pin also doesn’t allow focusing on the correct street. As a result, unless one calls the driver to provide exact directions, the car arrives at the wrong address.",4
"I found out that über doesn’t allow user to change the route before booking the ride. And fare estimation is based on route that is auto selected by the app. So, I ask my driver to take different route that is shorter, faster and doesn’t have any toll. Yes, I live in delhi NCR, and some route consists of tolls due to states regulation on commercial vehicle. Despite changing the route the fare should have reduced or shouldn’t have included the toll fare but to my surprise the amount remain unchanged. Later I found that über doesn’t reduced the fare once user accepts he fare.",1
"Uber is very bad in terms of trust and customer retention. Very bad experience. I complained because driver cancelled my booking twice just because the destination wasn't too far and he wouldn't get enough fare. I complained and then after I wasn't able to login in app after 2 days. I asked question about being not able to sign in, I got reply that you are flagged user. How come a regular Uber user be flagged and who flagged me though!! Hope I can attach email screenshot here. Anyways good bye Uber there are other cabs though that give great support to customers.",1
"This app is not working that good as it was before 
The drives are always late and irresponsible 
I never had such a bad experience with uber before but today i had booked a ride and the driver did not even give me the confirmation of whether he is coming or no….. and than after almost 30-40mins later he is calling me and saying that he is arrived i said i have already reached and you are late this is not done you don’t even give any confirmation and then call up and say you have arrived he replied very rudely and said now cancel the ride

This is not the way to talk to a customer, on top of that he is texting and saying me, “jab tumhari aukat nahi hai toh book nahi karne ka” and started using abusing language is this the way you treat your customers??
I am highly disappointed with you and i will make sure that i don’t book a ride with uber anymo",1
"Hi Uber, i sm using this app since so many years and i always love to book a ride from you guys  it shows exact price in lowest amount but from past few months i am not satisfied and it always shows higher amount then other riding app and if it persists i am not good use it again and delete it soon bcz u guts don't kept your promise for lowest price ride. 
I hope you understand my point i used to love this app whenever i want to go don't need to think twice but now i can't ! 
Please do something for this.",1
"Uber should look into this , drivers are exploiting this and keep asking for fare prices at least 1000 rupees higher . They accept the ride , then asked for higher fare and then cancel if denied . I tried to book intercity cab between Rishikesh and dehradun app was showing 814 rs but almost both drivers asked for 2500 , like what is this Uber. This also happened with me during booking a cab in my city where he adked for 200 rupees more and said ki aap cancel kardo . 
Service is zero . I won’t even give 1 star in the review.",1
"Uber used to be reliable but last few months the services have gone downhill. They overcharge, they cancel last minute on you and I am sure that does not affect their ratings. They know how much public transport is needed so they do whatever they want. Just this morning it took me 20 mins to book an auto. The 5th auto came to the location even after calling each of them and asking if theyll show up. Switch to rapido- its cheaper and if you use public transport everyday, it’s for you.",1
"I've been a loyal Uber user, always choosing it over Ola. However, I've noticed a concerning pattern of drivers overcharging. This has happened three times now. The app displays one fare, but at the end of the ride, the driver demands more. Customer support is difficult to reach, leaving me no choice but to pay extra to avoid confrontation. Complaints have gone unanswered. I talk to Customer support later but they said you paid cash we cant help you. Then who will help. As a result, I've deleted my Uber account and uninstalled the app.",1
"Uber drivers accept the ride and never show up. When you go to some hill station like Rishikesh, Manali, Nainital,Musoorie cab drivers come and ask to cancel the ride and then ask for separate money in cash from the traveller. I live in Delhi NCR here too mostly I couldn’t use the device as the driver mostly arrive 15-30 min after booking. We can’t complain in the app too, to raise the issue. I had previously raised multiple issues previously over mail, but the service has degraded.",1
"i have booked a cab and firstly it showed the fare of 399 and after booking driver unable to navigate and he closed and opened the app and it shows the navigation when i reached the destination it showed as 558 and also for booking 45 rupees and asked the driver why the fare has been increased and he simply told to call customer care. even there is no waiting time (i waited for 15minutes), no traffic, no different route.
wimply i can say better to choose OLA rather than uber as I haven't faced this type of issue there",1
Most of the times the Uber drivers do not go to the selected places and often ask for double fare  and even cancels the trip or waits for the person to cancel on its own by waiting too long in a position… like for many minutes you can see them stranded in the same place. Whenever there is an emergency the waiting time is too long as most of the drivers don’t accept the trip if it is a short trip and prefer only long trips. I would not recommend this app to anyone. Harassing app.,1
"Recently I had booked auto for my relatives @ 4 am and when driver arrived, already there was a man along with him and then as the cab left the pickup location, another man got in the auto on the way. This is truly not acceptable as the family sitting in the auto were scared. when I thought of complaining about the cab driver, found that there is no comment column in Uber app to share feedback for the driver. Request you to pls add feedback column.",2
"Recently i have faced this issue with Uber drivers . They call asking where is the drop and then if they don’t want to go they will ask you to cancel so that the passengers bear cancellation charge . If you don’t cancel, the driver will keep you waiting so that u cannot book another ride. Also in such situations there is no option to give feedback or rating. Either Uber needs to change its policy to show the destination to driver or give option to passenger to seek help with booking another ride .",1
"Hello uber team, 

I have never experienced this kind of behaviour from any service driver threatening me and asking me to pay double price and cancellation fees will also be paid by me . I thought uber was very safe but this experience has changed my opinion  about uber. I will never take ride in uber again. People reading this please be aware for gandhinagar and Ahmedabad region . Also help or customer support of uber is also worst it will never connect you to any one in case of emergency you will never get help . Worst service ever",1
"At last trip my Cab got flat tyre. And Uber charge more than 60 % of total fair while total distance covered was 3 km only. And in stead of providing other cab, forced to book other cab with 300% more charge than my initial booking. And one driver canceled my ride then charge 40 Rs for cancellation and then again charge more for next booking. So in total my first ride was of ₹315 Rs gave that driver ₹170 Rs then ₹40 Rs for next cancellation and ₹918 Rs for next booking. In stead of Paying ₹315 Rs. Uber forced me to pay ₹1128 Rs. so it was my last ride. Will never take a ride with this scam again.",1
"It’s agonising and really scared situation faced yesterday when my wife and kids took Uber. Driver was taking us for ride and didn’t listened to my wife and routed to unknown routes and a dead end road and took them back. Took it up with safety team immediately and their response was poor. They refused to call me back after speaking with driver. Shocking to know that Uber safety team didn’t even called driver. 

Uninstalling the Uber to mark protest due to the safety of my family",1
"From the last three rides , whenever i book the ride it is always loading and takes forever. The last time i booked, the same problem happened so i had to install some other app and book a cab . When i reached my destination that time I received a message from uber stating my driver is on the way . I had to cancel the ride and got charged for this . This same incident happened multiple times wherein i get charged after an hour or so . This had caused a major trouble for me .",1
"I booked Uber for a ride from c8 Vasant Kunj ND to terminal 2 of IGI airport by premier. The fare shown was ₹ 160/- but on completion of ride I was asked to pay ₹312/The detail break up included ₹147/- as toll charges where as there are no toll gate from Vasant Kunj to terminal 2.
This is blatant cheating by Uber. There is no way to contact or have an explanation.
This is digital robbery by big corporations who do not have a face",5
If the driver is cancelling the trip then y do v have to pay the penalty and it’s not just the first time that it is happening many of the drivers first calls the passanger towards them instead of coming at the given location and ask how much is the amount for the trip and if they think it is low they cancel it and when they do so the passengers get the message saying that v were unable to pay the driver so v have to pay an extra amount to the next trip..... the drivers r the one cancelling the trip not us so charge them not us ..🙏,1
"Hi!! Most of vehicles are dirty as hell... that’s a put off... and after waiting for as long as 30 mins they cancel without a reason and the cancellation charges are added on to the passengers account... the drivers ask for the destination, if we tell them they cancel if it doesn’t suit them... so it’s really not a good thing to book
A taxi especially when you have to be somewhere at a particular time... sad state of affairs 🙁",3
"Hi uber team,

I have no complaints for the driving experience with uber. I found it very safe and even good for my pocket when compared with others.
I just wanted the developer team would soon release the version where users of Iphone can add Google pay as a method of their payment.",5
Uber driver doesn’t accept the ride. They made a phone call to customer and ask where u are going and also what’s the bill amount? and if the driver is ok with that then only he is accepting otherwise after the call he simply cancel the ride. The customer who are booking for more than 15 km are being trouble because they want book again and again till the ride confirmed by driver.,3
"Please include live traffic details to on your map, while tracking the ride. If I am tracking the ride of someone and I see cab is still(not moving) at certain location, I can make sure its because of the traffic (which should be visible in app route cab is following). This will help user to make sure that the cab is not stopped by driver unnecessarily.",4
What is wrong with uber? Over the time i preferred only uber because it is pocket friendly and the lame reason that fares are increased due to demand makes no sense the prices are going soo high that even ola never reaches to . Very dissappoonting i think most of the customers will switch if uber quotes such unacceptable prices,5
"Been using the app for around 4 years now, and have never been disappointed with Uber. The best part about their service is the amazing discounts which they keep offering every now and then. These offers really eases the expense for the rides. 
Thank you so much for the constant discounts and great performance altogether.",5
We paid cash and also uber charged from us. Because driver said he will cancel the cab if we pay by online. Or he come if we pay cash. But we charged by both side for a single journey. And i make many requests to uber also but get no response.  As a customer we are  very hurt by the system of uber as they are giving now a days no response to their customers. Ola is much far better then uber.  And bad behaviour makes uber worth down day by day.  I uninstall uber app from all my family members,1
I am unable to book for someone else at another location. The new update doesn’t check if my location is same as that of the starting point. There is no family profile or sharing available.,5
Customer team is very good and supportive. I paid extra of 62 rupee to the driver on 20 jan night and reported this issue . On the next day they messaged me and asked my problem and I provide all valid screenshot and after analysis they refund my 62 rupee. Thanx to uber. 62 is not a lot of money but money Is money and uber team refunded it❤️,5
"While I enjoy Uber and increase revenue how about offering discounts using service as 5 percent subsequent ride and in a month four times  for regular member without peak hour charges- peak hour charge but yours only for reduced fare) usage for joining annual members ship with nominal fee of 300/- annum thus you get good revenue and attract countless customers. 
Thanks and best wishes",5
"Plenty of Uber motos and Ubers refuse rides to locations at night, refuse to pick up unless we pay extra or flat out ask for cash as payment. Please, as a business, offer these employees more pay so that customers get treated better. They take advantage of a system where they are not penalised for refusing good customer service. I have had drivers pick me up and drop me off at wrong locations if i don't pay extra and i even get charged from Uber because i got cancelled a ride.",1
"I book a cab for the displayed price. Most of your drivers change the route(says it saves time but it does not and takes much more time and extra distance than the map route)  and this costs extra for me. I was paying almost 50% extra for such a ride. I got refunded but I ve seen how your horrible refund works, prices just increase by the refunded amount on my next few rides. After thousands of trips past few days have been the worst . Just uninstall this.",1
"The latest update is very unstable and has frozen multiple times, sometimes in between rides as well. There are times when the map shows the location of the ride still at the pick up point while I’ve already reached the destination and want to pay for the ride. Despite numerous restarts the app didn’t respond. Also, I wonder if there is change in the UI as the ability to contact the driver through message or calll is completely missing.",1
"Recently i booked a autoride and paid the rider through phonepe and even had the screenshot of it but still after few days its showing unpaid and not proceeding for further trips until i pay it again. And when i called the ridee he spoke very rude and asked me to pay it. Literally i felt like being forced to pay 2 times. And in the customer help there is just FAQs and system generated responses. It didnt have any other option like chat or call to explain my query. I didnt expect this from uber , not trustable👎🏻👎🏻",1
"They will not complete their services and after wasting lots of time and effort on following they will charge you extra and still with worst non professional pest control people. 
They will never turn up for follow up services once payment is done. 
Customer support is completely useless which will keep repeating their monologues but will either provide you refund not they have capacity to complete services which you have paid.
Stay away from these scammers. Advance paid means money gone",1
"Very bad experience 
1. Firstly the condition of uber driver’s vehicle and his helmets, worst condition.
2. And first when u book ride they will charge less and when they get to know u are uber’s daily customer they will charge more.
3. And u can’t cancel drive if your uber driver is around 500 metres from u, and still he will not be able to come to pick u up. If u try to cancel that ride they will charge you.
4. Worst experience now a days because i using very very frequently. Atleast uber needs to take care of customers who r regular.",1
You need to improve on you selection of driver because way they are driving is not safe & also quality of car as been very bad since last couple of months,5
"If u r not paying attention on the route, driver takes the long route, most of the times says they need to get the CNG filled and then divert the route and passanger gets charges extra. In case of cash paid they mention less cash was paid and then again passanger is charged extra also there is no way to contact customer support. Not only this after accepting booking they call and ask for the destination then cancels the trip after making passanger wait for long. Pathetic experience",1
"Uber should close the taxi business as drivers are over powering them. On any normal trip which is slightly at a remote location, you will find ages to get a taxi. You will be at the mercy of Uber driver. Believe me uber have no control over them.

This new package pick and drop facility is good though.",5
"Be fore some months I have used Ola for ride but many time Ola driver cancel ride , Whenever I booked a ride from Ola, whenever I faced the same problem, the driver was canceling the right again and again.
I never faced this problem on uber so uber is well and good for me.

Thank you Uber for your well and good service .",5
I have reached bad experience with uber. Whenever i cancel some ride they don't even ask for the reason for cancelling. Sometimes i cancel it immediately then also it charges and if driver denies and we have to cancel then also uber charges. This is really not fair. Ola gives way good services than uber. Sorry i am not satisfied,5
