review,rating
"I really love WhatsApp but I’ve recently encountered channels on “status”. Honestly, I think this is a real low on the app. I find it annoying and distracting. Please don’t change anything else because other than the “channels” it’s amazing!",5
I don’t know what this planet would have been without WhatsApp. Even the poorest of poor are give the opportunity to maintain contact with their loved ones at an affordable cost. I love WhatsApp. Thank You,5
I love this app so much but one thing I hat WICH a lot of people have been complaining about that when we listen to voice notes the screen starts glitching to black and then the voice note glitches please fix this x,5
Love WhatsApp. Look forward to the new features rolling out soon. One thing; the chat bubbles. The green is horrible. Need an option to personalise the chat bubbles or simply change altogether (as we can with the background colours) but the green just doesn’t work.,4
WhatsApp has changed my life so much. The ease of long distance conversations and keeping in touch with loved ones. The line is very clear and I’ve never had any issues with quality.,5
This is an amazing app it is so much more fun then messages and you can do a lot more on it but I have recently updated it and have not got the same features as my friends did,5
Hope we will have a an increase in message forwarding from 5 to 10 specially for those members who have less than 25 to 30 real friends and relatives. Appreciate your action in this matter urgently Regards Suresh,5
"Kept me in contact with my Wife and children whilst working away over 8000 miles away. Game changer for contact. It’s brilliant.

Thank you for allowing me to contact my family as and when I want for my time away.",5
"I really used to enjoy using WhatsApp and I am doing it now , I don’t know randomly , it picks out numbers and drop calls , I have raised with WhatsApp  team but no joy , it has been doing that frequently , I don’t wish to sound ungrateful and have been spoilt by WhatsApp services 
Sometimes it rings and rings I can’t answer the call as the app does not connect . Please please help me 🙏🏼🙏🏼🙏🏼🙏🏼",2
WhatsApp not working smoothly on iphone 13 even though i have updated application and phone ios but its still not working properly. Anyways how can i improve its functionality?,5
"I and my family, friends and customers all keep in touch using whatsapp daily. The easiest way for me to communicate by txt and picture/video. I don’t use the voice calls, but the txt is spot on .. Cheers Whatsapp",5
"I used to love this app and always use it until my cousin went to block me as a joke. Instead she accidentally clicked to report me and all of our messages got deleted on her phone. All of our messages from many years ago are gone for her and we know there’s no way to get the messages back. You should update this app to be able to get messages back after you report someone. 

Thank you.",1
"Been using WhatsApp for as long as I can remember and it’s really a great app to connect with people all over the world ! 
An update suggestion if we could hide when we’re “online”. I be tryna avoid some people sometimes lol",5
I honestly love this app😩✨.It has good policy and virus protection and all my friends are on it .💫I have lots of group chats that other apps can’t do 🔥I love the status thing as I can share what I’m doing without having to message them directly 💛Tysm this app is brill💞,5
"Hello my shortcuts automation for whats app doesn’t work. It keeps on giving an error of cant communicate with helper application. My shortcuts automation for every other app works and i had a conversation with the senior advisor for apple support and after trying a number of ways he asked me to communicate with u guys. I have all the typical things like restarting and reinstalling. Please can you help me out. I would really appreciate it. 
Many thanks",1
I love WhatsApp it’s so great for hawing it and everything but the new June 2021 update isn’t working on my phone and it says it’s all updated one thing is working but the new message look isn’t coming through and I don’t know how to change that. AMZJNG APP THOIGH,5
"Can you please fix the notifications’ issue ?
I already deleted and reinstalled, also reset.
When a new message comes in, I am not aware unless I open the app

Thanks",5
"I don’t know what WhatsApp has done over the last year but it seems to be getting worse . Constant reconnecting issues when using wifi at home and yet nothing else is effected , seems to be better on data calls . 
Certainly don’t get this with signal",3
"Usually I’d really rate WhatsApp. But for the last couple of weeks I’ve not been getting notifications! I’ve changed or reset the settings on both my phone and the app and also deleted and reinstalled the app. All with zero success! I no longer get notifications when I have messages, so keep missing my messages! May have to move away from WhatsApp if this continues 👎🏻",1
"WhatsApp it's help full application ,lock down faraway from my family living in hotel single bed room ,I everyday day saying thank you to watsap ,made all this time easier video call very help full,thank you❤️🙏",5
"Thanks to Kelly who recommended eye dream after i talked to her about my tired eyes and she gave me a few ideas to which I loved the sound of the eye dream, my third day of using it and not disappointed one bit appreciate the help tropic Kelly and loving all the orders ive received 👍😊❤️",5
"Whatsapp has the option to export chats to iFiles but if the import chats to Whatsapp option were there, it would be much easier to retrieve the chats again from the chat that was exported. Plz add this option. Without this option we can only export chats but can’t get it beck to whatsapp again !
Big thanks to Facebook ❤️",3
I wish this app would have a password option on to for things like when children go onto my phone they sometimes access this app and message random people or see unnecessary things,5
Hi I wanted to say you that when I call someone they didn’t heard me but I can heard them so clearly. I deleted my WhatsApp and downloaded it again but still having same problem?,5
"I love this app and it won’t load at all. Just a black screen then it kicks me out. I’d really like some help right now. This is happening with other apps aswell, GachaLife and Discord.

I don’t think this has anything to with whatsapp but still- can I get some help?",5
"WhatsApp is a very easy and usable app to message people on. It’s mostly used for people who can’t message, call or even FaceTime. The last star that I’ve left un-filled is because when you type it auto- corrects everything and sometimes it even auto-corrects a word that you WANTED to type and that rly annoys me.",4
"The app is perfect, but the problem is that it lacks the dark theme feature that was introduced in iOS 13. Please add a Dark theme integration for WhatsApp. Also, please give us an option to download higher photos and videos sent from our contacts. Thank you",4
"Hi, overall the app is great.
I’ve recently moved from an 8 Plus to an 11 pro.
Although the 11 pro does not have 3D Touch, it would be nice to still be able to preview texts by delayed press as I now have to open every message to see what it says.

Thanks",5
I would give this app a zero if I could. My account has been hacked  and I’ve been locked out of my account for 48 hrs despite numerous emails to what’s app explaining the full situationI have received absolutely no help to reset my account. I am having to look on the internet to get advice!!!  Hackers have full access to my contacts and despite this no support from What’s App. Not even sure if I will have to change my phone number to  secure  my phone!!!,1
"This is such a great messaging app- its nearly flawless. Just one thing; could you make it possible to select from your contacts who can view your profile picture rather than having just the option to click “contacts” in general.

Thank you!! 🥰🥰",4
"Great for if you have friends or family who live far away you Can keep in touch with them and if you don’t have data and another person   
That’s got another kind of phone then you can call them on watsapp",5
What a great way to keep in touch with friends and family all over the world. You never have to think twice or hesitate to contact those you love. It costs nothing to stay close to the special ones that aren’t!,5
"I recently accidentally sent a rather embarrassing message to the wrong person on WhatsApp, luckily, WhatsApp allows you to immediately delete the messages for both yourself and the receiver, this saved me a lot of embarrassment!!",5
"For some reason I am unable to send or open photos of Gif’s. 
I have tried erasing all  messages
and photos. I have also tried closing and restarting app but it didn’t help. 
Do you have any suggestions?",5
"I use Whatsapp a lot. However i am not at all satisfied by the time i upgraded to ios12.2.

The reason is that when i am on a call through another app ( skype) and someone sends me a text on whatsapp there is not any kind of sound or vibration!!! 

Before there was a vibration. This is very annoying as i can not know if someone is calling me!!! Only if i look the screen i can see that somebody is calling me. But as i have the phone on my ear talking to someone i cant see the screen

Plese fix this issue!!!! It is very important. Same for messages when i speak to someone over whatspp or skype and another contact sends me a whatsapp message there is not any kind of vibration or message like used to be in the past!!

Please fix this issue

Thank you",1
"Whatsapp is very reliable to me because I can contact my friends in an emergency( it hasn’t happened yet though) I’m really happy with the usage of Whatsapp thank you to all of the crew that have helped me communicate with friends thanks again 

From Logan",5
"Since I downloaded WhatsApp I have been able to message friends and family from home and abroad with both chat and photos for precisely nothing!
 Messages get through quickly, as do their replies.
 An excellent app.",5
"So i have a laptop with this app on it and i was wondering if you could add FaceTime to it so its not just on phones... and also maybe try and add a group FaceTime thing so if theres a group theres an icon where one person could FaceTime the whole group! Thanks!!!

Yours sincerely... Ashleigh xx",5
Great application overall but it seems the latest update has a couple of glitches. Ring tone cannot be heard when ringing a recipient and it takes a long time to connect when the recipient picks up the call.,5
"Everything’s great except for the fact that every time I change my number people end up texting the old number and then I don’t get them so, I hope that in a new update WhatsApp will automatically notify people when I change my number.",4
"Why is there an alert that 
says’Swipe to delete notifications will prevent notification occurring’ or something on those lines. Please fix it so I can quickly delete notifications.",5
So first I get to chat to my faraway friends or family you can call them you can have a status and follow people and fonts work on here you should definitely get this 5 stars,5
Personally yes to me most parents would disagree because of stalking warning and inappropriate use and language and getting messages from random numbers heres a way to keep safe!-Go onto settings-click privacy-Go onto Groups-and change it to contacts only so now only ppl u know will be in ur groups-BYE- 😀😃😄😁😆🤓,3
I love thiss so much I can text my friends while I’m not with them  and call the upside is we get to text and call but the small downside is that you can’t really make a funny story or picture art so yeah I rate it a ten out of ten,5
"well done 👏 removing the “take a screenshot” feature on the profile photo page “‘cause of privacy” LOL 😂 the most stupîdly useless feature you could have pushed to prod! 

thank god you made it through “yet another agile sprint, with yet another useless feature” 👌👏😌 no more colours to change, buttons to shuffle around and such, I guess 😏👌?!

I used to save people’s own profile pic from whatsapp directly to my address book to keep people faces updated with their ageing  and the passing of time .. now I can’t! in name of “security and privacy” LOL like there is even any on your dûmb platforms sponsored by your spying govt agencies 🤨
very typical “politically-correct” and useless mindset: treat whatsapp like a banking app 😅 devs môrøns! zuckiniburg even more of a mørôn!",1
I have been using WhatsApp for sometime now. It’s an excellent app for text and video communication and amazingly it is free to use. The added end to end encryption is just great. Thanks to the developers. I highly recommend to anyone. Thanks,5
"There needs to be better communication with car manufacturers!! New cars with the latest multimedia update over the air now, but if WhatsApp doesn’t keep the app updated it won’t work with car play!!! Sick of uninstalling this app to get it working!!!!!",4
WhatsApp is great for group texting and everything you should definitely try it because I can’t be bothered to type anymore because their is to much to type as it is AMZING,5
What’s app is great if only they had a live option where people could go live and there friends and family could watch for important events,5
"This app won’t open on my brand new iPhone 15. The app downloads but simply goes into a loop of me entering my phone number and then going to the WhatsApp Legal page. Hit the download icon, enter phone number, go to the WhatsApp Legal page… repeat countless times.
App support have been worse than useless, they don’t grasp the fact that I am unable to open the app. Support simply send generic emails that do not address my problem!!",1
"others updating WhatsApp, wow, it's been several because there's so much to explain. Is there any way to explain it to me? Please, I'll wait for you to finish, thank you, then update the app, thank you, update every time.",5
It seems that developers live in previous century and still believe tha every smartphone must have SIM card and phone number. App stopped working on this phone after I moved my SIM card to a new phone. Although I don’t want to install this app on new phone. The only reason I keep this app on my phone is the fact that some of my friends are using it. Why I can’t authenticate without SIM card?,1
"Seems to have gone the way of “bulk it up with features we didn’t ask for to the point that’s it’s now worse at doing what it did before”. Used to be very nice, lightweight and speedy way to send texts and simple media. Now the chats are visually buggy at times and each release adds more bloat. If it ent broke don’t fix it. Probably just Facebook gleaning more data off us in the background.",1
Brother please fix last seen and online issue…. Because of that problem thy showing online bt my girlfriend is not in online … and I think she cheat on me and we started flighting and breakup bt now i saw it’s a bug in whatsapp so please fix it as soon as possible….. 🥺😭please please 🫥😶,4
"I’m on the verge of leaving WhatsApp finally. Been a month i got my iPhone 15 and WhatsApp freezes like crazy, I’ve to wait up to 6 mins for messages to come in and to scroll or respond, it’s annoying 
You’re trying so much to copy telegram with new features and all but it’s killing your users!
WhatsApp says there’s nothing they can do, iPhone says since its only WhatsApp then it’s not iphone’s fault, so what exactly is the issue??????",1
"Dear Devs, can you make video calls better? I want the buttons to stay visable so when i try to flip the camera im not pressing the screen 52 times trying to get to buttons to stay still. Even better make the flip button bigger. Its silly but it drives me mad! Lol. Also video quality is pants compared to facetime. Facetime makes whatsapp look like windows 95 basically.",2
WhatsApp used to be pretty good but now it's decided to stick these stupid channels all over the front of the messenger which makes for a really untidy look I don't want to have loads of messenger channels stuck all over the front of my WhatsApp when I'm reading it I'm not interesting in any of that stuff and there's no way to remove it so it's bye-bye WhatsApp I'm just not putting up with it it's just unacceptable,1
I’ve only rated it 5 stars because other live it’s it my parents won’t let me get it. Please change the age down to 11+ and also please reply to show that there is nothing wrong with it.,5
I love it because I get to speak to my friends i my crush 😻 it’s the best and I get to speak to my family but not people I know I’m only 9 but my mum and dad lets me have it but of course people I know but thank you 😊 for doing this app 💚💚💚,5
I have updated my WhatsApp to the latest update and I still can’t use the video messaging feature. Please guide me for the same. Thank you.,5
Recent update has flipped the media selection page when you send a photo or video. You now have to reach for the top left of your phone for the most recent picture or video. I don’t think anyone would be stupid enough to design it that way. The best place was down by your thumb bottom right as it was before. Let’s call it and bug and crack on with fixing that. Makes it such a tedious task,1
"This app has been around for over ten years and for some or other reason we still can not set a custom notification sound for new messages. Instead of adding useless features that 1% of your users might use, add a feature that allows us to customise the app more to our liking. It can not be that difficult to add this feature and i can not be the only one asking for it???",1
It connects everywhere you can change the background of the wallpaper when you text and there are much more additional features,5
"Since the latest update of WhatsApp my iphone6 WhatsApp crashes when using 4G. Works fine using WiFi. Tried all usual fixes to no avail. Any idea how to fix this issue.
4G now working after latest update.
Thanks",4
"Impossible to reply to messages via Siri. Big problem for me as I can only use my voice to use my phone… we’ve tried with other phones, same problem. So it’s a WhatsApp problem not a phone or an update problem (we updated the app).
Would be nice if WhatsApp could fix that problem or at least reply to my messages as I have noticed them this issue and never got any reply …",1
The new WhatsApp update that disallows you from viewing status that was uploaded while you were offline is trash. Sometimes i get bored and i come online to enjoy status that was uploaded by my friends but I can’t. I think this update is unnecessary and should be removed please.,3
Why now do you put your notifications private yet you can still see the photo. The whole point of a private conversation is for people not to see who you are texting. Can you tell me how I can remove the photos. I want the notifications but I don’t want people to see who it is.,3
"It’s a great app, I use it all the time but one thing that really gets on my nerves is the auto screen rotate, if it were ever possible to add a disable auto screen rotate button that would be awesome.",5
How is it possible that WhatsApp ensures that no one can see your messages but at the same time you can be censored for sharing information wrongly classified as misinformation or fake news?  if they can censor it is because they can know which formation you share and which one you don't.  Be very careful with sharing passwords or private information of any kind.  In the future it could be obtained by scammers fraudulently,1
"Deleting video and photos on WhatsApp has become difficult L. No options of selecting all when you want to delete pictures from individual posting. Imagine wanting to delete group of pictures, then you have to select them individually which takes too long. Please kindly fix this issues.",2
"WhatsApp. What were you thinking? This update where you can put reactions is not the best update at all. In fact, it is the worst update. What I’m saying is 100% true. And my friends in the group chat are putting the down emoji. It isn’t a thumbs down!! It’s a thumbs up!! What I’m asking you, is to remove the thumbs down emoji and any negative reaction because anything I say is the truth. Thank you for reading my complaint I hope to hear back from you.",1
"Something is wrong with with WhatsApp on Apple.  Whenever I have a video while I’m on a video call, the call ends. This doesn’t happen on Samsung. This needs to be improved",5
"Before on my lock screen it wouldn’t show the name or the picture of people who was texting me and now with the new update everybody can see who’s texting me because the app is showing names and pictures, although they’re not showing the message, I find this annoying and less private. And it doesn’t allow me to change it back to how it used to be.",1
Amazing but me and several others keep not getting notifications and have to go into the app to see it and I have checked everything and they all have notifications on but they at don’t show,4
This app is the number one of its kinds but I’d Like to have option like                                        (1) auto delete voice message after listen.    (2) bigger voice recording button.,5
This is almost like an upgrade from the regular messaging app because not only can you message people but you can set your OWN profile picture and can set a status for people to see! It’s also free so that’s good too :),5
Ok the big issue with the app is the report function it foes nothing i have reported a scammers number 12 times in the past 2 weeks and nothing has been done im asked to send gift cards with lots in them and send money asking me to send my bank details its so annoying i made up a bank and had to use 3 vpn’s,3
"Love using WhatsApp when it works don’t get me wrong, but I’d prefer if someONE in the WhatsApp support team actually read my email requests to see what my issue is rather than a bot that picks certain words in my paragraph and gives me the answer to a problem I don’t have 😒.",4
Overall a very good app but it doesn’t work on my iPhone properly. I recently bought the iPhone 12 and it’s been good however Shawn I use WhatsApp it glitches and the screen will go black then it will be fine for a minute then again. My Friend's 12 pro max has the same issues. I’m unsure of what I need to do,4
"A wonderful app! Ever since I’ve got this, I’ve had no need what so ever to use any other form of communication online! 

It would be cool if you could chose your own ringtone instead of using one of the ones that they give you. 

But that’s no criticism, it’s a great app!",5
"The problem started after the last app update a couple of days ago. AirPods Pro don’t work anymore when making or receiving a video call on WhatsApp. However, things work normally if starting with an audio call and then switching to video. Audio messages not impacted. 
And before you ask AirPods Pro work with everything else. WhatsApp sort this out please!!!",1
WhatsApp has been really great until about 3 days ago in London where it couldn’t connect at all to WiFi. This is an issue on multiple different devices. Please fix it. Btw your website is down as well.,5
"It get the job done and everything you can see peoples status on what they are doing is cool 

But I gave it 4 stars because of the amount of storage it takes up on your phone and I know this because I have 64GB on my phone but it takes up a lot of storage on your phone",4
"Really good you can message to people but needs some work because I tried it out and every time I
 used it The other Device switches off WhatsApp makes it Start over so it’s crazy but at least about the Coronavirus we can still keep contact about the other less 1 star",4
"Love it, however one more most important feature missing. Can you give users the option to accept or reject group requests?Woke up in the morning and found my self added to multiple groups without my approval.",5
I like this app I always use it to text friends/family. I also like that you can block people I often get not very nice messages so I can just block the person and then problem solved.,5
"This app is great for messaging, calling or face calling people !!! I think it’s really fun and cool ...
I just really think it would be better if they put filters on the camera !!’
PLEASE PUT FILTERS ON THE CAMERA 🙏🙏🙏🤞🤞🤞
Overall I recommend this app because I have never found anything wrong with it x💕",5
"This universal app is a blessing to its users. Prior to WhatsApp, it was laborious and awkward to send photographs and videos. And now, it allows us to make telephone calls and video-chat. 

This comment is not so much of a review but a note of gratitude to those who make WhatsApp possible and available.",5
"WhatsApp is great, I use it to text and call people, send stickers and gifs and the new update is great. Another thing is that everything is free! No ads no optional in app purchases, it’s really good. So to anyone pondering on this app, I would definitely get it
From Lucy",5
What’s up whatsapp! Connectivity_._._._._ramble here. Lemme get to the juicy bit. Why don’t you allow share screen through here? I’m sure there are ways. Custom types of haptic feedback for different contacts would be mutually beneficial.,5
"With the recent WhatsApp update, I can only forward to a maximum of 5 people, and I would like to forward to more people then 5. It used to be 20 in the previous version. Does anyone know a way around this or how to downgrade. Also to anyone else, I would avoid updating WhatsApp software due to this reason. Overall, WhatsApp is awesome software.",3
"It's an AMAZING app but all it needs is to take up less storage because I haven't got enough storage so I can't go on it because it will tell me I need to exit it but overall it's a really good app 😀😀👍🏻👍🏻 I would recommend ,if I have a lot of storage,!!!!!",5
WhatsApp has been bugging out for me and quite a few people I know recently. It does not always alert me when I have a new message unless I go onto the app itself and when I do enter the app messages don’t always come through as it just says ‘connecting’ for around 2 minutes every time I enter the app. It’s becoming extremely frustrating and something needs to be done to fix this issue,2
"The app overall is really good but since the new update they have released stickers which are so annoying, you get spammed by them from people who tap on the button so many times which ends up making 100 new notifications
In minutes!!",4
I find WhatsApp really good and love using it but as am improvement I would like to suggest that a feature allowing questions to be on a group for plans being made and people being allowed to vote using a poll feature.,5
Whats app allows me to instantly send my friends and family messages directly from my phone I no I can rely on this app to take care of my personal information and to assure my messages are sent fast and to the right people.,5
"I luv WhatsApp but some things could make it better like:

In the settings could you make it possible to make ur profile pic only visible to the people who you text and in contact with because recently I have had to take my profile pic down because people have found my  number and had a look at my Profile pic 

You could also make it possible to block people so that they don’t see ur profile pic or know when ur on but you can still text 

Thxs for reading!!! 

WhatsApploverforever",5
WhatsApp kicked me of for no reason and no I can’t text anyone I want to now why and would like to be allowed back on it once that happens I will put my ratting up but until then it’s a 1 star,5
I don’t understand why the preview notifications do not show the sender unless we set the preview of the message itself? It was an option available in the previous versions and I feel we are missing something on privacy setting at the moment..,4
Seems quite laggy sometimes with messages slow to send or be received. Volume notification for incoming video call seems to vary and sometimes hard to hear even when ring volume is at highest level. Would be much better if video calls behaved the same as WhatsApp calls.,3
Enjoying the app but every few days I have no storage left. Is it possible to have a auto upload to iCloud and a optimised version stored on the phone? Like my photo stream. Simple logic keep 20% most recent on the phone rest automatically uploaded which can be downloaded per request,4
"Not sure if it’s just me but before if people send you a picture or video it used to also appear in your photos, so you could delete it from the WhatsApp but that is not the case anymore and I liked that. How do we get it back, as I think it happened since the iPhone update.",4
"Keep in touch with everyone without the hassle of actually speaking to them. Unless you want to, of course and then WhatsApp can do that as well. Reliable, simple and quick.",5
"I’ve always enjoyed the application in aspect of sharing memories, chatting with loved ones and lots more. The only feature I think the application developers needs to work on is adding of sounds (music) to picture like other apps do.",4
Horrible compatibility. Constantly forces me to update the app (every 3 months or so) and doesn’t allow me to use the app if I don’t. This app keeps demanding the latest iOS version which means if I can’t update my phone due to it being a couple of years old then I can’t use WhatsApp at all. Not recommended for people using older iOS versions.,2
"I’ve tried several times to send a long message, but as soon as I hit the @ on long messages, it crashes out. 

I have no idea what the list forced “update” was supposed to do,  it all it has done is turn it into a short form platform with single respondent function only. 

Please stop screwing around with pointless bloody filters and gimmicks and just make it stable again.",1
"Like previous version had 3 options for status privacy which all of a sudden disappeared.
Not much with this new version.
Loads of tweaking nothing new.",5
Please allow us to send status updates from companion devices,5
"Another update, and still no fix.

Weeks of not being able to receive messages without opening the app… only when the app is opened does it connect and receive the messages. Apple support have tried everything - they tell me to contact WhatsApp but there is no way to contact WhatsApp. What is the point.",1
"This app is a beautiful tool for messaging your friends and family, it is constantly getting better, all the while it is free! This is a truly, immensely, incredibly useful tool, full of joy, laughter and emotion that fills me with immense happiness beyond explanation!",5
"I see WhatsApp as a necessary evil, as it seems to be the most popular cross-platform messaging system even though I prefer iMessage. It used to work with no problems, but the recent updates have given it a strange looking UI, there is no longer any sound on the videos I share, and it is no longer possible to insert GIFs.",2
"Maybe one of the better communication apps as it’s cross device but voice notes are so annoying and the app still doesn’t have a transcribe option.  Please consider adding this, very helpful for deaf people but also for people who find it hard to type a reply to an audio note.",3
It is a very good app to contact people but I haven’t even been on my phone for a year because it isn’t get fixed but apparently I’ve been spamming people and now it’s not letting me go on whatsapp,5
"I just updated my app on iphone, and as soon as it got updated I don’t receive whatsapp notifications on my phone unless I open the app. My friend got the same problem today after updating his app. Please fix this bug its very irritating.",3
WhatsApp is fantastic since it is easy to text your family/friends and it is fast and reliable. I totally recommend WhatsApp to the people who don’t have it,5
Will be nice to get latest iOS 17 notification sounds options. The current ones are quite dated and it would be nice to have an update,5
"Good at what it does, but 3 stars as not nearly enough ability to prioritise relevant chats, suppress irrelevant chats, and clean up so that you still see the substantive, relevant, parts of chats you’ve missed (due to getting on with your actual life).  Accordingly causes huge distraction and/or anxiety. 

Social media = Necessary evil, perhaps. WhatsApp is ripe for an AI assistant",3
"I’ve always loved what’s app - use it over standard messaging. 
Last update it had ( last weekend I believe) it corrupted my phone and I lost everything
4 years of saved messages form crazy ex father of kids the lot… not even an iCloud back up could save it. WhatsApp obviously couldn’t do anything about it, but was not  exactly apologetic and blamed me rather than the app.  Sort your bugs and viruses out…. Be wary with updates!",1
Used to work well. But ever since iOS and updates you are unable to preview media on the Lock and Home Screen. You are forced to open the app. Then forced to open the message. It appears WhatsApp is not auto downloading the media even if you have it set in the settings…,3
"I gave it a five star rating because it’s so easy to just grab my phone and easily access WhatsApp I love it and it is one of the only ways I can talk to my friends so if I had to rate it out of 10 I would say 

10\10

~DAISY-JEAN~",5
My account has been hacked and they are now sending messages to my contacts asking for money and it’s very hard for me to find someone who is apart of WhatsApp that can help me.,5
Whatsapp is great but mine keeps freezing and crashing. Have had to delete and reinstall numerous times but still having problems.,5
Would it be possible to show the whole message on the notification list rather than just a tiny preview? Not sure if this would be an iOS thing or WhatsApp thing?,4
Annoying annoying and annoying. I hate technology and it’s insatiable demands on my time and I resent it taking my money and my life. Hope Mark Yuckerberg dies a horrible slow death - Thank you have a great day,5
WhatsApp is an amazing app you can communicate with your friends make calls with lots of people talk to more than one person at once show people what you are doing on your status It is an Amazing app,5
WhatsApp is a app where you can communicate with friends family and more but anyway i personally like this app because it’s just easy to communicate with friends and most of all just a calm app,5
I love what’s app it’s a great place to chat with friends and family and share cool funny exciting or learning videos and pitchers in group chats it’s so handy and j like you can call people and face time them so it’s almost like talking to them in person 🤩🥰👍🏻,5
This is amazing 🤩 you can message so many people go in groups and so much more my favourite effect is that you can have a wallpaper in the background i have a phone in the background,5
Great app - apart from the fact that you can’t text people outside of your contacts without them texting you first. It’s inconvenient to always have to add people to your contacts before texting them. Please change this WhatsApp. Thank you :) x,4
"Since the update everyone I know including myself have a problem with WhatsApp. After sending a message, the next time you try to click on a chat, it opens the chat below. The only way to fix it is to close down the app and restart the app. Get it sorted",3
"After the addition of being able to have unique backgrounds on each chat, it has not worked for me at all, it allows me to select a background but then it never applies it when I press apply. Please fix this, it has been like this for weeks.",3
This new WhatsApp is ridiculous and i really hate it. i don’t want it on my phone. like what in the gods name would yall change the WhatsApp to this rubbish. I want my old WhatsApp back and i think everybody else does as well,5
"I used to use WhatsApp all the time for texting and calling people, now whenever on call I am unable to use WhatsApp let alone any other app due to the screen blacking out constantly and touchscreen becoming unresponsive. This only started to happen recently and am disappointed. Overall, WhatsApp is a brilliant app, but need to sort out their glitches.",2
"This is a great app and super stable. 
But why have you added the ‘feature’ whereby the large header loads a split second after you open that section eg “Chat”, pushing all the chats down the screen about 5-10mm - resulting in the one you wanted to press now being on a different row. 
Surely this is an easy fix. Please",2
"Incredibly useful app that I use on a daily basis.

However, I would greatly appreciate options to hide your online status and possibly hide your profile picture from specific contacts.",4
"New WhatsApp not really good cut off the voice note also it’s need to be stable soon u cover the phone it’s cut off also sometimes no voice note other party complain its blank. 

Many Thanks",5
It’s great to share info with a group of friends so everyone gets the same info at the same time with hour anyone else seeing it and also being able to share photos,5
"Chat back up has been spinning on 0% for 6 months now. In an attempt to finally resolve this I backed up the phone on iCloud and deleted and reinstalled WhatsApp. Chat back up is still spinning at 0% and now all my messages are there but empty. 
WhatsApp support has so far sent only automated responses. I assume they’re automated as they’re not answering my questions but appear to be picking out key words from my emails and sending an inappropriate response",1
Why are you guys stealing peoples information that’s not okay at all people could legit sue you guys because of this and now hacking people phone just delete this new term update thing or else who knows and I also bet the person who made WhatsApp uses a flip phone and calls and messages people from there so your guys information won’t get leaked think smart if you want to be rich  just forget abt this update for a better future not a bad one and a broke one so yeah think PROPERLY 💅🏼,1
The new update has got rid of the option to see how many messages have been sent between contacts. Can you bring this back please? I use WhatsApp for everything it’s awesome.,5
I have been using WhatsApp for quite a while and it has never failed me. It is definitely my most used messaging app. Would recommend 100%. Get it! Go on! Just click that button and use it.,5
"I love WhatsApp and have used it for years with no issues. Until now. All of a sudden, when I call someone it rings, they answer, and the screen goes grey and it says ‘reconnecting’. And it doesn’t. It is not my WiFi or my mobile network coverage (tried several). I have to resort to using other apps like fb messenger. Please fix this!!! I know other people are having same issues. Strangely enough - it’s after a phone upgrade (changed to iPhone 11).",1
Hi so I have been noticing a few bugs that it won’t let me in for longer then 10 seconds overall this app is amazing when things like this don’t happen but does anyone no how to help I have deleted the app and reinstalled it plenty of times but still nothing I hope you can help!,4
It’s ok but overall I would recommend discord over this as it has more options like slowmode and roles meaning I don’t have to put up with spam or any abuse as any one with a high rank can do it for me without me giving them as much control as I have on the groups or servers,4
"I use WhatsApp every day on mobile and web but my biggest frustration is no Apple Watch app. Is there a plan to create one?

I cannot send WhatsApp’s when using my Apple Watch on cellular and this is frustrating because all of my friends use WhatsApp and not text.",4
Very good but I think the admin of the chats should be able to mute people so if someone’s being annoying you don’t have to remove them from the group chat and instead you can mute them. What I mean is that they can’t speak but can read messages and are still in the chat,4
I’ve been using this app for a while now and at a sudden point it would not make me be able to hear my friend when calling and she wouldn’t be able to hear me. It’s been really annoying since I can’t go out to see her. But everything else is fine.,4
The app is always closing on iPhone XR. Works for a few days then I have to turn phone off and on to be able to reuse .Would be 5 stars if this bug was fixed.,5
The new update that enabled quickly sharing to a contact via the share sheet only worked on my device for a day then ever since I don’t have WhatsApp contacts shown in the share sheet and can not get them to show? Have reinstalled the app but no quick sharing via share sheet.,4
"Not happy at all. I press backup and it goes to a certain point then it pauses and tells me it’s waiting for a WiFi connection. I was grand using my phone data, was backing up fine and now it won’t backup at all. I’ve been through all the settings and still won’t backup. Not happy at all. If not fixed I’ll consider deleting. 😡",3
"But give us more time to delete our comments, do something so our data can be stored on your personal cloud, not on our iCloud or not on our devices. The cloud you make should be free up to 50 to 100 GB. Get a responsibility for serious challenge. Cheers",5
"WhatsApp is great and all, but since it is the end of 2019 going to 2020, I‘ll advise that you do another major change like live Videos and stuff like that. People really need that, because not everyone is using Facebook or Instagram.",5
"WhatsApp really needs a night mode. For someone who suffers from chronic migraines. Sensitivity to light is crazy. Most times I have to move my chats from WhatsApp on to iMessage because of apples dark mode. Which is fantastic. But I still have to use night time mode dimness tomorrow warm the colour on my screen, to prevent eye strain. It would be so great if what’s app could implement these sorts of settings. Please.",3
"The general app:
I love the app as it allows me to text,call and FaceTime people and makes it a lot easier for people like to call people when they might or might not have credit! I just love it!

The bad things:
The app is just sometimes very slow which can get frustrating but apart from that I love it!",4
I love this app so much. But could you add ratings to the status so you can see if people like or dislike them. such as you can add 👍 and 👎 so that people can show that if they like or dislike your status.,5
