review,rating
"Great service most of the time, though drop outs can be annoying.",4
Gif button. Why not + gif button instead of + images>gif. Doesn't make sense.,4
I use this app a fare bit but all my friends on here with Samsungs aren't receiving my texts but my dad with a Hawii is please fix this and even on iMessage or normal call it just goes strait to their voicemail or doesn't deliver please fix 🙏🙏🙏,2
The amount of things you can do on this is amazing! It's like snapchat meets iPhone capabilities.,5
Impossible to share location.... impossible to share position unless you enable stuff at your settings that drain your battery. Please downgrade this feature like it was before,1
"My wifi and my signal is strong but for some reason my messages take hours to send, please help",3
Whatsapp users are now worried about others monitoring personal msgs and misusing it using other hack apps.,3
Save family fro,5
This latest update status videos won’t hear you can watcth the status video bit you can’t hear the music or the sound of the video,1
It is basically impossible to hold the voice note button in the app. Really annoying,1
Just scroll down to Apple Store App page and see all the data they scrape from you. I don’t know how they get away with such a blatant lie.,2
"Hi whats app,

Can you please add a feature so that the creator of a group can change/limit the time when messages are exchanged? 

That way across the world people wont be disturbed at ungodly hours

Ta",5
So everyone I have talked to is complaining about it and it is also happening to me. Not getting the messages unless you open the app!,1
Videos I sent from other devices to WhatsApp they really make my videos blurry,2
I used this app daily however as the new group voice chat function is unable to be disabled its been a nightmare!!!!!,1
WhatsApp is great for keeping in contact with my friends overseas.,5
"Never had any problem since a few years, but now it’s been couple of days that the app keep crashing when I try to open it ??!!",1
Unfortunately you can only use this on your phone which is quite disappointing,2
Iranian users in Iran do not have access to their accounts. Iranian-based phone numbers living outside Iran do not have access to their accounts too! And this happened at the time of protests in Iran! What does it mean?,1
Can’t send more than one picture at a time…,3
I love this app but the only thing u guys could change is to add filters like Snapchat 👻,4
The app WhatsApp is cool but not the greatest it could be better but overall I think it deserves a 3 maybe a 4 (maybe),3
Your recent update for imac doesn’t work. Whatsapp doesn’t load and keeps saying it needs to update then nothing happens. So frustrating!,1
"I love this app great quality, fast efficient service. And great reception for video’s very Happy with what’s app.😁",5
"Well, we all knew it was coming when FB acquired whatspp. Why else would they? What would be the point of paying millions to let people message anonymously? Don’t believe the spin. Latest updates are just the first step. Signal ftw!",1
"When I post videos on my story, the sound does not sync with the video. It’s the same with many other people.",3
Thanks for this great app. Bringing close to family for free. Thanks to Whatsapp team,5
"Worst update ever, I’m part of so many groups and now can only forward to 1 group before having to do it again. It thought when they limited it to 5 groups it was bad, this is a horrible update.",1
"Hi ,

I m not sure if it’s same with all , since yesterday unable to make video calls and getting as call failed when ever we do video call .",2
Its so useful i am all ways able to talk to anyone anytime anywhere.👌😁,5
It is dope Ag and also it doesn’t cost money to send messages which is lit,5
I whatsapp my cousin all the time and I don’t need to pay for it.,5
"Being Tech generation user, it’s wonderful Tech Experience specially with smartphones iPhone XS.",5
25 min video could not send properly. It cut at 6 min.,5
Very handy especially for work group communications.,5
"It’s a default messaging app, reliable and easy to use",4
WhatsApp should improve by being able to log into the same account but on different phones. Other messenging services eg. fb messenger can do that. People have more than one phone in this day and age.,1
Great Ap. Could we please be able to add members even when not the group creator.,4
I use WhatsApp on a daily basis however can you revert back to the old notification on the lock screen.,3
"WhatsApp is a brilliant app that helps me keep in touch with my family and friends, and it’s FREE !",5
What’s wrong with the connection these days? I am on 4G and also at home wifi and it’s always blurry can’t hear the other side or lots of echos. Come on! Make this better not worst with every version!,1
I don’t like how the notifications doesn’t show up on my phone like normal messages,2
Updates done automatically will sometimes make the phone very hot only when using WhatsApp. If you have 13 pro max or older I would be careful,1
Happy with this app but at times the recurring is too frequent,5
"The new Whatsapp color scheme of black/green instead of traditional blue/red bubbles in terrible and annoying, please revert it back to blue/red color scheme or at least make the option to choose the preferred color scheme,",1
Encrypted bonus safe quick,5
"They state they update is “free of charge” but fail to mention that the data for the update will cost you. False claims.
Further more you are force it leave a minimum of 1 start or above rating and a nickname.",1
Unable to send photos directly from album or after taking screenshot after yesterday’s app update. Please fix this bug.,1
Not receiving calls and I don’t get notified for any messages or calls unless I open the app. All notifications are one and everything .,1
"I just got my account suspended for trying to make an appointment to speak with a homeopathic doctor for treatment for a serious PTSD condition. I guess homeopathy is in the meta group algorithm of hate speech or mis information. Hilarious, your censorship is obvious and laughable.",1
New update has broken my iphone camera wont record or even start both on front or rear camera mode in all apps including the native iphone camera app,1
Plz provide chat lock in WhatsApp for iOS,4
See above,5
"The new update keeps freezing constantly on my iPhone X, several other friends of mine have reported the same issue, kindly fix this",1
Convenient no bugs,5
"Hi there 
I think whatsapp is a very good app to use and it is very fun. I like it a lot",5
Great. But we really need an EDIT BUTTON .,5
"I can’t see messages, there’s the banner and notification but no message. It’s inconvenient if one person updates but others don’t. The App becomes unusable",1
Very easy to use and quick . Keep up the good work . Well done . 👍,5
I've used whatsapp for years. But now the privacy policy is changing (May 2021) and all of the data that I thought was private and encrypted will be shared with facebook. I'm moving elsewhere to messaging apps that don't undermine my privacy for profit.,1
We love using this app it’s the best way to send photos and videos all round great app,5
I have  enabled the sound for  calls but when someone ring me in what’s app I was not getting ring though the sound option is in enable mode.,2
Why choose that colour? At least give us an option of changing it,3
I connected with my daughter who was holidaying in Bali and it was terrific to get in touch and view her in the rice paddocks,5
"Photo and video quality could be increased. 
Badly needs a dark mode support.",4
This App is very reliable and trustworthy. I am happy to use this,5
Best Platform- Ease of Use and Efficient,5
so I was drinking some chai when whatsapp came and my chai was everywhere,5
It is just so good I don’t know why but it’s better,5
"Really good app, just a suggestion, if you could also have the app on Apple Watch.",4
"Daughter in Mexico, Me in Tasmania, Australia... Working Well For Text & Pics !!!!... Happy to Recommend To Other !",5
Good but we be awesome if I could have my phone and tablet going,5
"I updated WhatsApp this morning, the app now won’t open. I’ve contacted WhatsApp App Support and got a generic uninstall and reinstall message. I’ve done that and it still doesn’t open! Shame as it is my most used app!",1
I’ve used the app for organising lots of small group events,5
This is the best app ever. I chat with my friends all day long it’s got to be the best app ever created.,5
It’s tops!!!,5
"Facebook will defeat the purpose of end to end encryption buy selling your info anyway. Facebook is the beginning of the end of big data. They don’t care about you or your privacy , whatsapp == Facebook",1
User friendly media assisting beloved once to keep connected ....,4
"Keep making it better, the phone quality 🙂👍",4
"Works well, easy to use.",5
I would love to be able to appear offline to individuals without blocking them.,3
Since update my contacts aren’t linking to my address book. See the persons phone number as display name.,3
"As i go to drop some video in my whatsapp group as i start recording the video on my whatsapp it didnt play background sound.
Its terrible i have to record video in my camera app then inhave to attach on whatsapp",1
Whatsapp is the best app I can call anyone,5
Getting same issue with this version also notification not coming through. Please have look and try to fix this ASAP.,1
"Ever since I was forced to do the latest update I’ve had nothing but issues…. 
Crashing, ap won’t open, messages taking forever to send.",1
This is a very good app for texting my friends,5
"All good , while to get used to it , up and running smooth now , Good",4
"I understand you supposed to back up your chats. But for unfortunate reasoning if something is deleted and you couldn’t back up your chats, there should be a way to sort it out.",1
"Terrible app. I keep getting banned and haven’t even done anything, only messaged my friends a couple times and I don’t even use it often",1
Status songs mixes a lot can’t see status properly,2
Video is keep freezing and voice also not clear,2
After the update of ios 15.5 . I couldn’t able to  use WhatsApp while in wifi..,1
It started crashing when opening a image . When on call if I go to messages it crashes. Needs fixing,1
"When I was signing up by using my mobile number, it said my mobile number was banned from using WhatsApp?",1
This is a really good app but I have to keep denying my account because people get into it,3
Hello Day I saw your message and calls just arrived home Day talk to me now,5
Super fast and efficient and easy to use.,5
"Fabulous, efficient, fast, perfected.
More than happy, we use WhatsApp
constantly with pride, pleasure, confidence.
THANK YOU WHATSAPP, YOUR A SAVIOUR.",5
"Hello Team,

Can you please introduce “Mute Keyword” option in WhatsApp too similar to twitter? 

So that we can avoid all the unsolicited information we would receive through many means of contacts and groups we are part of !!

Hopefully, you bring out this feature asap and help users in avoiding irrelevant messages :)",3
Sometimes video lags,5
I don’t like using it as much as Messenger. Not as obvious if people have read etc.,4
The new upgrade is not good.  We have lost the feature to delete or forward pic/ video when it is open. We have to go back to main message to forward or delete the video.,1
Can’t send more than 5 people,5
So convenient and user friendly,5
"Brilliant app and so easy to use . 
Able to connect to any country.
It deserves the 5 ⭐️⭐️⭐️⭐️⭐️ ratting .",5
WhatsApp banned my number for no reason and no one is answering my emails appreciate if anyone one can answer my emails..I’ve been using WhatsApp since 2010 but now I regret using it if this is how they treat there customers,1
"Very clear and crisp, keep it up!!!",5
5 + 5 star,5
Its the only thing missing in the chat group forum,4
Why is my volume of whatsApp is too low. I just bought iPhone 16 pro but I can’t hardly hear my voice messages. Please fix this. It is so frustrating.,1
"The new update has prevented Whatsapp from working on iOS 12 devices, please fix as soon as possible!!!",2
"This new update seems to be too slow, can you please fix that",2
Great app.,5
It’s works like it’s meant too,5
"Excellent, top  quality ,10/ 10",5
"Please include what app in Apple Watch, cos sometimes we missed an important appointment.",4
The user interface of the sticker session is terrible. I can’t find my stickers. I click on the tiny sticker pack icon and it doesn’t guide me to that pack but go to some random saved stickers.,1
Bad aap  my gf always block me  on WhatsApp first please delete blocked option,4
Everything is fine but giving only two stars for status quality decrease… if you can work on it I would love to give 5 stars 😣,1
Soon as I got in I realised I didn’t want to put in my phone number bc hackers.. Maybe take that away?,3
I tried restoring my chats from back up and didn’t work so i have lost everything and when i asked for help from watsapp they said they couldn’t help,1
I have changed the auto download settings to never but it keeps resetting to default every time the app is closed and relaunched. Please look into it!,1
Great video call and chat ability.,5
The app only works when it’s open but if not I don’t receive any notification,1
I can’t hear the voice from  people’s video status,2
"I will totally recommend this app to my friend. Easy to use, and multifunctional, satisfied every need for my daily chats.",4
"Since the day i updated to ios 14, everytime i try to open whatsapp, it crashed.",3
"I lost more than 4 years worth of media after recovering from my iCloud backup. I used to believe whatsapp was the best but after this, I no longer want to use whatsapp",1
The last seen function has been disabled in the app and doesn’t allow me to change it back. Can you please have this fixed.,1
"Improvement 

Love the app, works very well for all its uses. The only thing I wish it could have is built in translation.   Keep up the good work guys",2
Quite easy to download. Universal in operating..,5
"WhatsApp is amazing, fun simple and amazing again. Can’t thank it enough for existing",5
"Used to really enjoy this app.
Over the last months, it now can take ages to deliver simple text messages (eg up to 3 hours).  Not very helpful if trying to make plans with someone!
Wouldn’t recommend sorry.",1
Love this app easy to use,5
Live video with views and more filters,5
"Quite a while the talking feature isn’t functioning. I hear the other end’s voice but the other end person cannot hear anything. This is iPhone 6. Developer, please fix this !",1
"Hi there, I’m a Nextcloud user. Rather than backup my chats to iCloud, I’d backup to my Nextcloud. It will be awesome if this will be in the development road map! Thanks in advanced! Cheers! Yours faithfully.",4
"Love WhatsApp, best message system for any phone",5
It’s asking for my payment method and when I put it it said the payment method is already added I can’t update it better to give up,1
Great for keeping in touch with people overseas,5
My contacts sync is not working. All chats just show their numbers rather than their name as saved in my contacts,1
I downloaded the app and signed up using my number. I didn’t even get to use the app and I’ve now been blocked never entered any chats or used the app. Absolutely ridiculous.,1
"Easy to add, use and check👍👍👍👍👍",5
"Give us a option to hide channels, it’s annoying and reason why I quit Facebook. Too much unnecessary stuff",2
"The software is so-so in other words, the people here should not be very bad to post some offensive comments and bad comments
I'm getting life attacks and threats and I'm gonna find me and threaten my family….",1
"Please fix the proximity sensor issue on iphone 14 pro, it does not turn the screen off when we listen to voice messages or call... very disappointing.",1
On god better than Imessage,5
"The app needs the function to EDIT texts that have been sent, like most other similar apps have today . Get it done please.",2
I am disappointed that the latest software would not update on my Apple iPhone ! I can’t use what’s app messenger and other apps! I have to upgrade to a new phone now !! It’s only Apple that wins !!,1
WhatsApp is getting downloaded on iPhone but unable to open it,2
"Totally unusable as periodically I get notifications of new messages but it will not reveal them for several weeks! How hopeless is that? And yes it’s updated constantly, so find something else to use. Deserves a minus 5 stars!!",1
It’s almost impossible to hear the voice from the other side even with the hi speed internet,1
"Whatspp has been focing us to use their dissapointing multi-device beta. This is okay if their beta is perfect. The fact it, their beta is lame and full of problems. I’m giving whatsapp a one star.",1
Waiting for the whatsapp dark mode features🔥,5
I love the App on iPhone but really annoying that I can’t see messages or answer WhatsApp calls on my Apple Watch,2
"When I go to another app the group call stops, this happens with my other friends too please fix thank you",1
Turn off notifications and app opens every time with a notification that ived turned off notifications.,1
"I was unable to open status, after clicking on status total app is freezing",1
"Now that the privacy policy has changed which allows all the data to be accessed by Facebook, I’m leaving WhatsApp and will not use it anymore. I have many other friends doing the same.",1
Asking users to agree to let owner Facebook Inc and its subsidiaries collect user data including their phone number and location.,1
After the new update I can’t share my pictures or anything to individuals or groups in WhatsApp. The option which was showing up before the update has disappeared. Need new bugs fixes???,1
From last one month WhatsApp is getting crashed multiple times and whenever i am trying to play voice note then also app crash is there.,1
Highly recommended 👍,5
Thanks for you help iCloud you were fantastic,5
Pop up the warning thousand times a day to ask me update. And then I can’t login the Apple ID. The Whatsapp updated and Apple ID warning take turn to pop up. What a disaster. There’s some users just unable to update🤦🏻‍♀️,1
"I have given feedback several times.
On iPhone apps there is no facilities to sign out all other browser.
My messages, pics n videos are under observation of someone jobless since loooong time.
Please update and do needful ASAP 
Thanks",1
Love this app - use it overseas with no hassles. Can you please make it available on the Apple Watch!!,5
First time user- was fantastic and so clear Thanks,5
This app does what it is supposed to and does it well,5
Can’t make calls,5
I find Whats app is a very helpful app to share photos and keep in touch with family interstate & overseas.,4
"The activities of individuals are never private especially, to a perceived love interest who seems to check on the other’s last viewed time.

WeChat is better!",2
Is there this same app from the same people for my iPad.  Want to make sure they link on all of my devices,3
Add More Face Filters Please,5
Last used emoticons not updating,2
Excellent,5
I cannot login my 2 nd account,5
It’s a great working app and user friendly.,5
"Why are we being forced to update. It’s not our choice anymore. WhatsApp is controlling us and dictating that we should update, overriding our general settings",1
Channel option is annoying,1
"It’s almost 2024 and this app is still cropping videos 5-10 minutes in length to half the length so they are smaller size.  Fix your server capacity and let us share freely. 

Cheers.",1
WhatsApp recently updated and I no longer have access. I look for it in the update list in the App Store but there is no sign of an update?,1
I love how it connects to my contact on my phone.,5
Cannot search and no keyboard popped up when trying to add participant in an ongoing voice call,2
I recommend this app,5
"Hello team,

Please enable the option of sharing images through documents. It is easier to share the original resolution documents through whatsapp.
The said feature is not working
Please look into it
Thanks in advance",3
"Finally, deleted all my chats, now deactivating my account moving to signal. If people wanna contact me then move to signal, else idgaf.",1
I can view whatsapp story if it is photos only but i cant view when it comes to video. It would be blank and i can only hear the sound.. pls fix it as soon as possible,1
Why is it crashing all of a sudden?? Has worked perfectly for many years! Sort it out.,2
Hello. Whenever I want to play a downloaded video it doesn’t play whether online or offline. Please help!,3
"Forced me to update, however after the update it wouldn’t load and would crash every time I tried to go on the app. So I deleted and redownloaded and have lost everything. Awful really.",1
"Been using WhatsApp for decades. It’s stable, maintained its originality, and very reliable",5
Wowwww. Amazing. But add more stickers. Have you see WeChat? There are so many beautiful stickers! SO ADD MORE! I’m obsessed with stickers lolll,5
Great reliable app. Would be good if you could react to messages though!,4
The app has kept crashing whenever opening it on my iPhone 11 even after having the iOS updated to 13.4. Neither restarting the iPhone or re-installing the app didn’t help out. It is just a pain in the neck!!!,1
I love it because it enabled me and my friend to chat without using data!!!!!👊😛👍🤣😀,5
"I just updated my whatsapp today, and after that it does not load. So now i am stuck with my whatsapp which is not working. How do i recover now my important messages.",1
I enjoy this app very much .its become my habit .i can’t servive without this app,5
"I’ve been using whatsapp since 2011 I reckon. I love it, but I’d love it even more if it could allow me to prevent people from adding me to random groups.",3
"Dear Makers if whatsapp,

I tried to enable photos onto the app but nothing worked! I searched up a solution on the internet but their solution didn’t work either. If you could help me enable photos that would be great.

From Livie Robinson

Ps: great app it works so well for family overseas as well so thanks!!!",4
"Will WhatsApp release an app for iPod touch in the near future? Facebook’s Messenger app, and others’ have already provided such advantage for their customers.",3
"After today’s update, I cannot upload any pictures at all",2
Line cutting all the time while calling Africa,5
Disappearing messages that automatically gets wiped out from the system and the server. And also anonymous sender.,2
"What a great App! In Australia or overseas, WhatsApp enables us to stay in touch and to say it all! “Go WhatsApp!”",5
Perfect app for calls/video calls and texts .,5
Just missing the follow channel option that telegram has got.,4
Great easy to message,5
Sometimes the reception isn’t clear,4
"All of a sudden I lost all messages in one particular group. Restore from iCloud did not work at all.
Will appreciate if someone could get in touch with me to help me out
Thanks",1
Great app and easy to use. Street Guardian,5
I would like it if the whats app creators would add the ai that you can talk to on iPhones thx,4
"The green cursor, the hue of green in the messages, the green selection of text hurts my eyes.
It makes me feel dizzy because my brain is expecting the cursor to be black but being green my vision freaks out and feels like somethings wrong.",1
Arbitrary changes like making all screenshots into useless “stickers” that are too small to see. No option to turn it off .,1
"Whatsapp has a bug probably. 

If I get a message from a new contact and select create new contact to save the number it does not get saved.

Adding the number from whatsapp msg to existing contact does not work.

If I have saved the number on my phone and choose to whatsapp the contact instead of imsg I cannot see the individual on whatsapp",1
Please respect the privacy of your users. Just copy and paste how Telegram works. They allow user to save contact name without accessing the Contact Permission.,1
What an app to kill your valuable time 😃,5
Over the last 6 months there has been an explosion in spam messages. I used to use WhatsApp all the time but the spam has made it unusable. Pity,1
My WhatsApp is not opening even I have deleted all the groups and reinstalled the app still not working,1
This belongs to Facebook and they hide behind a concrete wall if something goes wrong or you get hacked they have absolutely no contact and treat you like dirt they would be the worst on the internet by far.,1
I can’t pin my fav chat how to do so?,5
My WhatsApp was hacked and now I’m banned. Support is aromatic messages and won’t read my messages to see I was hacked. How can I speak/email a real person to resolve this issue,1
Great app super easy to use and I suggest getting it for any one,5
I love it so much it’s just like Snapchat,5
"It would be a good idea?
Is there a way that you can see if your sent videos have been received?",2
Enjoying those WhatsApp chat everyday,5
The voice calls are very glitched. Not suitable for calling.,3
"Whatsapp Video Call.

For almost a week now, I'm noticing that when I'm on Whatsapp Video Call, the screen dims after a few minutes and screen completely go dark. Whats going on? I'm using an iPhone 12 Pro Max",1
"😀😋

Always does what it should- and does it well.",5
You are a magic entity and thank you,5
They’re setting limitations on the number forward or shared messages.,3
"I’ll take myself with integrity see who’s good to deal  this. I’ll take all with precious. Seek who is good to get on with. Likewise. I don’t tolerate silly nonsense. I like to be treated dignity and respect. All helps. Yours Sincerely, Paul Vonwiller",3
"Easy to use and keeping me in touch with my overseas daughter, son in law and grandkids. Excellent",5
"Since the recent update, when I send screenshots they are being sent blurry. When I look at the photo in my album it’s clear, so why are they blurry once sent?",1
"Excellent to talk to family that are over seas on a holiday, can FaceTime, the reception is great... does not cut out .. thankyou",5
"I am not sure why but whatsapp does not have the feature of silencing incoming calls and video calls on iPhones in the DND mode. Unless they roll out that feature, it would be 1/5 stars for me.",1
"What’s app is awesome , but seriously can you colab with google please and build in google translate into what’s app would be bonza",4
"Love the app,but sadly can’t get on Apple Watch",5
I love the speed of the messages,5
"Yes I am more than happy using what’s app, thank you so much indeed.",5
Truly connects you with the world wherever you are 👍🏼,5
Just did the new update on the app and now it doesn’t tell me who has messaged me. All I get is a notification that says ‘WhatsApp Message’ and that’s it. I’m hoping that’s an error that will be fixed quickly in a new update.,1
Thanks for everything,5
Nice easy to stay in touch with people overseas,5
It’s about time I can get it restored thank you,4
U pricks banned my account and ive literally sent less than 5 messages,3
I can’t send pic on my iPhone for some reason can u guy fix’s that,3
Why does this new HD feature send the same kinda quality of the pictures as the standard ones. Need to update the HD picture feature.,1
Very good to experience the What’s app. Please give me some money as I m very poor. Please,5
My WhatsApp keep giving me an issue about microphone other person on call can’t hear me even though microphone is one everything’s looks normal.,1
Pls help,2
It keeps telling me that it cannot send an sms to my phone. I’m doing everything right and have a good wifi connection. WhatsApp can you help at all?,1
"Cant we just have somewhere than at social media doesn’t exist?!

Please make an option to turn it off.",1
Great app my friends told me to use it  great way to keep in touch,4
Whenever I connect my AirPods during a WhatsApp call they hear a lot of breaking in the voice,1
Love WhatsApp for phone - would love it even more if a proper app existed for Pad,4
"Not properly compatible with iphone 13 pro. While calling, we have to tap multiple times to go on call screen",1
Need to update the app to view messages but somehow the app can still send me notifications. I don’t use it much anymore anyway so I will just delete the app,1
No one can hear me speak in a video call,4
"This app was the best messenger app, but now that it no longer cares about privacy and is about to sell our information to Facebook, I no longer recommend it.",1
"Disagree with privacy policy 2021, shifting to other messaging applications that provide better privacy with E2E encryption and no third party companies to access user's data and personal information.",1
Stopping while using... other than that everything is awesome,3
This app is great because it allows me to talk to my mummy when she is overseas thanks bye,5
"In relation to photos there is an option for:
- never
- read & write. 

Read and write means that all posted photos from others get into my photo album. 

Never means that WhatsApp can’t access my photos. 

Where the hell is the option for only read?

Crazy stuff. 😥",3
"It’s a great way to communicate with friends near & far 🤗
Thank you!",5
Quick easy way to keep in touch with a group of people.,4
Great app! Easy to use but would like to be able to search for GIf’s and stickers like in IMessage.,4
Hopeless reception at CDG airport. I was insane to rely on it. Luckily I fluked meeting up with my brother.  Also often poor quality ringing home from France. I had adequate wifi for internet use otherwise.,2
"Great Service ,Wi fi , Can cause a few problems !! Not a What’s App Issue . Cheers",5
Awesome service no complaints at all keep up the great work😊😊,5
It’s a good app just like messages and no internet required,5
Really convenient and easy to use,5
"When we want to send a video, there is no sound. Pls fix it.",3
"When one forwards an image with caption or comment, the caption is not forwarded. Please add the feature!",4
My WhatsApp keeps crashing and deletes messages since new update.,3
Unfortunately we use this app for work and it constantly gets spammed my 3rd party users. So many people have been hacked as well.  Would not Recommend!,1
I lost my all chats history and i didn’t got it back some of the chats are very important but still I didn’t got it back and I’m very very disappointed with it 😤😤😤,1
"Great for our group to call out for help and Suport

Great education",5
"For some reason it says my messages aren’t delivering and I’ve tried updating and my internet is good. It’s been like this for days, please fix it",1
We used to be able to copy paste images now it converts them to pictures and there is no way to stop this stupid behaviour,1
"Please solve this issue if someone has forgot WhatsApp back up on cloud to restore. 

WhatsApp should not say we cannot help. Key or password. One should be able to somehow recover. Find a way to authenticate and help the customer to restore.

Your losing credibility and bringing power back to customer 
Highly disappointed.",1
"Updated to the most recent update and it’s just crashing ever time I try to use it, it won’t even open up for me after the last update... PLEASE FIX THIS!",1
Great way of free communication all over the world,5
"Massage says may take a while. 
Contacted WhatsApp with no response. Tried all troubleshooting advice on WhatsApp website and still does not work",1
🥲🥲,2
Not a fan of this app as it sells my metadata. Trying to move all by chats to Signal which avoids this conflict but offers the same functionality for the purposes for which I use it,1
"Daily spam from random numbers, no way to stop it from happening. Alway a new number so blocking number is not an option.",1
"Did nothing. Still didn’t fix the problem.
Still delivering same info from the 22nd April. Try again",1
Not able to transfer my stuff back from Samsung when switched to iPhone,1
Why alwase jump out?!,5
"After I downloaded this app, I kept receiving spam phone calls and messages. So anyone want the spamming phone call and messages, then download this app!!! 🤬😩😡🤬🥵",1
New messages from archived contacts no longer notified,1
Amazing review great app to keep in contact with family members overseas.,5
It used to the great app but not anymore as WhatsApp can look in your all personal information and photos after you will agree to WhatsApp new policy.,1
What’s App - a great way to keep in contact with groups - love it!,5
After updating whatsapp recently before 2 days. Mic is not working in my headset. Its working perfect in audio but in video there is a mic problem . Non fixed my issue still yet its  been 3 days.,1
"After facebook acquire instagram and whatsapp, there’s so many bugs. App crashes occasionally and its kore often than before.",2
"Hi 
In my opinion it is alright it’s easy to use and makes access messages faster than the standard messages sms",3
It says the app is no longer shared with you and ask me to buy it. It does it even allow me to open it,1
When I placed a call to other person it would be going a double call and cannot cancel the call...which is so annoying please fix this sooner!!!,1
Thanks!,5
Couldn’t restore chat history even i have changed numerous time with different phones,1
I used to have cover and then this app termed out to be good!,5
I am using watsapp from last 8 years and it is a very good app,5
You can’t 3D touch your status anymore......the old version has this feature but this new one doesn’t.,2
Great for happy comments,5
"I am SO ENJOYING WhatsApp It’s AMAZING 
IVe got family in Spain at present and this makes it so easy to communicate 
THANK YOU",5
"I’m using iPhone 7, and after I upgraded my iOS to 12.1 I can’t seem to call on WhatsApp. The call screen doesn’t show up. It’s causing a lot of inconvenience, I hope whatsapp and fix this. Thanks.",1
there is a problem when I am video call using this app. No one can hear my voice. It is happen since I update my OS.,2
Great to communicate with friends and family.,4
I love this app but would love to have questions and poles like on instagram on the status. But I love this app.,4
Easy to use. No email address needed,5
"Hi Team,

After the latest update, WhatsApp notification is not showing name of the sender. It used to show message from and now it just says message.
Please fix it.",1
Very good communication system,5
I wish there could be a function that allows me to be a member of a group but be able to block individuals from that group so that I don’t receive their posts.,1
Enjoying it. Will increase my stars when gifs send in full resolution. Every gif I send becomes really blurred even when they’re HD 👎🏼,3
I got hacked few days ago. I keep email the customer service and tried to explain that i got hacked but they won’t help you to fix out the problem at all. NOT RECOMMEND THIS APP.,1
This recent update annoys me. If you add new “Features” at least give us the option to disable them. Whatsapp is good BECAUSE it is simple.,1
This app is perfect for overseas contact in short not bad,5
"Since the last update, my WhatsApp has been crashing. I cannot access my messages or backup.",1
"Horrible service! Trying to connect to my account overseas , my mobile data works well but they don’t send me any sms or call",1
"The application on iPhone takes 3 times the images, videos and chats 
I had 7GB of images and videos an few megas of chat yet the application is taking 21 GB !",1
The first thing that I like about watsapp e,5
Unable to use WhatsApp as unable to download new version,1
It’s an amazing app really easy to contact people overseas I love it😍😍,5
I don’t know how my and my best friends chat deleted I reinstalled my WhatsApp I get my others chat backup but I didn’t get my best friends chat back up please help me out I’m so worried about it’s,1
"Chat history is gone cant backup, cant even login as I’m stuck on restore screen. This app is a joke!!! Idk why so many people use this.",1
"Doesn’t work , tried many times to install and uninstall. Useless.",1
Its part of life very important and very convenient,5
After new update whenever i call some one its shows a msg calling on the screen before call its really annoying,1
Too many scam,3
WhatsApp & WhatsApp Business clash and cause restart each other,3
On call for both ends the call keeps cutting out so you don’t get to to hear what the other person is saying,1
Otherwise this was a good app. In process of switching to signal.,3
"Facebook owns WhatsApp.  On 8 Feb T&C update, facebook will start using all your private contact details etc from your whatsapp account.  Dump this app and use Signal.",1
Better then anything,5
"The new update is extremely disgusting and disappointing, the reason people used whatsapp more is now what was removed from the app",1
"Why whatsapp is always light years behind rest of the industry. I don’t wanna use whatsapp as flashlight, we have other options for it so please give us the dark mode.",1
"Great easy messaging and more. Hugely regret the newly imposed limit to a silly number for FORWARDING. Boring, very limiting, controlling. Revise please?",5
Love this app keeps me connected with my overseas relatives and friends!,5
There’s some issue with the chat icons jumping up & down while coming out of a chat box,2
"Love the app and use it everyday, but why is there no Apple Watch app for it?! If WeChat has one, why not WhatsApp?!",4
"Three things about whatsapp
1. Excellent
2. Excellent
and
3. Excellent",5
Would be great if it was compatible with the Apple Watch series,4
Whatsapp was working very good until I updated it. It always gets hanged when I try to scroll through group messages and I’m on an iPhone 7 Plus. Please get this bug fixed ASAP.,1
Well the weather outside is rizzy and the fire is so skibidi since I’ve gyat to go Ohio Ohio Ohio,5
"As above, work needs to be done on the voice component of this app.",3
It is a beautiful app and its privacy features are great. Recommend it for anyone for users.,5
"Tell me why I had to download this just to delete my facebook account. Biggest waste of my time. I’m not angry just disappointed, dont apologise just do better.",1
You cannot use Siri to send messages with WhatsApp completely stopped working after your update i’m very unhappy,1
I can speak to my granddad and nanny in England and there on the other side of the world!,5
Iphone doesn’t show best quality option in iphone after the update,1
Where would we be without WhatsApp??🌟🌟🌟🌟🌟🙏🙏🙏🤗🤗🤗❤️,5
Why this app doesn’t have any log out option?,2
"This’s so frustrating, I can’t post more than one story at the time it was fine before this stupid update please fix this",1
"Downloaded WhatsApp on iPhone .
Worked for a little now it says I cannot use my account . Had to submit for review .
Still cannot use the stupid app .
Worst app on the planet .",1
"Thanks for making a simple, useful and performant app.

I would love to see following features.
1. Poll/Voting feature in groups 
2. List feature in group 
3. Pin a message feature",4
The voice record so annoying,4
This update of whatsapp is so bad because when ur phone is closed u don’t receive any notification unless u open your whatsapp,1
With video calls I can hear every single background noise in perfect clarity but the microphone cuts in and out when the person I’m talking to speaks. Infuriating,1
"Hi, my whatsapp just being update yesterday. But today, the apps keep closing on my iphone 12. I cant opened in my phone. Could you please fix it?",1
The audio video doesn’t sync when I try to put next part of the video( after 30 secs). Fix it ASAP.,1
Smooth,5
Please enable app to be compatible with Apple Watch,5
