review,rating
Using Uber i have noticed that the company performance is not binding whereas yours is. What I mean by that is an Uber driver can cancel your order while on route (and Uber doesn’t seem to be obliged to provide substitute at the same price point) whereas if you cancel your order you do get taxed for the “privilege”. Also while using the app out of hours or in remote places I (almost) couldn’t get the service. Lesson learnt - for business use better use established local companies even if they charge more; at least they are more likely to show up. Better yet get your own cheap car (here in the UK) and don’t rely on Uber/Taxis in the first place.,1
"Why is it that Uber pool is so frustrating, where they start the time to meet the driver when the driver is arriving rather than when he’s actually arrived at the pick up location, and then within a minute UBER not the driver cancels the trip and then has the audacity to charge you a £3 cancellation fee! The worse time was when they cancelled the pool when I was actually sitting in the car but because the driver was kindly helping me with my luggage he hadn’t initiated the start of the trip, then I had to get out the car with two suitcases because I had to book another Uber. FYI the support team when you call in is actually useless!",1
Never used before hut but will do in future. Due to cancelled flights had to get a taxi home got a price from taxi rank and it was double the cost.  Driver Mohammed arrived within 2 mins and he called to say he had arrived and where he was. He was a very friendly chatty guy on a journey of approximately 1 hour.   He certainly made the journey easy snd comfortable and was an excellent driver.,5
"I had a driver continue the trip after I got dropped off, had to call him when I noticed 10 minutes later and he refused to acknowledge it; even saying he was on a trip with new a customer. He then proceeded to give me a bad rating presumably for calling him out on his scam.

Uber support looked at the situation and did not feel it was worth investigating or taking action on. I realize the charge was only 2£ or so, but it is not my job to chase Uber drivers when they commit what is actually FRAUD. I will be looking into alternatives to Uber and will keep posting about this situation until I can reach as many consumers as possible.",1
"Their customer service set-up when you have an issue is absolutely diabolical. I initially had this review at three stars, due to the robotic nature of their customer support line. Since then i received a reply asking me to send uber more details. I then noticed that they had replied to every review with this same message. 

Another reviewer summed it up perfectly, the have a “one-size fits” all complaints procedure, i.e. if something goes wrong, u receive the same support every time, nothing actually solves your particular problem. It’s almost as though they have 4 people working in customer support... to deal with issues worldwide!",1
"Great app until you get error after error while trying to order. After arriving in London and having it fail with every payment method I threw at it, Uber finally worked with my card details. Worked for a while, then randomly stopped working. Why? Rang bank, no issues; still didn’t work. Not great when you’re relying on it to get you home when you don’t even know where you are. Would not use again until more support is offered, there’s no way to manually authorise payments and there’s almost 0 customer support.",2
"Uber was obviously an ingenious idea and it’s super easy to use, once you get used to it (took me a couple of tries to work out how to use the ‘find destination on map’ function.) I’d like Uber to try to develop a way of estimating arrival times in traffic. For example, today I was waiting for +/-10 minutes for a car that was “3 mins away” but stuck in heavy traffic. It’s not a big issue but having that updated would give the app the fifth star!",4
"Recently I have faced this weird experience regarding paying the fine for cancellation of any Uber ride, in cash, to the next driver . It ought to be in credit/ Visa card method, which is not the suitable option under every circumstance. There must be options to pay in cash to the next driver in any location possibly and to be informed to the next driver . The app needs some more advancement in terms of these mode of payment. Thanks",4
"The Uber App is rightly heralded as a gold standard digital product. However, either their edge case user journeys are ill-thought through or dictated by margin i.e. by finance. I cancelled a driver who was running over 25 mins late (circling miles away) and clearly didn’t want the ride. For some reason he didn’t want to cancel the ride. So I cancelled it and was charged €5. Either Uber’s  logic / algorithm failed, or they don’t differentiate a cancelled trip according to driver actions. Either way, this is a basic use case and the product team need to get this logic changed. No excuse for this IMO.",1
"If I could give ZERO I would! Requested collection for airport (Munich) journey. After checking the eta the destination had changed to Austria!! Tried calling driver NA. Messaged several times and no reply. I had to cancel the journey as I was concerned the destination had been changed. Charged €13!
Booked again sadly allocated same driver. He called didn’t understand anything her said. Messaged him he said he was not coming I was charged €78!!! 
How on earth can this happen… so wrong taking money from clients and not even completing a journey. Even got  charged for the airport fee! Jokes…",1
"Never tried Uber before, but this was so good that we will definitely be using it again. On time, monitoring progress live, excellent patient driver -so much more relaxing than driving oneself in a foreign country, I have driven in the US many times, but not for about 20 years and so much has changed. All in all a very positive experience. Thanks Hector.",5
"I booked a car to take myself and husband home after a works party, James was so polite and didn’t mind when I called him to say we were at a different entrance. He arrived promptly, lovely journey home, he was chatty and got us home safely, opened the door for me. We gave him a tip but he assured us that next time we can do it through the app as he gets 100% which is good to know.",5
"I seem to be experiencing a lot almost every trip that I take with Uber, the drivers are complaining about Uber, and how they don’t know where they are going and are taking trips that are costing them more money than they are making from Uber because Uber takes such a big percentage of the payment. 
I love Uber but it’s not nice to be dropped off when all your drivers are clearly unhappy. 

Makes for an unpleasant experience and I imagine more drivers will be trying to drive privately rather than for Uber. 

I also had an experience where I was trying to get home from Louisville airport and every Uber that came said pay me cash and I will cancel the trip or I’m not taking you. This happened 3 times.",4
"Uber used to be very quick and reliable, never had trouble getting a taxi however recently, I haven’t had the same trouble however I will be matched with a driver 10 minutes away, then after 15 minutes of waiting get a notification saying my ride has been cancelled. The other issue is drivers 2-4 minutes away accepting trips and then after 10 minutes still not arriving or even moving. Have been late to work many a time with plenty of booking notice given thanks to drivers cancelling after a long wait",1
"Firstly, When I ask for a ride Uber takes me to many riders who refuses to go!! This is embarrassing, time consuming and frustrating.! Uber app must need to be able to connect me straight to my confirmed trips, not for bargaining with someone unknown!!

Secondly, when mobile payments promotions are offered, most of the riders refuses to take, so this is bothersome rather than saving. 

It’s better to show the trip destination, cost and mode of payment to every riders right at the beginning.",3
"App seems to be getting worse / not updated enough

There’s a glitch where when a trip is completed iPhone 14’s don’t complete the trip, constantly drawing on GPS and running battery down. I’ve now got the Uber app running in notification window and it won’t quit. Not even if I close the app or restart the phone, friend also has exact same issue so it’s not a specific user issue.

The confirmed booking with a time that goes from 3min then to 8min then doesn’t go down for 5min and there’s nothing you can do about it, more often then not the driver then “cancels” is not on.

If the driver isn’t going to get there in the initial allotted time and then arrival time rises any more than 2-3min the user should be allowed to cancel.

Even worse going back to app after a cancellation there should not be a price increase.",2
If the option isn’t available for drivers to cancel a trip if they don’t want to accept the payment method you had selected at time they accepted the trip it needs to be made available because as a customer we get charged to cancel if they don’t want to accept card and take you so it becomes a nuisance or Uber needs to let you change the payment method in the middle of a trip so you don’t get charged double when you have no choice but to accept a trip eg airport trips.,2
"I’ve not used Uber since November of last year. When you book a cab, you enter into a contract to get you from A to B, at least that SHOULD be the way it works. Not with Uber. I’ve all but given up on Uber after countless cases of drivers cancelling on me, sometimes at only 2-3 minutes notice, presumably because a more lucrative job has come along. Not acceptable.",5
"Tried to book an Uber on Saturday not able to as credit card had expired so got another cab and updated my credit card details when I arrived at restaurant to then receive a message that cab was on its way Uber is a great service but how am supposed to cancel something I didn’t know was happening?
Somewhat disillusioned",5
"Driver pulls up, chats for 3 minutes, then refuses the trip then talks about that for 2 extra minutes and cancels on you. 
Even if you report this in the app, YOU WILL get charged and they put credit on your account. 

Now, I’m moving to somewhere Uber isn’t available, what am I gonna do with the credit? Absolutely nothing, thank you for not even giving the option for a refund. Maybe try to do something about these drivers that are refusing trips just to get easy money. Heard the same story for multiple people, so it’s not a unique issue…",1
"Uber could be great but it’s not!

The idea of book taxi’s and tracking with times and costs is great. Drivers aren’t always the best in following the law while driving, but you tend to get to your destination in one piece.

It’s the afters that you have issues. No support for when you need help, when you’re stranded! No one to talk to on the phone. The live chat palms you off to someone else that you don’t know or told who and you can’t enquire because they end chat. Was stranded over 1hr from destination in a foreign country with my child with no quick help, no support. Approaching nearly the end of one day for them to resolve my issue or just talk to me.

When you are relying on a service to get around as they had promised this should be no problem, you don’t get to know the company properly until there is one.",2
"Used to be a fan of Uber in London but now this app is totally useless if you want get a ride anywhere. Constantly cycles through the process of trying to connect you to a driver while debiting your card, only to say it couldn’t provide you with a driver. Then they have to refund you. Absolutely ridiculous. Gone are the days you could open the app and get a ride connected in less than a minute. Downloaded Bolt tonight and the process couldn’t have been easier or simpler, just like Uber used to be in London. Really sad to see.",1
"Imagine, in a foreign country and you need to get around as cities can be dangerous. Ah let’s try Uber !!! Sign up, add cards and time for a journey to meet friends at 7pm.. load the destination and book… wait a moment payment is denied ? Ok load another card… payment me this denied, let’s try another… payment method denied, ok last one.. payment method denied… ok let’s get in touch with support. answer your cards can’t be used they violate t and cs???  What? Hsbc, NatWest, Wise, Regions? Last resort let try cash !!! No not even cash !!! Don’t get lumbered with this trash app and business -  just use another taxi app!!",1
"Unfortunately, recently, no matter where I am in the country, I seem to get cancelled last minute more than I get accepted. I’ve heard this is because when a better price is closer to the driver, they cancel you and take the better pay. I spent 30mins getting accepted and then cancelled a few minutes before the car arrived. It feels like, once the driver has accepted, they should keep to that booking. When the driver turns up, I love the app.",3
"I had booked a Uber to pick me up from a long bus journey due to rail issues , no problems 8 minutes, I waited and waited and no one came. I sent a message to this driver but no answer. I sent a message to Uber but no answer. To my surprise I get a bio 5 minutes later say I had been charged for a ride while I was still sitting at the station. I had to book another driver and behold I was charged for that one too. No word as yet from Uber. I give this co0 stars",4
"We recently used an Uber for a journey we had previously done, it was 2.7 miles and had cost us £10...however the return journey cost us £48!!! There was traffic but absolutely no reason for the driver to keep driving up and down back roads and ending up in exactly the same place!! There’s no way to check the fare before the exit the taxi and so then you’re left with a huge bill!! I  have already opened a case against this to which uber responded they’d sent me a new invoice! They didn’t, they sent me the same invoice, took the money and now are not responding! Will not trust uber again unfortunately!",1
"This is my second time or could say first time I’ve used this app successfully. The first time I don’t know what happened but a car never arrived.... Roll on a year later & ordered a Uber by the time we got the lift down the car was waiting. An extremely pleasant driver, lovely car and was helpful in assisting with my child in a car seat and buggy. Will be using Uber again!!",5
On more than one occasion the driver cancels barely after arriving and I still get charged £4.  The other thing is that the app/service does not call or text to alert me of the driver’s arrival. So unless you’re waiting outside in the elements to literally catch the driver arrive from a mile off then Uber is not so great - not so useful in most situations when you’re at home or at work or waiting in any sort of building. You’re better off with a normal taxi service that would wait a tad bit more than a couple of minutes on arrival and even give you the courtesy of knocking on your door. Uber’s days are numbered.,1
"I’ve been using Uber for a while now and generally it’s good but being charged due to app/driver error is just plain unfair.
Last night I used the app to get a driver to my location, it was showing he had arrived but he had not. I was on the phone with him for almost ten minutes trying to direct him.
He cancelled the trip, a few minutes later he accepted me again, and claimed I sent him a mile away the first time (all I did was press the confirm Uber button but I was too tired/cold to argue). Why exactly have I been charged a fee for w journey I didn’t cancel?",2
"This app has become terrible over the years. I have updated to the most recent patch.
As soon as I open the app it prompts me to enter my number followed by my email only to tell me that the email is already registered. The app does not offer a log-in button on the email prompt screen hence I logically return to the home screen to search for the log-in button only to find that I can log-in with a social account and not the email I have registered. 

I will not log-in with my social account, so of what use is the account I have had for the past few years if I cannot even log in with it?",1
"I’ve just used the Uber app for the first time and love how the app looks, i had a look around the app and found the Promo for hiring a car which is simple enough, please could you add an option for cars that have or could put on hand controls as I’m a wheelchair user and have to use hand controls in my car.",5
"We got the Uber from Preston at 23:10 and 
The driver give us brilliant customer service he was called Mohammed fazar he honestly went above and beyond he asked if we was cold and if we was he would make the car warm had a good conversation we had a laugh and I felt comfortable and safe would definitely use Uber again as this has made my night",5
"I’ve been using Uber since it’s been introduced and always found it to be convenient and prices were reasonable, I understand that prices have gone up everywhere but I’m sick and tired of Ubers ridiculously high prices in Bristol. Why am I paying £12 to travel a mile that’s not even a 20min journey and I’m paying so much. Bristol is much smaller than Birmingham yet the prices in Birmingham are WAY lower yet I’m spending a very large amount just to get to 1 destination. Honestly I’m tired of it as the prices makes no sense!",2
"As I mainly pay for my trips by card, majority of the Uber Drivers decline the ride (only found out few days ago from a Uber Driver). Others keep me waiting expecting me to cancel so that I am responsible for Cancellation Charges. When my account is debited, charges are not usually refunded when the Drivers do not turn up. 

Please check all my rides and refund all cancelled trips or where I have been charged twice for the same trip. Thank you.",3
All I use is Uber because I think they are more reliable that most if not all taxi companies that I have used. There are times where I do have to wait but I don’t mind as they always get me from A to B. My only complaint is when a confirmed ride asks me to cancel which is very rare but apart from that keep doing what you are doing,5
"Three times in a week I have had to disable the push notification advert settings within the app. Every couple of days Uber changes them back to all enabled. Disgraceful behaviour with no respect for the wishes of the customer. 

Not only that but they pay so badly that none of the drivers in my city use Uber anymore so it’s a complete waste of time. Move to Bolt, it’s considerably more reliable and don’t bombard you with pointless push notifications against your will. 

I’ll be removing Uber now and deleting my account. It was good once, but no longer!",1
"Me and my mum ordered from co op which is 2 mins away from are house and legit! The uner went to the wrong road,wrong number and wrong address! How hard can it be! This has also happened multiple times and maybe 1 stars a bit underrated but  won’t accept this!
Luckily I have a cab service near are house! Also I’d like someone to read this. I was on the phone to them and they were shouting and applying that they knocked on the door and I was whatching the door! It was open. Bad app! Should have better services and nicer employee! I’m deleting this! You just lost a regular customer",1
Muhammad was our lovely driver this evening. 3/4 hr after dropping us off I realised I didn’t have my phone. My friends called my phone and Mohammad answered and 30 minutes later I was reunited with my phone. What an awesome genuine chap you are Mohammad. Thank you so very much. A nightmare changed very quickly into a slight oversight on my part . Seriously thank you for your human kindness 🙌,5
Your app is inaccurate hence making it difficult for your driver to locate the customer. Your driver cancel ride because he can’t locate customer and you bloody charge the customer £4. That’s greed and wicked. How can you dash someone money he didn’t work or deserve  and yet you are stranded? You need to upgrade your app to avoid the driver running up and down to locate customer. Your driver delays in locating customer you increase the taxi fare. That’s is very unprofessional. You need to work on your upgrade to be accurate. This is 24th century stop operating as if you are in 19th century and 3rd world countries.,1
I schedule my Ubers at least 20 min in advance of when I need to leave so that it gets here on time. I wait outside in the cold for 15 minutes only for my driver to cancel on me at the very last minute. This was the morning of my interview. Please make it so that your drivers don’t have the option of cancelling after their passenger has been waiting 5 minutes. I understand they may not want to make the journey but they shouldn’t accept the ride in the first place. I’m now deleting the app but I hope you’ll consider this change for future customers.,1
"I’ve tried to prebook dive rides in the past three weeks. Only twice did a driver show up. What’s the point of this service then? You prebook because a particular ride is really important. Uber should either commit to providing a driver or acknowledge they can’t deliver on this feature and delete it. While I’m dreaming, treat your drivers better, give them a greater share of the revenue they bring you and lay by the rules instead of spending billions trying to break them across the globe.",2
"The drivers cancelled 5 times in succession over one hour period.
The Uber map tells drivers to cross a field where there is no road. On Google map shows the private road to the property . When the 6th car did arrive we got in car and the driver said he did not want to do the 20 mile journey to London. So having gone nowhere  I was charged £4.00 . I found it impossible to to contact Uber. Waited on phone for about 15 mins spoke to somebody who cut me off while trying to connect me to somebody else who could help. Disappointing I really want to use their service.",1
"This morning I ordered an Uber to get me to work. 
The driver arrived without a mask on and will all windows closed (dripping with condensation).
I opened the door and asked him to open the windows (to allow ventilation and minimise risk during pandemic). He shrugged so I politely repeated request. He said ‘wait a moment’ so I stepped back. He pulled door closed and drove off, cancelling the ride. As he cancelled the ride there is no way to contact Uber or lay a complaint. I have looked on Uber and there seems no way to contact them to log this is any way. In a pandemic this is a huge problem!",1
"Due to being unwell my boyfriend transferred over money so I could get home safely without having to get the train home. For half an hour I waited while one Uber after another cancelled on me. Usually saying completing a nearby trip I’d wait 7 mins only to be cancelled just before I was due to be picked up. Cold and even more unwell, I eventually took the train home struggling..I won’t use again, I’d prefer to try their competitors like bolt or a standard taxi cab. 
I could understand if there are reasons why you can’t pick me up but why accept, leave me waiting and cancel it’s very unfair to the customer and not professional!",1
"Uber is great with it’s design of the app. But finding me a taxi during the day time in 2 areas from nearby towns proved to be a challenge for uber. While the drivers kept on cancelling my taxis after making me wait for 5 mins, then the app keeps trying to find new drivers. But if i get a taxi in a busy city, there are plenty of drivers but the fares are sky high, so you can never win. I do enjoy using uber as a whole, but these two concerns need to be addressed for 5/5.",4
"Uber provides a gray service. There are issues (pricing should be less extreme and more consistent) but in theory it’s perfect. I am very uncomfortable, however, with drivers who are new to the country. You should possess A) local knowledge B) perfect English/domestic language. I turned to Uber because Delta and Britannia got lax with their standards, letting anybody drive a taxi without real understanding of their background....you need to keep security in mind Uber.",4
"I had a fantastic experience with my Uber driver! They arrived promptly and greeted me with a friendly smile. The car was clean and well-maintained, and the ride was smooth and comfortable. My driver was very knowledgeable about the best routes to avoid traffic, ensuring I reached my destination on time. They were courteous, professional, and made the journey enjoyable with pleasant conversation. Highly recommend!",5
"Refund! Pardon? Taxi booked and app said 2 minutes away and car did not move. I’m in the middle of London at 2 am due to travelling. Then I got a message saying car cancelled- re booked and went back to the hotel after being collected by another uber driver. I’m then charged for me cancelling!emailed customer serves, no reply! Emailed again, no reply. Asked the card company to get involved and they had no reply so refunded me. Now I can’t use app unless I pay the refunded amount. Emailed again and no reply! Shocking service. Do not let them just automatically take payment",1
"I had a 50% discount from Uber and I used it. At the time, I was charged the 50% amount, and then the next day, I was charged the full amount. When inquiring about this, Uber told me that they found activity that does not comply with their rules, so they had to restrict my account. Well, that was the first time I used Uber in over a year; the only activity was ordering an Uber. They didn’t say a word about why they overcharged me or anything, and turned it against me. Spare your time and move on to another app because this app is full of scam!",1
"While on holiday in Palma I pre-booked a taxi to take me to the airport at 4a.m.  I received a confirmation e.mail. At 4a.m there was a note at the top of the booking saying no driver.   When I tried to make an instant booking it said no cars were available. I panicked, contacted my daughter in England and she was able to book from there. If I hadn’t been able to get in touch with her I would have missed my flight",4
"This was our first trip using Uber and we couldn’t have asked for a nicer driver.
Edgar was fantastic, found us at the airport and delivered us to the door of our hotel even tho we had submitted the incorrect address. 
He was super friendly and very helpful passing on lots of local knowledge and places to visit.
Hope we get to see him again x",5
"Just had my faith in humanity restored!
Fred went above and beyond, when he didn’t have to, to get my husband and son to Wrestlemania despite so many issues we were having!! 
He was an absolute pleasure and, after my daughter and I spent a considerable time with him, I can confidently say he is a very lovely man and was excellent company.
Thank you so much Fred…our superhero today!!!",5
"Ordered an Uber. Within minutes we had a call to say it was outside. Went outside, no sign of taxi. Minutes later had a message to say it had been cancelled? Next I’m charged £4.25 for not being at pick up point (outside a friends house)I phoned a local company and they came straight away. Never again. Shocking service!!!",5
"I feel like Uber's service has been getting worse over last few months, however, what happened today was completely unacceptable.

I have book a taxi from a hotel to an airport, the driver arrived at a different spot, not in front of the hotel, it took a couple of minutes to me to realise the the driver is not going to the hotel and then 2-3 minutes to find the car, only to see him leaving the place and saying he cancelled ""the job"". I had to rebook the taxi the second time. And wait for taxi to arrive the second time.

What is even worse instead of apologising for the inconvenience Uber charged me:

""To compensate drivers for the inconvenience, a fee is charged if the driver has to cancel after waiting for more than 5 minutes at your requested pickup location. To avoid this fee in the future, only request when you're ready to go.""",1
"What a big let down Uber London and it’s getting worst everyday. It is a shame for a big company like you have such ignorance and unprofessional driver name Abdulhadi. Called him twice telling him he was on the other alley and gave him direction to my location, but your driver did not want to move. I’m with 4 yo child and 3 big lugage, yet he just sit still there doing nothing, don’t you have a map or gps. My booking suddenly got canceled and i was charged 8£ for nothing. Well done Uber. You should learn from other company such as Gojek or Grab. 

Decided not to use uber in London and uninstall it’s useless app",1
"I have been with Uber for years, I have trusted Uber in moving houses in getting home from dangerous situations and I’m getting my friends home when they’re drunk and sick.

But UberLondon has given up on londoners and it is sick. In the past month the following have happened for me choosing Uber 

-I have had plastic in my food 
-I have been charged extortionate prices in non rush which they claim to be rush 
-I have had ubereats cancel my order 5 times in one night and then deliver my last order cold and an hour after it said it would arrive
-I’ve had both ubers restaurants and service team hang up on me 

And tonight whist food poisoned (full disclosure not from ubereats food but yes I have been sick from their food in the past) and trying to get home early from work I’ve been denied service despite having both my vaccines because I didn’t have a mask.

It is simply inexcusable how Uber treats Londoners",1
"More and more we relied on Uber for transportation and more and more Uber has become unreliable. 

Frequently we order cars - either ASAP or scheduled - and after 10 minutes of waiting for our order to go through, we see the message that the driver will be with us in 5 minutes. Alas after another 10 minutes it still says the driver will be with us in 5 minutes. After another 5 minutes, the driver cancelled. Uber is very sorry and is looking for another car. Sorry no cars at this moment. 

Use Uber if you don’t have to get there!",1
"Thieves. Useless. Disgusting. 
You should not steal money from your customers.  
I messaged Uber regarding 2 unauthorised payments made on my bank account and customer service basically contradicted himself by telling me first that he found the charges made to my bank account. Gavin failed to realise that I paid via Paypal so I told him to investigate more thoroughly. And surprise surprise, he told me he could not find the charges made at all and I should just contact my bank. Terrible customer service. You are the ones who charged me, you should be fixing it, not my bank. I want my full refund for this.",1
I used to use Uber often with my fiends but after their changes their rules I am waiting between 10-25min for taxi because four Ubers cancel my order on their way!  I have 4.9 rate on their system so I am pretty perfect customer but in some reason not good for drivers. Uber you have pay them more fore their work otherwise people will choose better options. Is not 2016 anymore and you are not a only one taxi company who offer that kind of system so if you really want to lost all customer you are on right way ! Shame of you to give up that great idea if revolution of taxi driving!,1
"Been many of a taxi all over the world you name it and this gentleman was up there if not the best to provide a vital service.

I was my wife’s and I 1 year anniversary and we needed to get home quick as things where getting hot and heavy, we need to get back home with haste and thus a quick service was required and provided first class.",5
"So I have been a very frequent Uber user since many years now. However since very recently
I have found myself constantly on the phone complaining about something my driver did. It goes from insulting me, to overcharging me and drivers asking me to cancel because they rather want to go home. Same goes for Uber eats who h has always been great until drivers decided to destroy the food or stand around for 20min somewhere far away from the destination so that the food arrives cold - not happy anymore.",2
"When is booking in advance going to be available? It's long overdue.

I have had three replies, from you, to my query and they all say the same thing. You say how frustrating this must be and then you give me instructions on how to schedule a taxi using the icon on the right of the “where to” box. That is the crux, there is no icon to schedule in my area - Manchester UK!!!!!!! I’m asking why is that and when is it coming, or even, is it ever going to be available.

I am sure you will agree that inappropriate answers to questions posed to you are even more frustrating?",1
I Love the fact that i can trace the whereabouts of the Driver on the app map helping you to prepare before the Driver arrives instead of pre-guessing where they are the only negative is what Uber calls (Surge Pricing) this is where they can increase the Price especially at Peak times apparently due to demand of Drivers more so in the Morning which is annoying Uber does give you 2 Mins after they send you a Quote to decide if u want to Cancel which is the only Positive 🚕🚶🏾‍♀️🏃🏾‍♀️🚶🏾‍♀️🏃🏾‍♀️,4
We started using Uber a few months ago to get home. We have been charged every month since even though we haven’t used service. We think we’ve had our card cloned so be very cautious. It’s also very hard to understand customer service when you phone to rectify so we’ve had to cancel our bank cards. Just use normal taxi service and use good old cash.,4
"Unable to use service after creating account. 
Uber says I am linked to multiple accounts and “takes fraudulent activity very seriously”. The second account is Uber Eays, Whitchurch I did not register. 

Still unable to confirm a pick up/use service. 
In the last 32 days, I have deleted and reinstalled the app. I have tried to use service on laptop and cleared cookies. Uber still says it’s my (new) phone, clear cookies, delete reinstall app. 

Since then, Uber has said the restriction has been lifted and issue resolved 
BUT, 
1. I missed my flight as unable to get Uber for transport. 
2. I was left stranded as public transport were not in use and was relying on Uber and unable to use the service 
3. Still unable to use service and am not asked by Uber to do the same things I have been doing since issue was first “escalated” by Uber over one month ago.",1
"I first have uber 1 star because their customer service was really bad. My account got hacked and it was really difficult for me to know if my complaint was getting through to uber. So for a few days I was in the dark. I was receiving the same automated responses over and over again. Then I finally get a message saying I've been refunded for the amount that was stolen, which was great. Thanks uber, please just make the process clearer.",3
"I just went out in London. At 11pm I tried to get an Uber home instead of use the tube. It’s now 12 am and after miles of walking my legs burn and I am at a random station waiting hopefully for a train to go close to where I live so I can get home tonight because when I search for a lift on Uber I am told my mobile number is out of date and when I put my mobile number in I am told it is a bad request so I relied on Uber to get me home tonight and instead I was left stranded In the middle of the night In London, I will
Never rely on Uber ever again and neither should you",1
"Here in Sheffield Uk, drivers act like little girls. They don't take orders apart of the ones from night clubs and leave you low rating for not tipping them. This is disgusting and always a challenge to get a taxi. If you get one, it would be after significant waiting time. Waiting for bolt to get popular, would prefer to use it rather than this app when biased ratings for customers. To be clear, I never did anything wrong, didn't slam doors, was drunk in a car or had conflicts with drivers or anything else. I get my rating lowered for nothing and waiting time becoming lower and lower",1
"When did Uber become such utter trash???
Always cancelling. The other day it took one whole hour to get a driver to accept.
Others days have varied between 20 and 30 minutes due to the driver’s constant cancellation. What is the point of being an Uber driver if you won’t accept any customers? The whole point of Uber’s convenience is out the window if a customer has to wait 10 minutes for someone to accept their journey, only for them to cancel it just before arrival, making me late for everything. UTTER TRASH, and I will be getting my own car.",1
"Too many times I was left stranded, waiting for as long as 30 minutes for a driver. I was late for work 3 times now, even though I’ve had a booking in advance!! Every single time when there are no drivers, the fare increases. Not to mention the 6 times the drivers have accepted the route only to cancel it after 2 minutes. Most of the cars are filthy, some of the drivers won’t shut up. When you order Uber in other countries, there are some expectations and checks but here there’s no difference between a normal taxi and an Uber.",1
"Used a jump bike. There is nowhere in the app that shows parking zones for Jump bikes. I parked the bike in a Main Street next to Paddington station and was charged £5. If you cannot use Jump bikes next to major stations.m, their scheme has no hope of succeeding, and Uber do not let you know you are being charged and outrageous fee. £7.44 for an 11 minute bike ride.",5
"They have a very sneaky way of charging you black cab prices with a surge charge. This doesn’t tell you what the price will be, like it does when you go to book. Therefore you’re stung with the price of a more reputable service. They also take a longer route so they can charge you more. Be warned, Uber are very corrupt and hope they lose their license in London.",5
"How can my fee be £6.37p there to an address from Coventry station and £8.16p back exactly the same amount of miles no waiting time even though it’s been added. I was waiting outside and I walked up to the Uber while he was coming. It was straight back to Coventry station where I was dropped off. 
I want a refund. 
I’m disgusted with Uber. Just a thief",5
I have been with uber so many years but recently it became very manipulative. When I booked an uber last night it shown one price then the driver missed the exit and made the journey longer and then they changed me more and it wasn’t the first time that they are doing it. I even complained to customer service but their answer was nonsense. You are a company and you knows very well how long it gonna takes the journey specially after midnight when there won’t be any traffic at all so what? Why do you charge people more than you calculate it first? I will try other companies and I don’t trust uber anymore.,1
SO MANY TIMES I book a taxi and the driver cancels when they’re just a few minutes away. Your system is clearly not set up properly and drivers can’t see the distance of the trip when they accept it. This is incredibly frustrating when you’re waiting for ages and nobody turns up.,5
"Used Uber around England and in several countries abroad and raved about the service . Until I used in Birmingham the first request didn’t turn up but I got charged £4.25 for cancellation but I’m afraid I waited just didn’t appear so had to make other arrangements.
The second time requested a pick up and put my location the first driver said he couldn’t find me and a second driver turned up but about 5mins walk away telling me that we had got to walk to him , I had to get a cab because my friends wife is disabled he then didn’t seem very happy that he had to wait then got charged £41 for a £26 ride not happy",1
"I have used the app twice tonight and both times have been charged an extra waiting fee despite on both occasions getting into the vehicle as soon as it arrived (the second one had barely even stopped moving when we climbed in) 
I know it says if they wait more than 2 minutes for you then you start to pay for the time, but this was not the case on either occasion. It is obviously just a scam to make more money out of you. 
Very disappointing as it has good potential, however I will try a similar app like Lyft for the rest of our holiday and hope they don’t rip you off like Uber",1
"Really not impressed with this app and will probably not use or rely on it in future due to a poor first experience. 
The app it self works fine, the downfall is unfortunately in its drivers that can confirm they’re picking you up, let you wait on them, allow you to watch them in real time literally be 3 blocks away and then cancel last minute having just let you sit and waste valuable time, to then re-book and repeat the process of disappointment again!!! Tell me how that’s superior to just phoning a taxi directly and having 100% confidence they will take you to your destination?",1
"In Bristol today and requested an Uber on my app, when the guy turned up it was a flat no to taking my Wife and two small dogs that we would put on our laps ! Not a very good response from the driver who then waited the full five minutes before cancelling and then they hit me for £4 fee ....... Uber can we have a clear response on dogs please because in the UK we have quite a few !!",5
Cheaper than other taxis but can be problematic. I booked a taxi which was 12 minutes away. I tracked him and he drove the whole way to where I was only for him to cancel when he was close; I watched him drive past. The Uber app automatically found me another driver who was 15 mins away but it was too late because by the time I would’ve got into town I wouldn’t have been allowed to enter the venue due to being late. If the first driver had have been penalised five pounds or so then such things would stop very quickly.,2
"I have a meeting, calling a Uber and it says “completing a trip nearby” which is fine let me wait 15 minutes. Once driver completes the previous trip, cancels mine. Missing 15 minutes. Ok still have time. Call new Uber, but same issue again, driver cancelation after 10-15 minutes and repeats several time and finally I miss a very important customer meeting.
I missed several meetings because of this issue in Cambridge. 

After driver cancelation, driver name just disappears so I cannot give any feedback about driver’s awesome service but If I cancel the driver, Uber charges from me. 
It is not fair!

Also other problem is that why Uber increases the rates sometime by 2x for busy times. If Uber is busy, it is great Uber has more customers and makes more money so it must reduce the rate instead of increasing rate.
Local taxis do not do that.",3
