review,rating
I’ve changed phones and I tried logging in to my Acc but it kicks me out every time and I can’t create a new account please help,4
I have been taking Uber for a while and it’s great but today I needed an Uber at the cost of R25 and the driver started the drive without me being in it now I must pay R25 for a trip I never got. I’m sorry but no,3
"My apologies I found my wallet at home, thank you",5
When you register an account it keeps on going back an forth on the terms and conditions which is an issue,3
The driver was 2 minutes away and suddenly turned around and pretended to go to my destination- THIS IS FRAUD ! I was then charged a cancellation fee . The driver is at fault not me I was waiting on the  road  ahead of the pickup time . Blacklist the driver and I want a full refund and refuse to pay the cancellation fee,1
"Driver was patient with my mom whose phone was on silent and took longer to answer, brilliant guy.",5
There have now been two separate occasions where I have lost an item and customer support was incredibly unhelpful in getting me back in contact with the driver.,2
"He is very professional and friendly 
I am happy with his service",5
"Very good driver, made me and my family feel safe",5
You need an app that still supports older iPhones,4
"What a good experience . Used UBER for the 1st time in Pretoria. Professional, on time and a very good Driver assigned to my trip . Well done guys",5
I would give it five stars had not made me pay full price for a meal i cancelled seconds after ordering because i realized i had the wrong address,3
I was quoted R201 initially and within 5 minutes the price jumped up to R325.  I still can’t understand how possible that is.,4
"I don’t know why but for the past three months money have been taken away from my account without me making any trips, so can someone tell me what is happening.",2
My first ever Uber experience!! Wow it was awesome!! And my driver was so nice!  Will definitely use it again!!,5
Forgot my phone in the car. He came back and gave it back. Forever grateful!!!!,5
I have been bit unhappy cos I use Uber everyday. The price I book an the price I pay wen get out. Not the same. Happened 2/3 times,3
"The core app is great and you need notifications turned on to benefit. 

Unfortunately you get swamped by unrelated and unwanted notifications clogging up your phone. 

There should be a setting to allow only essential notification.",1
Thank you so much for the delivery my brother. Much appreciated,5
Add shopping centres Entrance Numbers for pickup points which will make it easier for both traveler and driver meetup point.,5
"It’s annoying when a driver accepts the offer, asks where about I am going then cancels the ride. It wastes time especially when you are rushing.",2
"In Cape Town, Uber has become virtually unusable. Only airport runs still functions. Also, forced to use only Uber Black since all other vehicles are old, smelly and dirty. Covid has not been kind to this business.",2
"I paid for a ride that I did not receive. The app could not find a driver after the charge went off my account. I cannot claim a refund as my ride history does not reflect the ride. No customer support, no number to phone. Terrible service",1
"The latest version of the app [on iOS 13] has a bug. Once a driver has accepted the trip and you go back into the app, it charges you again because it’s trying to connect you to a driver. The money does get refunded again a couple days later but it’s still a horrible CX.",1
"Only one complaint - I can’t put in my unit no and always have to chat with the driver to give this number.
Uber Eats has this facility to drop off at My door - pls implement",4
Very happy with my first trip ordered. Would definitely recommend this service with 5stars x,5
Your drivers always cancel my trips and the app keeps on taking the money which inconveniences me cause the money comes back at a later stage whereby I had plans for the money and it’s an everyday that your driver either cancels my trips or wait a while before they cancel which wastes my time,1
The car was clean and driver very patient and friendly.,5
"I ordered a vegetarian meal that arrived with meat. I was unable to use the meal so I submitted the error for a refund, and was notified I would receive a refund which I never received. Contacting customer service has been of no use, so I’d use a different app for food orders to be sure.",1
Cheap and quick to get a ride.,5
"Noli is literally the BEST driver I've ever experience since using Uber, she ticks all boxes.

She should train other Uber drivers.

Thanks so much!",5
"It was an absolute pleasure travelling home after a very long day. Glen is an great  driver,thank you for amazing service.",5
I’m always getting rides without complaint,5
"Last night I was charged R49 for a trip that I never requested nor acknowledged of and was refunded R36. When I want to complain, the Uber customer support email is telling me that they do not respond. This is the third time this is happening.",1
"Uber drivers are unavailable at all hours of the day and when you try and cancel the request Uber takes money off of your impatience towards their lack of service. Appalling. 
A horrible incentive and takes advantage of the lower class.",1
"Uber in Capetown is the most unreliable service ever, there is almost always an increased fare, normally 3 x the normal amount so tired of being exploited will rather walk since it’s about the same length of time but I save thousands.

Really disappointing as Uber was my usual go to ride.",1
Great ride! Malcolm was patient through a roadblock without a fuss and had to make a big detour. Thanks!,5
Drivers don’t want to travel long distance airport to Melkbos especially when there are price decreases for customers. A few drivers cancelled on me,3
He chose a great route too.  He is an moral ethical person.  Impressed with the service.,5
Your drivers steal. They charge for time when they didn’t wait . Thieves,5
"Actually getting an Uber to accept your ride request, keep it, show up and not cancel the ride is next to impossible. 

The drivers will either not respond to requests or just keep on cancelling rides. It's ridiculous. 
Early morning trips, airport trips, short trips, trips into industrial areas. 
 Most of the cars are so fricken run down. 

It's so incredibly disappointing when drivers abuse the system. Are you ever going to do something about it?",1
"Cool app & a must have. Even though, it’s not that difficult to use, they need to update their mapping as well short cuts, cheap routes.",5
"I’m using an iPhone 13 pro max, and the app cannot even get passed the “let’s get you started” screen.
I select it and it just goes to a white screen. I’ve left it for ages, tried multiple times, restarted my phone, deleted and reinstalled.
Lame.",1
"Uber has been taking money from my account since the 17th of December 2021 and that money that got taken adds up to +/- R170 
It has been 24hours and more and still waiting on a reply from uber 
Very disappointed in them",1
"I’m unhappy with the way I was charged, on the app it shows the Uber took a different route than what was actually taken, i use this route all the time I come to this destination and not once have I ever been charged more than 58, to my surprise I feel this is unacceptable and I would like a refund",1
"It has happened on multiple occasions to people I know that fraudulent transactions have occurred on cards linked to uber accounts. 

The service is a life saver but if it inconveniences you by draining a your credit card then what’s the point?!? All the transaction reflecting in bank statements are for uber.

Bitterly disappointed.",1
"Wow Farai, thank you for an excellent Uber Experience, I rate you as Next Level!

The Real Deal is very impressed!",5
"I have paid R500 for uber one thinking I’ll be saving and get better deals,do not go uber one it is a scam,my friends who didn’t subscribe get way cheaper rides than myself I’m not happy with this and I’ve mentioned it before even calculations are wrong.",1
Suggestion | Please add total number of trips on app,5
"I could not see the live location until 2mins before arriving and it was very frustrating 
It was an early morning trip as well as my mom who does not live here",2
"Felt like I knew him for years, he is makes people comfortable with his kindness",5
"If there was an internet catastrophe and I was forced to only keep one app, I’d keep Uber.",5
"It takes too long to find a ride, with bolt i find a ride within less than a minute",2
How are you guys such a respected brand and service provider when all you do is take money from people’s accounts at the oddest of times? A charge went off at 3 am this morning even though I was initially charged yesterday. Disgusting service.,1
It’s so frustrating that there cold be 10 Uber cars around my area but none of them would accept my trip because it’s short. So basically I can only access Uber for LONG TRIPS ONLY. Uber does nothing about this but I think it’s really unfair.,1
The driver took good care of me and made sure that I get to my destination safe and sound ☺️🥺👌,5
"I’m still using an iPhone 7, which still does not get the iOS 16 and up software updates. This makes life difficult as I use the app frequently. Can you guys make accommodations for guys still using older iPhones.",1
Customer service representatives should be available 24/7,3
Very professional 🙌,5
He was very friendly,5
"Uber charged me waiting time, where, when mmxxmm",5
"The standards of the service is deteriorating rapidly. The cars are in questionable condition, the drivers either play their music too loud or drive recklessly and the prices are only going up for a service that is declining. Seriously Uber, sort yourselves out…",1
Jabulani was just army and a great driver! Arrived at destination early as he also took back roads which I was very grateful for!!,5
"Most wonderful experience ever . Very lovely guy . Safe , I’ll definitely wanna ride with him again",5
"Numerous wrong orders, late deliveries and absolutely no support from HQ!! You will just be wasting your money!!",5
These days I only use uber if I have to. The cars are filthy and the maps are buggy. I’d improve my rating if there was a place to mention this in app.,3
Not easy to query any incorrect billing. Its very frustrating. Easy to take your money but as easy to send in a query on incorrect payment collection from my credit card.,3
I ordered food today on Uber eats as I used to and paid for it now they saying I have an outstanding debt I need to pay which is outrageous their drivers are not trustworthy will never use their service ever again I advise you reading this to do the same💔💔💔💔,1
The App has constant delivery issues. It either doesn’t show the drivers the address one is going to or one cannot call or text the drivers. Real improvement required. Taxify a whole lot better!,2
I want to schedule a ride for later tonight. There is apparently supposed to be come clock that I click on... this clock does not appear. I was able to do this in Joburg but not in Durban. Please sort this out. It looks like you are feature toggling based on location,1
"Life is made easy with Uber.
Excellent service, cars are always clean and smell nice.

You enjoy what you pay for.",5
"Had a lovely chat, played nice music and his car is clean",5
"I used this app, on the eats side to order food. They gave me 10 minutes to add on my cart so I added soda and ice cubes. My food arrived but my added order did not. Also I once ordered from this app, and my food came half eaten. I trust it so much that it keeps on playing me.",1
The driver gave me excellent service and was super friendly and helpful 🤝🏾,5
There are always no drivers. Their wait times are ridiculous and after waiting for 10 minutes for one driver they will cancel. If you want to be late use Uber!,1
"I am unable to use Uber as I am unable to add my card to the app. It has been a month since I reported this issue, yet no changes have been made, nor have I received any assistance. I reported but I still can’t use my account",1
Excellent service and customer care,5
"Hi , after the recent updates , the Uber app does not pick up my location which is frustrating…Please fix the issues",2
Warning !!!! If you’re going to use uber don’t link your banking card to the app .whenever you do that at the end of your trip sometimes Uber adds extra charges !!!!! I’m so angry right now and whoever is reading this,1
Thank you for your patience ❤️❤️,5
"His car is safe, reliable and he is en excellent host. Wouldn’t recommend anyone else",5
"This is the third time in 2 months that my credit card has been hacked from the Uber app. 
My card information has been taken off the app and used by another Uber account.",1
Very friendly and warm. Easy to his customers.,5
"I was impressed the for the first two rides with them, but I’m disappointed that they deducted money from my account and I didn’t request a ride this time. There’s no details or anything who I can contact to get my money back!",1
"Excellent service Thabang, my family and I enjoyed our trip with you. God Bless you Buti",5
Amazing customer service thank you.,5
That was special,5
I needed to transport my uncle with Down syndrome to me. The driver was extremely patient to our needs,5
I will never use this app again my money wasn’t pay back to me they said it would take 7 working days but it’s been 2 week maybe more and I haven’t received any payment back,1
"What’s the point of telling the driver the length of the trip, it makes the app completely pointless unless you’re going long distance as no one is going to accept you. + every car you get into feels like it’s about to fall apart.",1
"Simple, affordable and safe!",5
I have booked rides the night before then they are cancelled in the morning 10minutes before. I sat 2 days ago an hour trying to get an Uber. What is happening? Do you not have enough drivers ?,2
"The app is gradually deteriorating and is becoming unreliable. Uber needs to review the frequency of cancellations by the drivers with no explanation. You wait for a driver and they just cancel. This happens way too often, making it so inconvenient.",2
"I spent 45 minutes waiting on a driver that never showed up and never responded, I’m utterly disappointed in the level of service, I am a customer of Uber for two years now and the service is honestly quite astounding.",1
"I wasted a full 30 minutes trying to book an Uber. Drivers kept on cancelling without a reason. 30 minutes is a lot of time wasted, a lot of money wasted. Bolt and Taxify are MUCH more efficient and cheaper.
Don't waste your time with Uber.",1
What happened to my family profile? How do I get it back,3
The driver was very calm and ensured our safety. Happy client even arrived to my destination on time thank you,5
"They just cancel, I had to wait 40 min for a ride one time . 
A lot of your “drivers” are very unreliable, I would recommend getting better drivers. 

And let them carry change .",2
Your drivers avoid quick routes and purposefully take longer routes and over charge us! This is a diservice instead of being a pleasant trip,3
"This e-hailing service is starting to charge ridiculous prices, under the disguise of a “surge”, and u reasonably so! The last 6 trips I took have had ridiculous prices in the final receipt, that’s way more than my initial price. This is getting ridiculous!",1
The driver was friendly and had a great sense of humour. The car was clean and tidy.,5
"Horrible service, money hungry, creepy drivers, unreliable and unwilling to solve problems. This app has gone to ****. Would give half a star if I could and wish I could truly express how I feel about Uber but my review would get taken down.",1
"Thanks for the good ride and nice chat , you brightened up my morning .",5
"Safe and secure,Makes life easier",5
Good service and a friendly driver,5
Waiting times are terrible and have just gotten worse probably because of Uber priority. Trips are being offered to people 30 mins away instead of drivers in the area,1
Greta to see new Uber App safety features. Thank you for providing a safe and valuable service 👍🏽,5
He was friendly and made feel comfortable,5
"Driver was swearing at us and did not want to finish the destination, she wanted to finish the destination at another location.

She used vulgar language to communicate with us and was not polite. She was speeding, swearing and we almost collided with into other cars. We felt unsafe and did not apologize for her actions.",1
Very kind and patient guy!! Keep it up the great service Luck!,5
The app is crap! If I request a ride it say there is a problem but my app is up to date,5
It’s become impossible to request shorter trips. It defeats the whole purpose of Uber if you let the drivers know how far a trip is and they can pick and choose what to accept and what not to. It can take ages to find a trip,1
One thing I hate about Uber is that it has a tendency of debiting twice for a ride. This issue is affecting so many people and it is because of this that I’m planning on switching to something that won’t giving me these sort of problems.,1
The customer always gets the short hand of the stick. Drivers cancel trips but the customer must pay the cancellation fee???? What the hell guys! A driver takes your money then puts it that you didn’t pay for trip again you must cover the cost???,1
Not able to add multiple stops on adventure. No option or + in the destination box to add stops was available.,3
"My daughter just took an Uber less than 3 km away and I was charge over R40. This trip usually costs R26 

I cannot get hold of anyone st Uber to query this.... not ok",4
"A great service that makes traveling a hassle free journey. Drivers are always punctual, neatly dressed and polite and the vehicles are clean and well maintained. Well done Uber.",5
Neat car very good service very friendly,5
Sometimes Uber bills wrong especially on canceled trips whereas their drivers are the ones who would have not come.,4
"Thank you, What a pleasant trip, great convo and very efficient. Thank you so much for bringing me to my destination safely and happily",5
"The driver was professional, considerate and his car was very clean.",5
Very nice and informed driver!  Enjoyed talking to him! Sadly the uber system was not working to renew my card details!,5
Thank you Sanele for your patience at the depot collecting my parcel & for getting it to me safely. Exceptional service!!!!,5
And professional,5
I’ve requested a ride yesterday but nobody was responding so after waiting for long i cancelled my request now I’m told I didn’t pay R20 and it will be cancelled on my next ride. How can that be when I didn’t even have a response.,1
Been ripped off 3 times by this app. Was initially charged £11 then all of a sudden was charged £25. I didn’t even make the driver wait I was on time. This app has a habit of doing this and it’s not ethical. Make a price and stick to it. Stop overcharging. You just become untrustworthy.,1
Drivers recently started to behave with utter disrespect. Not only have I been sexually harassed multiple times but drivers refuse to accept trips at normal rates. They don’t even move sometimes leading to me being overcharged.,2
"Uber in cape town is probably one of the worst services I've ever had, the cars are in really bad condition, the drivers are rude, now it takes more than 20 min to book a car, Uber should audit cars and drivers every so often. 
The platform is really bad",1
"I waited in 2 different places aka level 2 with other foreigners to Johannesburg.
Uber please get airport to assign Uber pick up area….VERY CONFUSING to a number of us!",4
Thanks for making us for so safe and welcome. We did about 5 stops and it’s was seamless!,5
Ayanda helped me retrieve my lost item that I left in the Uber. Very grateful. Thank you so much!,5
Always on time,5
"Requested a ride for my dad and made a card payment, the driver then told my father that payment was not made and took more money from him. Back and forth via emails and still no assistance from Uber. Really don’t need this as a customer.",1
I am not sure what has happened to Uber in South Africa- I’ve had to wait for such long periods of time- despite being told someone is 3 minutes away- this has happened more then once- and they charge you if you cancel.,1
"Complete waste of time as uber pass isn’t available to me yet I use uber at-least over 50 times locally that’s excluding when I travel outside my province. 
Deeply upset. I get the same response every time - “ we are consulting with a different team to fix this issue”",1
App has worked great 90% of the time. I had a problem tonight with scheduling a 2-stop trip for tomorrow morning. Perhaps something that can be fixed with an update?,2
"Good app, just not sure why the family profile has been disabled, it’s really frustrating.",4
"You better hope you never have a problem that leads you to deal with the people who work in the Uber offices because they are the rudest, most unwelcoming people I have ever encountered. I will never be making use of Ubers services again after that.",1
Always have good drivers n Friendly all the time thanks for the ride am loving this app,5
Every time I try and request a Uber it always says “oops something has gone wrong “ but when I do it on my friends phone it works this is outrageous,3
Both my wife and my credit card details have been cloned and used by hackers. I would suggest improved security. Also don’t rely on Uber to do anything other than send condescending emails about how this is actually the users fault.,1
"I once booked an uber ride, my app showed me the driver location and he never arrived but I was charged full trip price. Complaining to uber is so tiring as they take forever and will drag you till you give up.",2
The locating of me when waiting for a pickup is bad. I always have to send message to the driver as to where I’m at.,4
"Great service, friendly and professional gentleman",5
"Their uber package driver never delivered my package and all uber says is we are sorry you lost your package, we have forwarded your number to the driver. 6 days no communication from the driver. And they refuse to assist or provide the driver’s number at the Johannesburg offices.",1
Thank you so much for the drive. Much appreciated.,5
"Ezekiel is a good driver, very friendly & helpful with our Luggages. His car is very clean & smells very nice. Keep it up Ezekiel",5
Useless service that never resolves payment disputes which end up causing customers to be charged for services they never received. And worst is that there are such restricted means through which you can get help,1
Wonderful App works well driver is out of this world and its hassle free. Def. recomend for Others to Use Uber.,5
He was extremely good and professional,5
"I am very happy with Tsakanes service 

He’s a very friendly and respectful gentleman 

I recieved excellent service from Tsakane",5
"Great drive, outstanding service ….",5
Good Uber trip Friendly driver Driving save. Very clean car Good value for money Thanks Uber,5
"Very kind, friendly and considerate and his car was very neat and clean",5
"Honestly, the Uber eats and driver app is terrible. If you want to follow up a delivery and request an update beyond the usual progress bar of “order being made” it’s impossible. Another US tech group raping money from real producers and offering little besides a “novelty” service.",1
Uber please stop debiting my bloody account when the trip is due over. This is getting hectic when every time I have to keep going into my account to send you a bloody email.,1
"It was a very friendly ride I had with Brian, excellent service and keep up the good work guys.

Be safe",5
Lost my phone on Thursday 25 January 2024 i was connected to the driver I spoke to him he confirmed you can listen to the conversation I had my phone in the car and it was ringing yesterday you don’t care about your customer,1
"Chris was just an amazing driver, really happy, drove perfectly well and is an amazing person.",5
"Very polite, respectful, good driver.. would definitely consider him again..",5
"One of the most calm and helpful drivers experienced so far. 
Your APP is a bit difficult to work with at OR Tambo  airport",4
"Service was excellent, car was clean and had a comfortable ride",5
Amazing driver. Awesome person. Awesome demeanour and fantastic personality. Intelligence off the charts. I wish you everything you deserve buddy.,5
Thank you for the wonderful service and my guests travelled safe under your care in NEW Years day,5
Main drawback is reservation time of at least 30 min,4
The app is too expensive and makes regular use difficult. The price is almost never the estimate on the app and is always more,2
IF you are lucky and your Uber arrives it is convenient. But most of the time the driver accepts the ride but takes 30 minutes instead of the app‘s estimated 5 minutes OR the driver just does not arrive.,1
"He is too kind and patient driver..we are thankful for the kindness 
# big up for Him",5
Why do we have to pay cancellation fee when the drivers are the ones who refuse and cancel our trips?,3
"I frequently use Uber in Cape Town. I no long ride Uber, or x because the vehicles are completely disgusting. Now the Uber Black vehicles also are completely terrible. Where is the accountability to ensure vehicles are safe?",2
An ability of adding photos to pinpoint location could be cool.,5
Why do you need to send notification every 30 minutes? I will book a trip when I need to. You don't need to inform me every 30 minutes that I  am able to book a trip.,1
The driver only finds out where he is going after acceting a ride which causes the to cancel? I used to message them the location but now i cant even do that???,2
"You guys are crooks ,if I cancel a trip I need to pay 7 euros but what if the reason before the cancellation was a  very long wait ?The driver doesn’t find me I pay cancellation fees .It’s either you intend to make the client happy or just increase your revenue whithout caring.",2
Why is it so difficult to get into this app,5
Be careful when paying with your card. Uber charge one rate and then receipt you for cheaper rate. It seems impossible to sort out this overcharging problem.,2
"When i ordered the uber today the price was R159, after the person was dropped off the price was over R300? How is that possible. I was very dissapointed with uber.",3
After the last update the maps are taking a longer route then usual. All my trips prices doubled because of this. It’s ridiculous,2
Vincent was a PRIME example of what friendly helpful service embodies. Thank you Vincent‼️,5
"When ordering the ride I was quoted R245, in line with previous charges to the airport. Unfortunately the ride was for a foreign friend who is unfamiliar with the routes to the airport. The driver obviously took a very long way - it seemed to be via Wendywood - and the fare charged was R100 more than quoted. I will certainly be using the Gautrain in preference to Uber in future.",1
"Great driver, very friendly and professional. Highly recommend.",5
"Quick, safe and easy mode of transport to use! ❤️",4
"I reported that one driver drove for a further 36km from my drop off location, which ended up costing me extra money without my approval, but the support team stated that this case isn’t eligible for refund.",1
"He is honest, I forgot my phone in his car and he brought it to me. I really appreciate it",5
👏👏👏,5
"Thank you, on time, very clean, professional.",5
Thank you,5
Please get drivers who drives better when having passengers and go into areas and not cancelling last minute.,3
I’m using cash but why You offer other methods of paying when I request that’s not fair,3
"Uber drivers don't accept short trips anymore, making it useless it the cities. Wait times have become VERY long in Johannesburg. Try Bolt instead - much easier at the moment!",1
Driver friendly helpful and respectful,5
I Thought my first ride would be easy but I waited 20 minutes for it just to cancel my ride though the second time I got a very nice rider,3
"Cornelis was punctual, friendly and quick to get us to the airport. Thanks so much 😊",5
He was so friendly. Promptly at the correct place at the right time. Enjoyed his company,5
A very safe and smooth ride. Thank you.,5
Very reliable service and easy to use. Waiting period is very short. Price is cheap,5
Trips not being allocated to drivers sometimes,4
"I’m giving you a zero for your bad service lately. 
The app gets stuck, it takes forever to get a driver. The drivers always cancel on top of waiting for hours! Please do something.",1
"Why on earth did you change the location find? It’s not at all intuitive and it I really struggle with changing my pick up location. It’s not at all user friendly!
And why are you not bothering to respond to reviews???",1
"Cannot input my home address.

Will not allow me to reset password because I somehow have a duplicate account so I can’t use my actual email address or have the option to use my mobile number instead.

On top of that, when I added my account information it placed a hold on funds in my account without clear warning, and now the support team will not allow me delete my account.

Waste of time and risk to my personal information and bank account.",1
"Well done developers! I rate your app the best app 👍😄 Efficient, fast, well thought through - it just works!!",5
I have been trying without luck to transfer my account to my new phone. I have had so much trouble that I’ve now locked myself out of the app on the old phone too! What a pity!,2
I find more and more that rides are cancelled by the drivers. I also have my suspicion that drivers cancel to wait for surges. Each time I accept an estimate price that’s reasonable it gets cancelled. Then when I try again it’s surged to 150% - 200%.,2
"I love you guys, your prices may be more than your nearest competitor but the service exceeds expectations.",5
Excellent work the driver and very professional.,5
"It was a nice trip with an experienced driver ,his car was smelling good with good music ,I really enjoyed the trip",5
"The driver is driving so well and ver my cautious, i felt very safe",5
The standard of this platform has fallen of drastically since I first used it in 2013 and I have no words for the absolutely atrocious service in KZN!! There is no longer any difference between this and other e-hailing platforms,1
Very nice driver took my children home safely from school excellent service👍,5
"Excellent, has never ever disappointed me!!!",5
Very helpful and friendly. Helped with the luggage. Felt very safe with his driving skills. Vehicle clean.,5
Drivers must be more faster on fetching passengers,5
Brilliant young man Went the extra mile to assist Courteous and helpful Well Done you can be proud,5
"What a horrible driver. You pay for a service, his needs comes first. Totally disgusted. That’s experience will not let me ride Uber for the entire 2024, that includes my partner. And we spend thousands of rands on it. Bolt as first preference for 2024 because of one cheap ride.",1
Its been 2 weeks i cant upload my double disk because uber closed it greenlight hub in durban now thousands of drives cant get help everytime i send an email or book an appointment the app says they are trying to get ahold of me while nothing is happening,1
What a wonderful experience. Charles had an immaculately clean car and was a great driver!,5
"They debit twice with 2 different amounts from your account when you've chosen the card payment 
Then make it seem like it's your fault when you question why they have done that 🤬🚮",1
I tapped 2 stars; it just added one. Substandard cars that should be on Uber Go actually arrive when I choose Uber Comfort. Over-priced.,3
We almost missed a reservation as Ubers in Ballito kept cancelling. Complete rubbish,5
Your drivers are friendly and very welcoming despite attitude they get from us . I appreciate you guys making our lives safe and a bit easier,3
I requested an Uber and nobody accepted the trip but the app took the money from my card,5
"It reserved my money from my bank account, the driver cancelled saying he doesn’t want to go my direction and Uber did not return my money back into my bank account. Very fraudulent, I think this is the last time I’ll be using the app.",1
"I love the safety of the app and its reliability; however, I hate being late in the morning for work because I couldn’t find a ride, due to the drivers not wanting to accept short trips.",2
Why must I give the Uber driver a tip ? If I don’t money is taken of from my bank account without permission.,5
"Don’t waste your time or money. Drivers either don’t accept, are never available, or cancel en route to you. Won’t be seeing me again.",3
"This is the second time in a week that I get charged twice after waiting for the driver to come. Try reviewing the charges and it says I reached the limit for queries or something like that
Just lost yourself a loyal customer!",1
"I have to verify to use Uber eats, I’ve tried using everything including the “UBEREATS” app and it still doesn’t work as I have to verify yet it doesn’t give me options and yet I can call regular ubers",3
"Excellent service , thank you",5
Booking a trip while driving is difficult because you are unable to enter your location,3
You make it difficult for one to recover their password. The is a need for safety but it’s too much. I can’t access my account because of this,3
We had the most fun ever in an Uber. We laughed the whole way home. Made that tired feeling from the mall disappear. Thank u Themba!!!!,5
But The driver was so patient but not friendly,5
"I encountered an aggressive driver and felt truly unsafe during my ride. In a moment of fear, I had to exit the moving vehicle. I reached out to Uber to report this serious issue, yet I received no response and was still charged for the trip.",1
"Dear uber it’s with concern that I’ve been noticing how low your fares are for drivers in South Africa Durban, I wonder if do they even manage to maintain these vehicles with such fares please help change increase fares everything is expensive drivers deserve better too",1
"Driver are complaining in Johannesburg and cape town to do longer trip 30 - 54 km . From JHB to PTA or from cape town to Stellenbosch. They are not getting any back haul customer. The car rental company “Move” is over charging the uber driver for car rental R 2400 per week , insane 

Uber is starting to become expensive and the drivers are only getting a small percentage.  This is not the first time I experienced this. 

Uber you are opening yourself up for competition

Unhappy customer",1
Deducted money from my card 3x . Useless app with poor service.,5
Horrible service customer service also takes forever to answer and their land line is not working anymore so you can’t get ahold of them during a problem caused by their drivers,1
"Loving all Uber drivers, they make my day. Feel so safe. Keep it up",5
My family only uses Uber,5
"Long waiting time when I request and it makes one late for appointments,",3
Awesome service from the driver,5
Lovely driver! Highly recommend.,5
Loved every thing about the ride👌🏽,5
"What a wonderful person!!! Went the extra mile. Prompt, polite.",5
"I enjoyed my ride, driver was friendly . And the car was clean.",5
Good service and very friendly and affordable,5
Impossible to get a ride back from the airport. Drivers cancel when the distance isn’t far enough.,3
Both my trips were cancelled without my knowledge yet you charged me cancellation fee. What exactly am I paying? A driver who decides to cancel a trip?,4
Lately I’ve had to wait 10-15 minutes for a 7 minute trip. It’s quite annoying actually.,2
The driver took off with my moms groceries and refused to bring them back. We never even received any sort of help. Its sad because she used her last money.,2
"Waited for ages and tried phoning the driver and he did not answer, now they charge me R25 for cancelation. Not right.",5
Just got back from overseas travels to see several Uber cancelled journey charged on my credit card statements. Howe er I did not cancel any journeys. Uber just did not arrive at my pick up point . Sometimes they  would list a pickup point miles away. How do I get a refund. Their help line rejects mail,1
"I could not add an additional stop without the app deleting the final destination.
For the rest the app is fine and I prefer Uber taxis for the convenience and safety.",4
Why is the function to call the driver disabled? It is useful in directing the driver to a pick up point.,4
"It always works. Legendary app, wouldn’t travel without it.",5
The app sometimes freezes or cancels a trip,5
Good and friendly service,5
"Uber has been increasing my amount after the ride is done, it doesn’t make sense because there were no delays even.. This is daylight robbery",2
"Every morning even when on high demand, I wait for more than 10 min to find a driver until I switch to an alternative app",2
"Cannot send a message to contact support,
Constant issues with GPS location,
Drivers frequently go to wrong pick up points and start trips leading to additional charges",1
Ausman was highly professional and a pleasure to deal with.,5
"Our driver was punctual, friendly and a safe driver.",5
Uber deducts money without permission and when a trip is a certain fee later the evening they deduct money again for the same trip,2
"Driver was agitated. Understandable so. I’m truly sorry. He got lost and I tried to assist only to confuse him even further. 

I still paid for delay but he would not hear it including the maximum tip, 

Apologies once more. 

Thank you.",5
What a pleasant young man who was our driver! I will ALWAYS support Uber! Thank you,5
"Worst help desk possible, automated, not prompt and does not fully deal with the issue. 

Secondly, I’m constantly being charged more than my requested amount and the promo codes don’t work. 

Would highly not recommend.",1
You better refund my account because I requested you reserved my money but the car never came had to request second time you charged me again,1
"The Drivers were on time polite snd professional, my first time using Uber and was delighted with the neat cars and driving of the drivers, very impressed and satisfied",3
Professional and friendly.,5
He takes his job seriously. Thank you👍🏾,5
Thank you for a lovely trip. Great way to start the day!,5
Well done,5
I wish all Uber vehicles could be compulsory the installation of cameras.,5
"Very good service 
Good driver 
Made us feel really comfortable with my friend 
Thank you",5
Can’t believe it is so efficient 😁. My average waiting time is 2 minutes 😁,5
"Drivers go to the wrong pickup points , drivers take forever to arrive, drivers arrive in non matching vehicles , no drivers available 

Uber used to work perfectly now I often have the above issues.",1
"Uber drivers are not reliable,they’re too choosy,If not fixed we’re moving to (bolt) it is very reliable",3
"I tried to order an Uber, none was available and when it became available I cancelled immediately and was charged. These times are totally wrong and I’ve never experienced this in my life before. 

I don’t accept this at all. I can’t believe this at all",1
Requested a ride and the driver came very quickly. Driver polite and friendly.  Driver drives very well and careful.  Love this,5
"This is an important feature to some people and at some times and should be considered. For convenience. 

I travel to JHB and Cape Town so it would be nice if the app can pick this up and also send me the promotions of cities I use so that when you in the specific city during the promotion you can benefit too 

Thanx 
Alicia",4
"Thank you so much for the great ride to my interview, I really appreciated the pep talk on the way. 😊",5
So polite. Thank you so much 🤟🏾,5
"I am suddenly unable to add a stop to my trip, even before booking. The plus sign is missing. I have done all my updates to the Uber app and still am not given the option to add a stop.",1
I have had to wait 30 minutes for a driver to accept a trip because of the short distance. This happens frequently. Drivers need to be monitored as to why they don’t accept trips.,1
Very patient and calm individual….thank you,5
Very friendly and professional…,5
Enjoyable ride but driver went straight through a red traffic light,4
"A pleasant and smooth trip with Daniel, makes his passengers feel very comfortable.",5
It was a black car got very scared 😂😂😂but maarn the guy was very friendly and talkative. Enjoyed my ride.,5
This app used to be reliable but it is not longer. It takes ages to find you a driver and the drivers cancel and do not respond.,2
I tipped him in cash so did not add one to my card,5
Our Uber driver was exceptionally friendly and punctual. Wonderful experience thank you,5
"This old lady assaulted us, our guy had our back, I love him",5
"I have been waiting for 3 hours for a help chat consultant to get back to me. There are unauthorised payments on my bank account, with no activity on my app. I have not used uber rides in years! I have reported fraud with my bank.",1
